Block Size (KB),Throughput (MiB/s),Time (ms),
512,538.538,488628,
512,530.5,489628,
512,503,490628,
512,506.506,491628,
512,514.514,492628,
512,517,493628,
512,528.5,494628,
512,511.011,495627,
512,512.5,496628,
512,499.499,497627,
512,522.522,498627,
512,520,499628,
512,547.547,500627,
512,546.5,501627,
512,562,502628,
512,545.045,503627,
512,555,504628,
512,520.016,505877,
512,538.037,506877,
512,520,507878,
512,545.545,508877,
512,529,509877,
512,535.034,510877,
512,533.032,511877,
512,548.5,512878,
512,540.5,513878,
512,538.037,514877,
512,527,515877,
512,544,516878,
512,529.411,518000,
512,548.5,519000,
512,545,520000,
512,559.059,521000,
512,540,522000,
512,544.544,523000,
512,532.532,524000,
512,553.5,525000,
512,565.565,526000,
512,568.5,527000,
512,508,528000,
512,566.566,529000,
512,547.547,530000,
512,535.5,531001,
512,579.579,532000,
512,609.108,533000,
512,575.575,534000,
512,565.064,535000,
512,540,536000,
512,532.5,537000,
512,552.052,538000,
512,559.5,539000,
512,557.057,540000,
512,563,541000,
512,560.561,542000,
512,556.556,543000,
512,588.588,544000,
512,578.5,545000,
512,555.5,546000,
512,584.5,547001,
512,568.568,548000,
512,586.5,549000,
512,606.105,550000,
512,591,551000,
512,560.06,552000,
512,556,553000,
512,569.569,554000,
512,574.073,555000,
512,560.5,556000,
512,578,557000,
512,585.085,558000,
512,580,559001,
512,563.563,560000,
512,577.5,561001,
512,585.085,562000,
512,582.082,563000,
512,588,564001,
512,567.567,565001,
512,553.553,566001,
512,571.07,567000,
512,606,568000,
512,578.5,569000,
512,609,570000,
512,595.5,571000,
512,595.5,572000,
512,607,573000,
512,636.636,574000,
512,613.5,575000,
512,595,576001,
512,602.5,577001,
512,594.594,578000,
512,584,579000,
512,570,580000,
512,608.608,581000,
512,599.599,582000,
512,608.107,583000,
512,605,584000,
512,606.105,585000,
512,595.5,586000,
512,601.101,587000,
512,633,588000,
512,589.089,589000,
512,598.5,590000,
512,592.592,591000,
512,587.087,592000,
512,603.604,593000,
512,631.631,594000,
512,625.625,595000,
512,627,596000,
512,626.126,597000,
512,612.5,598001,
512,593.093,599000,
512,617.116,600000,
512,609,601000,
512,607.106,602000,
512,615.5,603001,
512,601.602,604000,
512,621,605001,
512,595.595,606000,
512,618.5,607001,
512,631.131,608000,
512,624.124,609000,
512,635.5,610000,
512,643.5,611000,
512,672,612001,
512,732.732,613000,
512,641,614000,
512,624.624,615000,
512,637,616000,
512,638.5,617001,
512,748.748,618001,
512,683.183,619000,
512,645.5,620000,
512,625,621001,
512,635.135,622000,
512,650.5,623000,
512,634.5,624000,
512,680.18,625000,
512,644,626000,
512,654.5,627000,
512,681.181,628000,
512,679.5,629000,
512,692.191,630000,
512,666.166,631000,
512,619.38,632001,
512,660.16,633001,
512,664.164,634000,
512,656,635000,
512,639.639,636000,
512,650.149,637000,
512,660.5,638000,
512,655.154,639000,
512,654,640000,
512,651.651,641000,
512,648.147,642000,
512,659.659,643000,
512,649.649,644000,
512,655,645000,
512,660.5,646000,
512,678,647000,
512,669.5,648001,
512,657.657,649000,
512,660.66,650000,
512,656.656,651000,
512,672,652000,
512,678,653000,
512,823.823,654000,
512,668.168,655000,
512,666.5,656000,
512,665.165,657000,
512,675.175,658000,
512,705.205,659000,
512,707.207,660000,
512,682.5,661000,
512,659.659,662000,
512,694,663000,
512,680.18,664000,
512,703.203,665000,
512,688,666000,
512,688.188,667000,
512,708.208,668000,
512,690,669000,
512,679.179,670000,
512,693.192,671000,
512,659,672000,
512,688.688,673000,
512,677.677,674000,
512,673.673,675000,
512,683,676000,
512,673.673,677000,
512,677.177,678000,
512,679.5,679000,
512,701.201,680000,
512,676.176,681000,
512,697.697,682000,
512,689,683000,
512,717,684001,
512,713.713,685000,
512,749,686000,
512,698.698,687000,
512,682.182,688000,
512,671.171,689000,
512,662.662,690000,
512,694.193,691000,
512,748,692000,
512,741,693001,
512,694.193,694000,
512,695.695,695000,
512,694.193,696000,
512,671,697001,
512,691.691,698000,
512,717.717,699000,
512,710.5,700000,
512,703.203,701000,
512,701.201,702000,
512,710.71,703000,
512,716,704001,
512,732.231,705000,
512,725.225,706000,
512,722.776,707001,
512,712.712,708000,
512,734,709000,
512,728,710001,
512,711.711,711000,
512,696.696,712000,
512,734.233,713000,
512,731.731,714000,
512,729.229,715000,
512,738.5,716000,
512,743.743,717000,
512,723.223,718000,
512,734.734,719000,
512,721.221,720000,
512,722,721000,
512,716.716,722000,
512,721.221,723000,
512,734.5,724000,
512,732,725001,
512,757.257,726000,
512,749.749,727000,
512,716.5,728001,
512,724.224,729000,
512,737.737,730000,
512,732.732,731000,
512,808,732000,
512,752.752,733000,
512,704,734000,
512,739,735001,
512,731.731,736000,
512,753.753,737000,
512,793.793,738000,
512,753.753,739000,
512,751.251,740000,
512,751.248,741001,
512,731.731,742001,
512,784.284,743000,
512,824,744001,
512,766.266,745000,
512,721.5,746000,
512,736.235,747000,
512,753.253,748000,
512,771.771,749000,
512,796,750001,
512,767.768,751000,
512,762.262,752000,
512,764.765,753000,
512,745.245,754000,
512,766.5,755000,
512,758.758,756000,
512,739.739,757000,
512,748.248,758000,
512,765,759001,
512,760.481,760122,
512,768.268,761122,
512,787.287,762122,
512,778.778,763121,
512,776.776,764121,
512,743.243,765121,
512,772.5,766122,
512,778.277,767121,
512,755.255,768121,
512,749.5,769121,
512,788.288,770121,
512,779,771122,
512,768.268,772122,
512,788.788,773122,
512,762,774122,
512,761.762,775121,
512,779.779,776121,
512,766.767,777121,
512,795.795,778121,
512,777.5,779121,
512,789.789,780121,
512,812.812,781121,
512,765.5,782121,
512,760.761,783121,
512,803.5,784121,
512,766.266,785121,
512,787.787,786121,
512,780,787121,
512,789.289,788121,
512,798.298,789121,
512,810.31,790120,
512,818.5,791121,
512,823.323,792121,
512,786.786,793121,
512,793.293,794121,
512,787.787,795121,
512,818.317,796120,
512,814,797121,
512,784.284,798121,
512,815.5,799121,
512,819,800121,
512,833.333,801121,
512,856.856,802121,
512,804.805,803121,
512,804.805,804120,
512,801.802,805120,
512,801.5,806120,
512,828.828,807120,
512,817.316,808120,
512,814.313,809120,
512,823,810121,
512,792,811121,
512,818.818,812120,
512,806,813121,
512,827.827,814121,
512,811.311,815121,
512,835.335,816121,
512,798.298,817120,
512,809.309,818120,
512,793.293,819120,
512,780.78,820120,
512,831.331,821120,
512,816.5,822120,
512,822.322,823120,
512,791.791,824120,
512,797.297,825120,
512,798.298,826120,
512,762.262,827120,
512,800.801,828120,
512,838,829121,
512,797.797,830120,
512,828.328,831120,
512,852,832121,
512,849.079,833370,
512,810.31,834370,
512,811.812,835370,
512,809.5,836370,
512,836.836,837370,
512,831.331,838370,
512,818.317,839370,
512,826,840370,
512,847.848,841370,
512,838,842370,
512,849.349,843370,
512,844,844370,
512,823.823,845370,
512,801.802,846370,
512,835.835,847370,
512,879.879,848370,
512,835.335,849370,
512,814.313,850370,
512,803.804,851369,
512,825.325,852369,
512,860.36,853369,
512,851.148,854370,
512,817.316,855370,
512,814.313,856370,
512,807.307,857370,
512,825.825,858370,
512,820.5,859370,
512,825.825,860370,
512,844.845,861369,
512,827.327,862369,
512,827,863370,
512,836.836,864370,
512,843.343,865369,
512,848,866370,
512,861.861,867370,
512,869.869,868370,
512,881.882,869370,
512,872.372,870369,
512,842.843,871369,
512,880.38,872369,
512,878.5,873370,
512,860.86,874369,
512,857.857,875369,
512,842.5,876369,
512,836.336,877369,
512,841,878369,
512,833.833,879369,
512,829.5,880369,
512,852.352,881369,
512,905.905,882369,
512,894.394,883369,
512,855.855,884369,
512,876.376,885369,
512,872.5,886370,
512,860.86,887369,
512,875.375,888369,
512,885.385,889369,
512,827,890369,
512,827.5,891369,
512,841.842,892369,
512,840.841,893369,
512,836.336,894369,
512,846.847,895369,
512,873.873,896369,
512,856,897369,
512,859,898369,
512,867.5,899369,
512,853.854,900369,
512,842.5,901369,
512,833.5,902369,
512,847.848,903369,
512,875.875,904369,
512,876.376,905368,
512,863.5,906369,
512,855.855,907369,
512,864.364,908369,
512,862.862,909369,
512,865.365,910368,
512,906.906,911368,
512,879,912369,
512,874.374,913369,
512,885.385,914368,
512,886.386,915368,
512,884.384,916368,
512,899,917369,
512,919,918369,
512,927.427,919369,
512,877.877,920369,
512,876.876,921369,
512,881.381,922368,
512,874.874,923368,
512,880.5,924369,
512,897.396,925369,
512,920.921,926368,
512,930.5,927368,
512,885.886,928368,
512,858,929369,
512,864.864,930368,
512,957,931368,
512,898.397,932368,
512,886.5,933369,
512,862.362,934369,
512,867.367,935368,
512,874.5,936368,
512,874.374,937368,
512,902,938368,
512,953,939369,
512,905.905,940369,
512,901.901,941368,
512,919.919,942368,
512,906.906,943368,
512,889.5,944368,
512,908.408,945368,
512,970.971,946368,
512,902.5,947368,
512,888.388,948368,
512,898,949368,
512,892.893,950368,
512,887.888,951368,
512,899.398,952368,
512,987,953368,
512,970.47,954368,
512,901.901,955368,
512,892,956369,
512,912.912,957368,
512,904.5,958368,
512,910.91,959367,
512,925,960368,
512,923.5,961368,
512,906.906,962368,
512,882.883,963368,
512,893.894,964368,
512,895,965368,
512,885.385,966368,
512,949.949,967368,
512,898.898,968368,
512,903,969368,
512,921.922,970367,
512,899.5,971368,
512,897.396,972368,
512,889.89,973368,
512,900.9,974368,
512,989.489,975367,
512,961.5,976368,
512,962,977368,
512,966.466,978368,
512,960.46,979368,
512,941.441,980367,
512,932.432,981367,
512,919,982368,
512,973.473,983368,
512,926.426,984367,
512,960.5,985368,
512,916.916,986368,
512,901.5,987368,
512,928.929,988368,
512,950.95,989368,
512,918.918,990368,
512,959.459,991368,
512,954.454,992368,
512,937.938,993368,
512,930.43,994367,
512,947.447,995367,
512,958.5,996368,
512,944,997368,
512,940.44,998368,
512,935.435,999368,
512,943.443,1000367,
512,957.957,1001367,
512,953.953,1002367,
512,943.443,1003367,
512,944.5,1004367,
512,935.435,1005367,
512,976,1006368,
512,955.455,1007367,
512,983.483,1008367,
512,969.97,1009367,
512,961.962,1010367,
512,962.5,1011367,
512,965.966,1012367,
512,956.456,1013367,
512,965,1014367,
512,960,1015367,
512,999.499,1016367,
512,998.998,1017367,
512,995.495,1018367,
512,987.487,1019367,
512,985.5,1020367,
512,975.976,1021367,
512,965.966,1022367,
512,964.464,1023367,
512,934.434,1024367,
512,934.935,1025367,
512,951.451,1026367,
512,936.436,1027367,
512,968.5,1028367,
512,998.498,1029367,
512,977.978,1030367,
512,1005.5,1031367,
512,939.939,1032367,
512,963,1033367,
512,960.46,1034367,
512,990.99,1035367,
512,952.452,1036366,
512,949,1037367,
512,956.956,1038367,
512,970.971,1039367,
512,960.961,1040366,
512,995,1041367,
512,1007.51,1042367,
512,1045.5,1043367,
512,1042.04,1044367,
512,1013.01,1045367,
512,985.985,1046366,
512,1016.5,1047367,
512,1001,1048367,
512,1027,1049367,
512,1005,1050366,
512,1013.51,1051366,
512,985.5,1052367,
512,996.496,1053366,
512,1002,1054366,
512,987.487,1055366,
512,1050.5,1056367,
512,1032.53,1057367,
512,1040.54,1058366,
512,1023.52,1059366,
512,1066.07,1060366,
512,1051.5,1061366,
512,1014,1062367,
512,1020.02,1063366,
512,1000,1064366,
512,988.5,1065366,
512,985.5,1066367,
512,987.987,1067367,
512,1014,1068367,
512,991.491,1069366,
512,1019.02,1070366,
512,1046.05,1071366,
512,1039,1072367,
512,1018.52,1073366,
512,1035.03,1074366,
512,1051.05,1075366,
512,1010.01,1076366,
512,999,1077367,
512,1039.04,1078367,
512,1123.62,1079366,
512,1073.07,1080366,
512,1041.54,1081366,
512,1019,1082367,
512,1038.54,1083366,
512,1071,1084367,
512,1064.56,1085366,
512,1055.05,1086366,
512,1029.03,1087366,
512,1074.5,1088366,
512,1064.56,1089366,
512,1044.54,1090366,
512,1011.01,1091366,
512,1008.51,1092366,
512,1038,1093366,
512,1077.58,1094366,
512,1106.5,1095366,
512,1015.51,1096366,
512,1019.02,1097366,
512,1106.11,1098366,
512,1121.12,1099366,
512,1121,1100366,
512,1119.12,1101366,
512,1139.14,1102365,
512,1084.5,1103366,
512,1155.66,1104366,
512,1131.63,1105366,
512,1072.07,1106366,
512,1147.15,1107365,
512,1071,1108366,
512,1054.05,1109366,
512,1085.08,1110366,
512,1110.11,1111366,
512,1089.09,1112365,
512,1093,1113366,
512,1103.6,1114366,
512,1083.58,1115366,
512,1081.08,1116366,
512,1065.06,1117366,
512,1089.09,1118365,
512,1082.08,1119365,
512,1147.15,1120365,
512,1104.5,1121366,
512,1108.61,1122366,
512,1161.66,1123366,
512,1088.09,1124365,
512,1166,1125366,
512,1189.69,1126365,
512,1220.5,1127366,
512,1215.21,1128366,
512,1094.59,1129365,
512,1113.61,1130365,
512,1151.5,1131366,
512,1139.14,1132366,
512,1115.11,1133365,
512,1142.64,1134365,
512,1243.74,1135365,
512,1160.5,1136366,
512,1168.67,1137365,
512,1235.23,1138365,
512,1161.16,1139365,
512,1147.15,1140365,
512,1121.12,1141365,
512,1174.5,1142365,
512,1111.61,1143365,
512,1261.26,1144365,
512,1177.5,1145365,
512,1102.6,1146365,
512,1178.5,1147365,
512,1206.21,1148365,
512,1193.69,1149365,
512,1245.25,1150365,
512,1216,1151366,
512,1153.65,1152365,
512,1213.21,1153365,
512,1285,1154366,
512,1268.27,1155365,
512,1262.76,1156365,
512,1218.22,1157365,
512,1283,1158365,
512,1253.75,1159365,
512,1282,1160366,
512,1252.25,1161365,
512,1261.26,1162365,
512,1271.77,1163365,
512,1249.5,1164365,
512,1235.23,1165365,
512,1261.76,1166365,
512,1239.74,1167365,
512,1266.27,1168365,
512,1219.5,1169365,
512,1288.29,1170365,
512,1192.69,1171365,
512,1186.19,1172364,
512,1212,1173365,
512,1266.77,1174365,
512,1304.3,1175364,
512,1357.5,1176365,
512,1208.71,1177365,
512,1238.24,1178365,
512,1257.76,1179365,
512,1288.29,1180364,
512,1301.8,1181364,
512,1211.5,1182365,
512,1279.28,1183365,
512,1322.82,1184364,
512,1370.5,1185365,
512,1344.34,1186365,
512,1322.32,1187365,
512,1254.25,1188365,
512,1328.83,1189364,
512,1249.5,1190365,
512,1334.33,1191364,
512,1284.78,1192364,
512,1371.5,1193365,
512,1283.28,1194365,
512,1325.33,1195364,
512,1339.34,1196364,
512,1314.81,1197364,
512,1339,1198365,
512,1327.33,1199365,
512,1370.37,1200364,
512,1351.85,1201364,
512,1366.87,1202364,
512,1383,1203365,
512,1361.36,1204365,
512,1332.83,1205364,
512,1362.36,1206364,
512,1325,1207365,
512,1398.4,1208364,
512,1352.35,1209364,
512,1388,1210365,
512,1374.87,1211365,
512,1391.39,1212364,
512,1372.87,1213364,
512,1363.5,1214365,
512,1301.8,1215365,
512,1324.32,1216364,
512,1452.95,1217364,
512,1431.43,1218364,
512,1387.5,1219364,
512,1407.91,1220364,
512,1454.45,1221364,
512,1417,1222364,
512,1436.44,1223364,
512,1388.89,1224364,
512,1397.5,1225364,
512,1358.86,1226364,
512,1451.45,1227364,
512,1470.5,1228364,
512,1433.43,1229364,
512,1423.92,1230364,
512,1432,1231364,
512,1439.44,1232364,
512,1407.91,1233364,
512,1431.5,1234364,
512,1490.99,1235364,
512,1414.5,1236364,
512,1411.91,1237364,
512,1435.43,1238364,
512,1480,1239364,
512,1345.85,1240364,
512,1471.47,1241364,
512,1441.44,1242364,
512,1391,1243364,
512,1373.87,1244364,
512,1491.99,1245364,
512,1422,1246364,
512,1479.48,1247364,
512,1426.43,1248364,
512,1430,1249364,
512,1406.41,1250364,
512,1522.02,1251364,
512,1511,1252364,
512,1431.43,1253364,
512,1487.99,1254364,
512,1508,1255364,
512,1458.46,1256364,
512,1536.54,1257363,
512,1499,1258364,
512,1445.45,1259364,
512,1506.01,1260364,
512,1477,1261364,
512,1397.4,1262364,
512,1474.97,1263364,
512,1511.51,1264363,
512,1439,1265364,
512,1516.02,1266363,
512,1518.02,1267363,
512,1472,1268364,
512,1487.99,1269364,
512,1470.47,1270363,
512,1528.03,1271363,
512,1537.5,1272364,
512,1509.51,1273363,
512,1509.01,1274363,
512,1547,1275364,
512,1472.47,1276364,
512,1446.95,1277363,
512,1477,1278364,
512,1482.48,1279363,
512,1470.47,1280363,
512,1520.5,1281364,
512,1483.48,1282363,
512,1560,1283364,
512,1528.53,1284364,
512,1549.55,1285363,
512,1544.5,1286364,
512,1528.03,1287364,
512,1516.52,1288363,
512,1500,1289364,
512,1509.51,1290363,
512,1530.53,1291363,
512,1509,1292364,
512,1525.53,1293364,
512,1537.04,1294363,
512,1516.02,1295363,
512,1543,1296364,
512,1525.02,1297363,
512,1541.54,1298363,
512,1513.51,1299363,
512,1526,1300364,
512,1515.01,1301364,
512,1496.5,1302363,
512,1537.04,1303363,
512,1554.55,1304363,
512,1512.5,1305363,
512,1522.52,1306363,
512,1563.56,1307363,
512,1520.02,1308363,
512,1569,1309363,
512,1536.04,1310363,
512,1553.55,1311363,
512,1543.04,1312363,
512,1406,1313363,
512,1525.53,1314363,
512,1523.02,1315363,
512,1503,1316363,
512,1564.06,1317363,
512,1535.54,1318363,
512,1557,1319364,
512,1550.55,1320363,
512,1530.53,1321363,
512,1567.5,1322363,
512,1536.04,1323363,
512,1550.5,1324363,
512,1551.55,1325363,
512,1541.54,1326363,
512,1571.07,1327363,
512,1535,1328363,
512,1515.51,1329363,
512,1510.01,1330362,
512,1482,1331363,
512,1565.06,1332363,
512,1557.06,1333363,
512,1545,1334363,
512,1562.56,1335363,
512,1539.04,1336363,
512,1570.07,1337362,
512,1547,1338363,
512,1510.51,1339363,
512,1575.07,1340363,
512,1541.54,1341362,
512,1574.5,1342363,
512,1549.05,1343363,
512,1560.06,1344362,
512,1578,1345363,
512,1540.04,1346363,
512,1571.57,1347363,
512,1495,1348363,
512,1567.07,1349363,
512,1560.06,1350362,
512,1549,1351363,
512,1589.59,1352363,
512,1543.54,1353362,
512,1555,1354363,
512,1525.53,1355362,
512,1540,1356363,
512,1574.07,1357363,
512,1558.06,1358363,
512,1577.5,1359363,
512,1565.06,1360363,
512,1521.5,1361363,
512,1516.02,1362362,
512,1554,1363363,
512,1557.06,1364363,
512,1563.06,1365362,
512,1546.05,1366362,
512,1552.5,1367363,
512,1532.03,1368363,
512,1537.04,1369362,
512,1524.5,1370363,
512,1559.56,1371363,
512,1579.08,1372362,
512,1564.5,1373363,
512,1569.07,1374363,
512,1561.56,1375362,
512,1573.5,1376363,
512,1583.58,1377363,
512,1562.06,1378362,
512,1580.5,1379363,
512,1541.54,1380362,
512,1567.07,1381362,
512,1572.5,1382363,
512,1571.57,1383362,
512,1572.57,1384362,
512,1565.5,1385363,
512,1565.57,1386363,
512,1577.08,1387362,
512,1578.5,1388363,
512,1519.52,1389362,
512,1509.01,1390362,
512,1578.08,1391362,
512,1577,1392362,
512,1575.58,1393362,
512,1583.08,1394362,
512,1544.5,1395362,
512,1551.55,1396362,
512,1524,1397362,
512,1583.58,1398362,
512,1554,1399363,
512,1477.48,1400362,
512,1587.59,1401362,
512,1573.07,1402362,
512,1593.5,1403362,
512,1572.07,1404362,
512,1583,1405362,
512,1548.05,1406362,
512,1556.5,1407363,
512,1590.59,1408362,
512,1573.57,1409362,
512,1579.08,1410362,
512,1584,1411362,
512,1573.57,1412362,
512,1590.59,1413362,
512,1537.04,1414362,
512,1582.5,1415362,
512,1564.56,1416362,
512,1588.59,1417362,
512,1582.5,1418362,
512,1579.08,1419362,
512,1600.1,1420362,
512,1521.02,1421362,
512,1595.5,1422362,
512,1535.03,1423362,
512,1573,1424362,
512,1545.54,1425362,
512,1574.5,1426362,
512,1612.61,1427362,
512,1572.07,1428361,
512,1591,1429362,
512,1570.57,1430362,
512,1586.59,1431361,
512,1577.5,1432362,
512,1570.57,1433362,
512,1573.07,1434362,
512,1544.54,1435361,
512,1608.5,1436362,
512,1565.57,1437362,
512,1592.59,1438362,
512,1520.02,1439361,
512,1529.5,1440362,
512,1578.58,1441362,
512,1556.06,1442361,
512,1583,1443362,
512,1556.56,1444362,
512,1560.06,1445362,
512,1586.59,1446361,
512,1573,1447362,
512,1584.08,1448362,
512,1569.07,1449361,
512,1596.5,1450362,
512,1598.6,1451362,
512,1586.09,1452361,
512,1584.5,1453362,
512,1545.04,1454362,
512,1588.09,1455361,
512,1507,1456362,
512,1584.58,1457361,
512,1577.5,1458362,
512,1574.07,1459362,
512,1613.61,1460361,
512,1547,1461362,
512,1559.06,1462362,
512,1580.58,1463361,
512,1586.5,1464362,
512,1596.6,1465362,
512,1567.07,1466361,
512,1599.5,1467362,
512,1584.08,1468362,
512,1608.61,1469361,
512,1583.08,1470361,
512,1563.5,1471362,
512,1561.06,1472361,
512,1564.56,1473361,
512,1570.5,1474361,
512,1582.58,1475361,
512,1550,1476362,
512,1564.06,1477361,
512,1557.06,1478361,
512,1603.5,1479362,
512,1517.02,1480361,
512,1548.5,1481362,
512,1569.07,1482361,
512,1605.1,1483361,
512,1583.58,1484361,
512,1593,1485362,
512,1626.63,1486361,
512,1541.54,1487361,
512,1572,1488362,
512,1573.07,1489361,
512,1548.05,1490361,
512,1579.5,1491361,
512,1568.07,1492361,
512,1607.11,1493361,
512,1508.5,1494361,
512,1537.54,1495361,
512,1528,1496362,
512,1562.06,1497361,
512,1517.02,1498361,
512,1565.5,1499362,
512,1560.06,1500361,
512,1599.1,1501361,
512,1504.5,1502361,
512,1609,1503362,
512,1527.03,1504361,
512,1481.48,1505361,
512,1479,1506361,
512,1577.08,1507361,
512,1579.58,1508361,
512,1511.51,1509361,
512,1486,1510361,
512,1516.02,1511361,
512,1510.01,1512361,
512,1393,1513361,
512,1439.94,1514361,
512,1374.37,1515361,
512,1579,1516361,
512,1612.61,1517361,
512,1505.5,1518360,
512,1564.5,1519361,
512,1603.6,1520361,
512,1632.13,1521361,
512,1559.06,1522360,
512,1594.5,1523361,
512,1598.1,1524360,
512,1641.5,1525361,
512,1604.6,1526361,
512,1558,1527361,
512,1561.56,1528361,
512,1539.04,1529360,
512,1545.5,1530361,
512,1515.51,1531361,
512,1568.57,1532360,
512,1671.5,1533361,
512,1570.57,1534361,
512,2046.05,1535361,
512,1969.97,1536360,
512,2034,1537361,
512,1985.99,1538360,
512,2006,1539361,
512,1962.46,1540361,
512,1958.96,1541360,
512,2012.5,1542361,
512,1986.49,1543360,
512,1957.5,1544361,
512,1972.47,1545361,
512,1973.47,1546361,
512,2043.04,1547360,
512,1988.5,1548361,
512,1966.47,1549361,
512,2001,1550360,
512,1969.5,1551361,
512,1983.98,1552360,
512,1972,1553361,
512,1950.95,1554361,
512,2340.84,1555360,
512,2108,1556361,
512,2060.56,1557361,
512,2094.59,1558360,
512,1986.5,1559361,
512,1449.95,1560360,
512,1417.42,1561360,
512,1405,1562361,
512,1421.92,1563361,
512,1447.95,1564361,
512,1405.41,1565360,
512,1428.93,1566360,
512,1450,1567361,
512,1406.41,1568360,
512,1422.42,1569360,
512,1431.5,1570361,
512,1434.93,1571360,
512,1385.38,1572360,
512,1413.5,1573361,
512,1426.93,1574361,
512,1424.92,1575360,
512,1416.42,1576360,
512,1454.5,1577361,
512,1453.45,1578360,
512,1422.92,1579360,
512,1435.5,1580361,
512,1407.41,1581360,
512,1377.38,1582360,
512,1389.89,1583360,
512,1406.91,1584360,
512,1393.5,1585360,
512,1352.85,1586360,
512,1354.85,1587360,
512,1357,1588360,
512,1365.37,1589360,
512,1368.5,1590361,
512,1379.38,1591360,
512,1403.9,1592360,
512,1394.39,1593360,
512,1377.5,1594361,
512,1402.9,1595360,
512,1403.9,1596360,
512,1380.88,1597360,
512,1355.35,1598360,
512,1355,1599361,
512,1378.88,1600360,
512,1394.89,1601360,
512,1362.86,1602360,
512,1383.38,1603360,
512,1393.5,1604360,
512,1413.41,1605360,
512,1381.88,1606360,
512,1392.5,1607360,
512,1383.38,1608360,
512,1365.87,1609360,
512,1352.35,1610360,
512,1399.5,1611360,
512,1431.43,1612360,
512,1425.42,1613360,
512,1404.4,1614360,
512,1418.42,1615360,
512,1435.5,1616360,
512,1416.42,1617360,
512,1417.92,1618360,
512,1422,1619360,
512,1412.91,1620360,
512,1379.88,1621359,
512,1405.5,1622360,
512,1420.42,1623359,
512,1414,1624360,
512,1410.41,1625360,
512,1426.43,1626360,
512,1420.92,1627360,
512,1411,1628360,
512,1424.92,1629360,
512,1428.93,1630360,
512,1414.91,1631359,
512,1403.4,1632359,
512,1412.5,1633360,
512,1414.41,1634360,
512,1413.41,1635359,
512,1423.5,1636360,
512,1436.44,1637360,
512,1419.92,1638359,
512,1410.5,1639360,
512,1422.42,1640360,
512,1413.41,1641359,
512,1397.5,1642360,
512,1412.41,1643360,
512,1426.43,1644359,
512,1415.5,1645360,
512,1388.89,1646360,
512,1419.92,1647359,
512,1430.5,1648360,
512,1416.42,1649360,
512,1416.42,1650359,
512,1429.93,1651359,
512,1409.5,1652360,
512,1404.9,1653360,
512,1424.92,1654359,
512,1425.5,1655360,
512,1409.41,1656360,
512,1403.4,1657359,
512,1414.41,1658359,
512,1429.5,1659360,
512,1409.91,1660360,
512,1410.91,1661359,
512,1436.94,1662359,
512,1406.5,1663359,
512,1394.39,1664359,
512,1404.5,1665360,
512,1428.93,1666359,
512,1405.41,1667359,
512,1418,1668360,
512,1431.93,1669359,
512,1415.42,1670359,
512,1406.41,1671359,
512,1428,1672359,
512,1427.43,1673359,
512,1412,1674360,
512,1415.42,1675359,
512,1427.43,1676359,
512,1385,1677360,
512,1402.4,1678359,
512,1418.42,1679359,
512,1433.93,1680359,
512,1418.5,1681360,
512,1415.42,1682359,
512,1420.42,1683359,
512,1431,1684360,
512,1404.9,1685359,
512,1419.5,1686360,
512,1424.92,1687359,
512,1406.91,1688359,
512,1403.4,1689359,
512,1425.5,1690360,
512,1422.42,1691360,
512,1410.41,1692359,
512,1416.42,1693359,
512,1432,1694360,
512,1412.91,1695359,
512,1403.9,1696359,
512,1418.92,1697359,
512,1428.5,1698360,
512,1406.91,1699359,
512,1411.91,1700359,
512,1430.43,1701359,
512,1391,1702360,
512,1410.91,1703359,
512,1401.9,1704359,
512,1410.91,1705359,
512,1396,1706359,
512,1418.42,1707359,
512,1415.42,1708359,
512,1410.41,1709359,
512,1400.5,1710359,
512,1415.92,1711359,
512,1427.43,1712359,
512,1406.41,1713359,
512,1407.91,1714359,
512,1420.42,1715359,
512,1433,1716359,
512,1408.5,1717359,
512,1419.92,1718359,
512,1429.43,1719359,
512,1395,1720359,
512,1383.38,1721359,
512,1401.4,1722359,
512,1407.91,1723359,
512,1414.5,1724359,
512,1419.92,1725359,
512,1428.93,1726359,
512,1414,1727359,
512,1412.91,1728359,
512,1423.42,1729359,
512,1425.93,1730359,
512,1400.9,1731358,
512,1369,1732359,
512,1400.4,1733359,
512,1400,1734359,
512,1394.39,1735359,
512,1419.42,1736359,
512,1438.44,1737359,
512,1416.5,1738359,
512,1401.4,1739359,
512,1422.92,1740359,
512,1414.91,1741358,
512,1404.5,1742359,
512,1405.41,1743359,
512,1416.92,1744358,
512,1411.5,1745359,
512,1382.38,1746358,
512,1414.5,1747359,
512,1427.93,1748359,
512,1412.91,1749358,
512,1402.5,1750359,
512,1428.93,1751359,
512,1419.92,1752358,
512,1396.5,1753359,
512,1417.92,1754358,
512,1430.5,1755359,
512,1415.92,1756358,
512,1411.5,1757359,
512,1416.92,1758359,
512,1422.92,1759358,
512,1417.5,1760359,
512,1415.42,1761359,
512,1411.91,1762359,
512,1415.92,1763358,
512,1373,1764359,
512,1409.91,1765359,
512,1430.93,1766358,
512,1407.5,1767359,
512,1409.41,1768359,
512,1430.43,1769358,
512,1430,1770359,
512,1400.4,1771359,
512,1418.42,1772358,
512,1423.42,1773358,
512,1410.5,1774359,
512,1401.9,1775358,
512,1423.42,1776358,
