Block Size (KB),Throughput (MiB/s),Time (ms),
4096,3360,7019250,
4096,3280,7019300,
4096,3120,7019350,
4096,3120,7019401,
4096,3183.67,7019450,
4096,3200,7019500,
4096,3200,7019550,
4096,3120,7019600,
4096,3280,7019650,
4096,3200,7019700,
4096,3280,7019750,
4096,3346.94,7019800,
4096,3360,7019850,
4096,3280,7019900,
4096,3360,7019950,
4096,3280,7020000,
4096,3360,7020050,
4096,3280,7020100,
4096,3280,7020150,
4096,3360,7020200,
4096,3280,7020250,
4096,3346.94,7020300,
4096,3360,7020350,
4096,3280,7020400,
4096,3360,7020450,
4096,3040,7020500,
4096,3280,7020550,
4096,3200,7020600,
4096,3040,7020650,
4096,3200,7020700,
4096,3120,7020750,
4096,3265.31,7020800,
4096,3200,7020850,
4096,3200,7020900,
4096,3200,7020950,
4096,3280,7021000,
4096,3040,7021050,
4096,3120,7021100,
4096,3200,7021150,
4096,3280,7021201,
4096,3265.31,7021250,
4096,3120,7021300,
4096,3200,7021350,
4096,3200,7021400,
4096,3120,7021450,
4096,3200,7021500,
4096,3280,7021550,
4096,3200,7021600,
4096,3120,7021651,
4096,3183.67,7021700,
4096,3200,7021750,
4096,3280,7021800,
4096,3200,7021850,
4096,3280,7021900,
4096,3360,7021950,
4096,3280,7022000,
4096,3360,7022051,
4096,3346.94,7022100,
4096,3280,7022150,
4096,3360,7022200,
4096,3120,7022250,
4096,3120,7022300,
4096,3200,7022350,
4096,3040,7022400,
4096,3280,7022450,
4096,3200,7022501,
4096,3102.04,7022550,
4096,3120,7022600,
4096,2960,7022650,
4096,3200,7022700,
4096,3280,7022750,
4096,3040,7022800,
4096,3280,7022850,
4096,3280,7022901,
4096,3183.67,7022950,
4096,3200,7023000,
4096,3280,7023050,
4096,3200,7023100,
4096,3120,7023150,
4096,3200,7023200,
4096,3200,7023250,
4096,3200,7023300,
4096,3280,7023350,
4096,3200,7023400,
4096,3200,7023451,
4096,3265.31,7023500,
4096,3280,7023550,
4096,3200,7023600,
4096,3280,7023650,
4096,3120,7023700,
4096,3280,7023750,
4096,3200,7023800,
4096,3200,7023850,
4096,3200,7023900,
4096,3200,7023950,
4096,3200,7024000,
4096,3200,7024050,
4096,3200,7024100,
4096,3200,7024150,
4096,3200,7024200,
4096,3120,7024250,
4096,3183.67,7024300,
4096,3200,7024350,
4096,3200,7024400,
4096,3200,7024450,
4096,3200,7024500,
4096,3280,7024550,
4096,3280,7024600,
4096,3120,7024650,
4096,3200,7024700,
4096,3120,7024750,
4096,3265.31,7024800,
4096,3200,7024850,
4096,3280,7024900,
4096,3280,7024950,
4096,3360,7025000,
4096,3360,7025050,
4096,3360,7025100,
4096,3280,7025150,
4096,3360,7025200,
4096,3280,7025250,
4096,3280,7025300,
4096,3280,7025350,
4096,3120,7025400,
4096,3200,7025451,
4096,3102.04,7025500,
4096,3200,7025550,
4096,3200,7025600,
4096,3120,7025650,
4096,3200,7025700,
4096,3200,7025750,
4096,3120,7025800,
4096,3200,7025851,
4096,3183.67,7025900,
4096,3200,7025950,
4096,3200,7026000,
4096,3120,7026050,
4096,3200,7026100,
4096,3200,7026150,
4096,3200,7026200,
4096,3200,7026251,
4096,3102.04,7026300,
4096,3200,7026350,
4096,3280,7026400,
4096,3120,7026450,
4096,3280,7026500,
4096,3183.67,7026550,
4096,3280,7026600,
4096,3200,7026650,
4096,3200,7026700,
4096,3120,7026750,
4096,3280,7026800,
4096,3200,7026850,
4096,3280,7026901,
4096,3183.67,7026950,
4096,3200,7027000,
4096,3200,7027050,
4096,3200,7027100,
4096,3200,7027150,
4096,3280,7027200,
4096,3120,7027250,
4096,3200,7027301,
4096,3265.31,7027350,
4096,3280,7027400,
4096,3120,7027450,
4096,3200,7027500,
4096,3120,7027550,
4096,3040,7027600,
4096,3280,7027651,
4096,3183.67,7027700,
4096,3200,7027750,
4096,3200,7027800,
4096,3280,7027850,
4096,3280,7027900,
4096,3280,7027951,
4096,3428.57,7028000,
4096,3280,7028050,
4096,3360,7028100,
4096,3280,7028150,
4096,3360,7028200,
4096,3280,7028250,
4096,3360,7028300,
4096,3280,7028350,
4096,3360,7028401,
4096,3265.31,7028450,
4096,3360,7028500,
4096,3200,7028550,
4096,3280,7028600,
4096,3200,7028650,
4096,3280,7028700,
4096,3200,7028750,
4096,3280,7028800,
4096,3280,7028851,
4096,3183.67,7028900,
4096,3280,7028950,
4096,3280,7029000,
4096,3200,7029050,
4096,3280,7029100,
4096,3360,7029150,
4096,3280,7029200,
4096,3280,7029250,
4096,3360,7029300,
4096,3280,7029351,
4096,3346.94,7029400,
4096,3280,7029450,
4096,3360,7029500,
4096,3280,7029550,
4096,3280,7029600,
4096,3200,7029650,
4096,3360,7029700,
4096,3280,7029750,
4096,3360,7029800,
4096,3280,7029850,
4096,3280,7029900,
4096,3360,7029951,
4096,3346.94,7030000,
4096,3280,7030050,
4096,3360,7030100,
4096,3280,7030150,
4096,3360,7030200,
4096,3280,7030250,
4096,3280,7030300,
4096,3360,7030350,
4096,3360,7030400,
4096,3280,7030450,
4096,3360,7030500,
4096,3265.31,7030550,
4096,3200,7030600,
4096,3200,7030650,
4096,3280,7030700,
4096,3280,7030750,
4096,3360,7030800,
4096,3280,7030850,
4096,3360,7030900,
4096,3280,7030950,
4096,3360,7031000,
4096,3346.94,7031050,
4096,3280,7031100,
4096,3360,7031150,
4096,3280,7031200,
4096,3360,7031250,
4096,3280,7031300,
4096,3360,7031350,
4096,3280,7031400,
4096,3360,7031450,
4096,3280,7031500,
4096,3265.31,7031550,
4096,3280,7031600,
4096,3200,7031650,
4096,3200,7031700,
4096,3280,7031750,
4096,3200,7031800,
4096,3280,7031850,
4096,3280,7031900,
4096,3360,7031950,
4096,3280,7032001,
4096,3346.94,7032050,
4096,3280,7032100,
4096,3360,7032150,
4096,3280,7032200,
4096,3120,7032250,
4096,3200,7032301,
4096,3265.31,7032350,
4096,3200,7032400,
4096,3280,7032450,
4096,3120,7032500,
4096,3120,7032550,
4096,3200,7032600,
4096,3280,7032650,
4096,3280,7032700,
4096,3280,7032751,
4096,3346.94,7032800,
4096,3360,7032850,
4096,3200,7032900,
4096,3200,7032950,
4096,3120,7033000,
4096,3200,7033050,
4096,3200,7033100,
4096,3280,7033150,
4096,3200,7033201,
4096,3183.67,7033250,
4096,3280,7033300,
4096,3120,7033350,
4096,3280,7033400,
4096,3200,7033450,
4096,3120,7033500,
4096,3200,7033550,
4096,3280,7033601,
4096,3183.67,7033650,
4096,3280,7033700,
4096,3280,7033750,
4096,3280,7033800,
4096,3360,7033850,
4096,3280,7033900,
4096,3360,7033950,
4096,3280,7034000,
4096,3360,7034051,
4096,3265.31,7034100,
4096,3360,7034150,
4096,3280,7034200,
4096,3360,7034250,
4096,3280,7034300,
4096,3360,7034350,
4096,3280,7034400,
4096,3360,7034450,
4096,3280,7034500,
4096,3346.94,7034550,
4096,3280,7034600,
4096,3280,7034650,
4096,3360,7034700,
4096,3280,7034750,
4096,3360,7034800,
4096,3280,7034850,
4096,3360,7034900,
4096,3280,7034950,
4096,3360,7035000,
4096,3280,7035051,
4096,3346.94,7035100,
4096,3280,7035150,
4096,3280,7035200,
4096,3360,7035250,
4096,3280,7035300,
4096,3360,7035350,
4096,3280,7035400,
4096,3360,7035450,
4096,3360,7035500,
4096,3280,7035550,
4096,3280,7035601,
4096,3346.94,7035650,
4096,3280,7035700,
4096,3360,7035750,
4096,3280,7035800,
4096,3360,7035850,
4096,3280,7035900,
4096,3360,7035950,
4096,3280,7036000,
4096,3360,7036050,
4096,3280,7036100,
4096,3360,7036151,
4096,3265.31,7036200,
4096,3360,7036250,
4096,3280,7036300,
4096,3360,7036350,
4096,3280,7036400,
4096,3360,7036450,
4096,3280,7036500,
4096,3360,7036550,
4096,3280,7036600,
4096,3280,7036650,
4096,3360,7036700,
4096,3280,7036751,
4096,3346.94,7036800,
4096,3280,7036850,
4096,3360,7036900,
4096,3280,7036950,
4096,3360,7037000,
4096,3280,7037050,
4096,3360,7037100,
4096,3280,7037150,
4096,3360,7037201,
4096,3265.31,7037250,
4096,3360,7037300,
4096,3280,7037350,
4096,3360,7037400,
4096,3280,7037450,
4096,3360,7037500,
4096,3280,7037550,
4096,3360,7037600,
4096,3280,7037650,
4096,3280,7037700,
4096,3280,7037750,
4096,3346.94,7037800,
4096,3120,7037850,
4096,3280,7037900,
4096,3120,7037950,
4096,3200,7038000,
4096,3280,7038050,
4096,3200,7038100,
4096,3280,7038150,
4096,3200,7038200,
4096,3360,7038250,
4096,3265.31,7038300,
4096,3360,7038350,
4096,3280,7038400,
4096,3360,7038450,
4096,3360,7038500,
4096,3280,7038550,
4096,3280,7038600,
4096,3360,7038650,
4096,3280,7038700,
4096,3280,7038750,
4096,3346.94,7038800,
4096,3360,7038850,
4096,3280,7038900,
4096,3280,7038950,
4096,3120,7039000,
4096,3200,7039050,
4096,3200,7039100,
4096,3120,7039150,
4096,3200,7039201,
4096,3183.67,7039250,
4096,3200,7039300,
4096,3120,7039350,
4096,3200,7039400,
4096,3120,7039450,
4096,3280,7039500,
4096,3200,7039551,
4096,3346.94,7039600,
4096,3280,7039650,
4096,3280,7039700,
4096,3360,7039750,
4096,3280,7039800,
4096,3360,7039850,
4096,3360,7039900,
4096,3280,7039950,
4096,3360,7040000,
4096,3280,7040050,
4096,3280,7040100,
4096,3360,7040151,
4096,3346.94,7040200,
4096,3280,7040250,
4096,3360,7040300,
4096,3280,7040350,
4096,3360,7040400,
4096,3280,7040450,
4096,3360,7040500,
4096,3280,7040550,
4096,3360,7040600,
4096,3280,7040651,
4096,3346.94,7040700,
4096,3280,7040750,
4096,3360,7040800,
4096,3360,7040850,
4096,3280,7040900,
4096,3360,7040950,
4096,3280,7041000,
4096,3360,7041050,
4096,3280,7041101,
4096,3265.31,7041150,
4096,3040,7041200,
4096,3200,7041250,
4096,3280,7041300,
4096,3200,7041350,
4096,3120,7041400,
4096,3120,7041451,
4096,3265.31,7041500,
4096,3280,7041550,
4096,3200,7041600,
4096,3120,7041650,
4096,3280,7041700,
4096,3360,7041750,
4096,3360,7041800,
4096,3280,7041850,
4096,3280,7041900,
4096,3280,7041951,
4096,3428.57,7042000,
4096,3280,7042050,
4096,3360,7042100,
4096,3280,7042150,
4096,3360,7042200,
4096,3280,7042250,
4096,3280,7042300,
4096,3440,7042350,
4096,3280,7042401,
4096,3346.94,7042450,
4096,3280,7042500,
4096,3360,7042550,
4096,3280,7042600,
4096,3280,7042650,
4096,3360,7042700,
4096,3280,7042750,
4096,3360,7042800,
4096,3280,7042850,
4096,3280,7042901,
4096,3102.04,7042950,
4096,3200,7043000,
4096,3200,7043050,
4096,3280,7043100,
4096,3360,7043150,
4096,3280,7043200,
4096,3360,7043250,
4096,3280,7043300,
4096,3360,7043350,
4096,3280,7043400,
4096,3360,7043451,
4096,3346.94,7043500,
4096,3440,7043550,
4096,3440,7043600,
4096,3280,7043650,
4096,3440,7043700,
4096,3440,7043750,
4096,3360,7043800,
4096,3520,7043850,
4096,3360,7043900,
4096,3360,7043951,
4096,3265.31,7044000,
4096,3440,7044050,
4096,3360,7044100,
4096,3440,7044150,
4096,3200,7044200,
4096,3200,7044250,
4096,3200,7044300,
4096,3200,7044350,
4096,3200,7044400,
4096,3200,7044450,
4096,3280,7044501,
4096,3183.67,7044550,
4096,3280,7044600,
4096,3120,7044650,
4096,3280,7044700,
4096,3280,7044750,
4096,3280,7044800,
4096,3280,7044850,
4096,3360,7044900,
4096,3280,7044951,
4096,3346.94,7045000,
4096,3280,7045050,
4096,3360,7045100,
4096,3280,7045150,
4096,3360,7045200,
4096,3280,7045250,
4096,3360,7045300,
4096,3280,7045350,
4096,3280,7045400,
4096,3360,7045450,
4096,3360,7045500,
4096,3280,7045551,
4096,3346.94,7045600,
4096,3280,7045650,
4096,3280,7045700,
4096,3280,7045750,
4096,3360,7045800,
4096,3280,7045850,
4096,3360,7045900,
4096,3280,7045950,
4096,3360,7046000,
4096,3360,7046050,
4096,3280,7046100,
4096,3360,7046150,
4096,3280,7046200,
4096,3360,7046250,
4096,3265.31,7046300,
4096,3360,7046350,
4096,3280,7046400,
4096,3360,7046450,
4096,3280,7046500,
4096,3360,7046550,
4096,3280,7046600,
4096,3280,7046650,
4096,3360,7046700,
4096,3360,7046750,
4096,3280,7046800,
4096,3360,7046850,
4096,3280,7046901,
4096,3346.94,7046950,
4096,3280,7047000,
4096,3360,7047050,
4096,3280,7047100,
4096,3360,7047150,
4096,3280,7047200,
4096,3360,7047250,
4096,3280,7047300,
4096,3360,7047350,
4096,3280,7047400,
4096,3360,7047451,
4096,3265.31,7047500,
4096,3360,7047550,
4096,3280,7047600,
4096,3280,7047650,
4096,3360,7047700,
4096,3280,7047750,
4096,3280,7047800,
4096,3280,7047850,
4096,3120,7047900,
4096,3200,7047950,
4096,3200,7048000,
4096,3183.67,7048050,
4096,3360,7048100,
4096,3040,7048150,
4096,3280,7048200,
4096,3360,7048250,
4096,3440,7048300,
4096,3520,7048350,
4096,3360,7048400,
4096,3360,7048450,
4096,3440,7048500,
4096,3428.57,7048550,
4096,3440,7048600,
4096,3200,7048650,
4096,3120,7048700,
4096,3440,7048750,
4096,3440,7048800,
4096,3360,7048850,
4096,3280,7048900,
4096,3200,7048950,
4096,3200,7049001,
4096,3265.31,7049050,
4096,3200,7049100,
4096,3040,7049150,
4096,3120,7049200,
4096,3280,7049250,
4096,3120,7049300,
4096,3280,7049350,
4096,3280,7049400,
4096,3120,7049450,
4096,3200,7049500,
4096,3200,7049551,
4096,3183.67,7049600,
4096,3120,7049650,
4096,3200,7049700,
4096,3120,7049750,
4096,3120,7049800,
4096,3200,7049850,
4096,3200,7049900,
4096,3280,7049950,
4096,3120,7050000,
4096,3280,7050050,
4096,3120,7050100,
4096,3200,7050150,
4096,3280,7050200,
4096,3200,7050250,
4096,3120,7050301,
4096,3265.31,7050350,
4096,3280,7050400,
4096,3200,7050450,
4096,3120,7050500,
4096,3280,7050550,
4096,3200,7050600,
4096,3200,7050650,
4096,3200,7050700,
4096,3280,7050750,
4096,3200,7050800,
4096,3200,7050850,
4096,3360,7050900,
4096,3280,7050951,
4096,3346.94,7051000,
4096,3360,7051050,
4096,3280,7051100,
4096,3360,7051150,
4096,3280,7051200,
4096,3360,7051250,
4096,3280,7051300,
4096,3360,7051350,
4096,3120,7051400,
4096,3200,7051451,
4096,3020.41,7051500,
4096,3280,7051550,
4096,3200,7051600,
4096,3280,7051650,
4096,3280,7051700,
4096,3360,7051750,
4096,3120,7051800,
4096,3200,7051851,
4096,3102.04,7051900,
4096,3200,7051950,
4096,3120,7052000,
4096,3280,7052051,
4096,3102.04,7052100,
4096,3120,7052150,
4096,3200,7052200,
4096,3200,7052250,
4096,3200,7052300,
4096,3280,7052350,
4096,3200,7052400,
4096,3200,7052450,
4096,3200,7052500,
4096,3102.04,7052550,
4096,3280,7052600,
4096,3200,7052650,
4096,3120,7052700,
4096,3120,7052750,
4096,3360,7052800,
4096,3120,7052850,
4096,3280,7052900,
4096,3200,7052950,
4096,3200,7053000,
4096,3265.31,7053050,
4096,3360,7053100,
4096,3280,7053150,
4096,3360,7053200,
4096,3280,7053250,
4096,3360,7053300,
4096,3360,7053350,
4096,3280,7053401,
4096,3102.04,7053450,
4096,3120,7053500,
4096,3040,7053550,
4096,3200,7053600,
4096,3200,7053650,
4096,3200,7053700,
4096,3040,7053750,
4096,3120,7053801,
4096,3265.31,7053850,
4096,3280,7053900,
4096,3360,7053950,
4096,3360,7054000,
4096,3200,7054050,
4096,3200,7054100,
4096,3280,7054150,
4096,3200,7054200,
4096,3360,7054250,
4096,3280,7054300,
4096,3120,7054350,
4096,3200,7054400,
4096,3120,7054450,
4096,3200,7054500,
4096,3120,7054551,
4096,3265.31,7054600,
4096,3120,7054650,
4096,3200,7054700,
4096,3120,7054750,
4096,3280,7054800,
4096,3200,7054850,
4096,3280,7054901,
4096,3183.67,7054950,
4096,3200,7055000,
4096,3200,7055050,
4096,3200,7055100,
4096,3280,7055150,
4096,3200,7055200,
4096,3280,7055250,
4096,3346.94,7055300,
4096,3280,7055350,
4096,3280,7055400,
4096,3120,7055450,
4096,3280,7055500,
4096,3120,7055550,
4096,3120,7055600,
4096,3120,7055650,
4096,3280,7055701,
4096,3265.31,7055750,
4096,3120,7055800,
4096,3200,7055850,
4096,3120,7055900,
4096,3280,7055950,
4096,3120,7056000,
4096,3183.67,7056050,
4096,3200,7056100,
4096,3280,7056150,
4096,3120,7056200,
4096,3200,7056250,
4096,3200,7056301,
4096,3102.04,7056350,
4096,3200,7056400,
4096,3200,7056450,
4096,3200,7056500,
4096,3120,7056550,
4096,3200,7056600,
4096,3200,7056650,
4096,3120,7056701,
4096,3102.04,7056750,
4096,3120,7056800,
4096,3280,7056850,
4096,3200,7056900,
4096,3040,7056950,
4096,3280,7057000,
4096,3265.31,7057050,
4096,3120,7057100,
4096,3120,7057150,
4096,3200,7057200,
4096,3280,7057250,
4096,3200,7057300,
4096,3200,7057350,
4096,3280,7057400,
4096,3120,7057450,
4096,3120,7057500,
4096,3265.31,7057550,
4096,3200,7057600,
4096,3120,7057650,
4096,3200,7057700,
4096,2960,7057750,
4096,3280,7057800,
4096,3200,7057851,
4096,3183.67,7057900,
4096,3200,7057950,
4096,3120,7058000,
4096,3280,7058050,
4096,3200,7058100,
4096,3200,7058150,
4096,3280,7058200,
4096,3200,7058250,
4096,3183.67,7058300,
4096,3200,7058350,
4096,3200,7058400,
4096,3200,7058450,
4096,3200,7058500,
4096,3120,7058550,
4096,3280,7058600,
4096,2960,7058651,
4096,3265.31,7058700,
4096,3200,7058750,
4096,3280,7058800,
4096,3120,7058850,
4096,3280,7058900,
4096,3120,7058950,
4096,3120,7059001,
4096,3265.31,7059050,
4096,3120,7059100,
4096,3200,7059150,
4096,3200,7059200,
4096,3200,7059250,
4096,3120,7059300,
4096,3280,7059350,
4096,3280,7059401,
4096,3265.31,7059450,
4096,3280,7059500,
4096,3200,7059550,
4096,3280,7059600,
4096,3200,7059650,
4096,3280,7059700,
4096,3280,7059750,
4096,3200,7059801,
4096,3265.31,7059850,
4096,3280,7059900,
4096,3360,7059950,
4096,3360,7060000,
4096,3280,7060050,
4096,3360,7060100,
4096,3280,7060150,
4096,3360,7060200,
4096,3280,7060250,
4096,3360,7060301,
4096,3265.31,7060350,
4096,3360,7060400,
4096,3360,7060450,
4096,3280,7060500,
4096,3360,7060550,
4096,3280,7060600,
4096,3360,7060650,
4096,3120,7060700,
4096,3200,7060751,
4096,3183.67,7060800,
4096,3120,7060850,
4096,3280,7060900,
4096,3280,7060950,
4096,3200,7061000,
4096,3120,7061051,
4096,3183.67,7061100,
4096,3200,7061150,
4096,3120,7061200,
4096,3200,7061250,
4096,3200,7061300,
4096,3200,7061350,
4096,3200,7061401,
4096,3183.67,7061450,
4096,3120,7061500,
4096,3280,7061550,
4096,3200,7061600,
4096,3040,7061650,
4096,3280,7061700,
4096,3200,7061751,
4096,3183.67,7061800,
4096,3360,7061850,
4096,3440,7061900,
4096,3360,7061950,
4096,3440,7062000,
4096,3360,7062050,
4096,3440,7062100,
4096,3360,7062150,
4096,3440,7062200,
4096,3360,7062250,
4096,3440,7062300,
4096,3440,7062350,
4096,3360,7062400,
4096,3280,7062450,
4096,3440,7062500,
4096,3428.57,7062550,
4096,3360,7062600,
4096,3440,7062650,
4096,3280,7062700,
4096,3280,7062750,
4096,3360,7062800,
4096,3360,7062850,
4096,3280,7062900,
4096,3360,7062950,
4096,3280,7063000,
4096,3360,7063050,
4096,3280,7063101,
4096,3265.31,7063150,
4096,3360,7063200,
4096,3280,7063250,
4096,3360,7063300,
4096,3280,7063350,
4096,3360,7063400,
4096,3280,7063450,
4096,3280,7063500,
4096,3183.67,7063550,
4096,3280,7063600,
4096,3280,7063650,
4096,3360,7063700,
4096,3280,7063750,
4096,3360,7063800,
4096,3360,7063850,
4096,3440,7063900,
4096,3360,7063950,
4096,3440,7064000,
4096,3440,7064051,
4096,3346.94,7064100,
4096,3440,7064150,
4096,3360,7064200,
4096,3440,7064250,
4096,3440,7064300,
4096,3360,7064350,
4096,3440,7064400,
4096,3360,7064450,
4096,3360,7064500,
4096,3440,7064550,
4096,3280,7064601,
4096,3265.31,7064650,
4096,3440,7064700,
4096,3440,7064750,
4096,3360,7064800,
4096,3440,7064850,
4096,3360,7064900,
4096,3520,7064950,
4096,3360,7065000,
4096,3440,7065050,
4096,3440,7065100,
4096,3120,7065151,
4096,3265.31,7065200,
4096,3040,7065250,
4096,3280,7065300,
4096,3120,7065350,
4096,3200,7065400,
4096,3040,7065450,
4096,3200,7065500,
4096,3200,7065550,
4096,3280,7065600,
4096,3200,7065650,
4096,3280,7065700,
4096,3200,7065751,
4096,3265.31,7065800,
4096,3280,7065850,
4096,3280,7065900,
4096,3360,7065950,
4096,3280,7066000,
4096,3360,7066050,
4096,3360,7066100,
4096,3280,7066150,
4096,3360,7066200,
4096,3280,7066250,
4096,3360,7066300,
4096,3280,7066350,
4096,3360,7066400,
4096,3280,7066450,
4096,3360,7066500,
4096,3346.94,7066550,
4096,3280,7066600,
4096,3280,7066650,
4096,3360,7066700,
4096,3360,7066750,
4096,3280,7066800,
4096,3440,7066850,
4096,3440,7066900,
4096,3440,7066950,
4096,3360,7067000,
4096,3440,7067050,
4096,3440,7067100,
4096,3360,7067150,
4096,3280,7067200,
4096,3280,7067251,
4096,3346.94,7067300,
4096,3440,7067350,
4096,3360,7067400,
4096,3280,7067450,
4096,3280,7067500,
4096,3360,7067550,
4096,3280,7067600,
4096,3280,7067650,
4096,3360,7067700,
4096,3280,7067751,
4096,3183.67,7067800,
4096,3200,7067850,
4096,3200,7067900,
4096,3120,7067950,
4096,3200,7068000,
4096,3183.67,7068050,
4096,3200,7068100,
4096,3120,7068150,
4096,3280,7068200,
4096,3200,7068250,
4096,3120,7068300,
4096,3200,7068351,
4096,3183.67,7068400,
4096,3120,7068450,
4096,3120,7068500,
4096,3280,7068550,
4096,3120,7068600,
4096,3120,7068650,
4096,3200,7068700,
4096,3200,7068750,
4096,3200,7068800,
4096,3200,7068850,
4096,3200,7068900,
4096,3280,7068950,
4096,3120,7069000,
4096,3265.31,7069050,
4096,3200,7069100,
4096,3200,7069150,
4096,3200,7069200,
4096,3200,7069250,
4096,3120,7069300,
4096,3200,7069350,
4096,3200,7069400,
4096,3200,7069450,
4096,3120,7069500,
4096,3280,7069550,
4096,3200,7069600,
4096,3120,7069650,
4096,3120,7069700,
4096,3280,7069751,
4096,3265.31,7069800,
4096,3200,7069850,
4096,3280,7069900,
4096,3360,7069950,
4096,3280,7070000,
4096,3360,7070050,
4096,3280,7070100,
4096,3360,7070150,
4096,3280,7070200,
4096,3360,7070250,
4096,3280,7070300,
4096,3280,7070350,
4096,3040,7070400,
4096,3280,7070450,
4096,3120,7070500,
4096,3265.31,7070550,
4096,3120,7070600,
4096,3120,7070650,
4096,3280,7070700,
4096,3200,7070750,
4096,3200,7070800,
4096,3280,7070850,
4096,3120,7070901,
4096,3265.31,7070950,
4096,3280,7071000,
4096,3120,7071050,
4096,3200,7071100,
4096,3200,7071150,
4096,3200,7071200,
4096,3200,7071250,
4096,3200,7071301,
4096,3183.67,7071350,
4096,3280,7071400,
4096,3200,7071450,
4096,3200,7071500,
4096,3200,7071550,
4096,3120,7071600,
4096,3200,7071650,
4096,3120,7071700,
4096,3280,7071750,
4096,3183.67,7071800,
4096,3200,7071850,
4096,3200,7071900,
4096,3200,7071950,
4096,3200,7072000,
4096,3200,7072050,
4096,3120,7072100,
4096,3200,7072151,
4096,3265.31,7072200,
4096,3040,7072250,
4096,3280,7072300,
4096,3360,7072350,
4096,3200,7072400,
4096,3280,7072450,
4096,3360,7072500,
4096,3200,7072550,
4096,3120,7072600,
4096,3200,7072650,
4096,3200,7072700,
4096,3040,7072750,
4096,3265.31,7072800,
4096,3200,7072850,
4096,3200,7072900,
4096,3280,7072950,
4096,3200,7073000,
4096,3280,7073050,
4096,3200,7073100,
4096,3280,7073150,
4096,3200,7073200,
4096,3280,7073250,
4096,3280,7073300,
4096,3200,7073350,
4096,3280,7073400,
4096,3280,7073451,
4096,3183.67,7073500,
4096,3280,7073550,
4096,3200,7073600,
4096,3200,7073650,
4096,3280,7073700,
4096,3280,7073750,
4096,3360,7073800,
4096,3280,7073850,
4096,3280,7073900,
4096,3280,7073951,
4096,3346.94,7074000,
4096,3360,7074050,
4096,3280,7074100,
4096,3360,7074150,
4096,3280,7074200,
4096,3360,7074250,
4096,3280,7074300,
4096,3360,7074350,
4096,3280,7074400,
4096,3280,7074451,
4096,3346.94,7074500,
4096,3360,7074550,
4096,3280,7074600,
4096,3280,7074650,
4096,3360,7074700,
4096,3280,7074750,
4096,3280,7074800,
4096,3360,7074851,
4096,3346.94,7074900,
4096,3280,7074950,
4096,3360,7075000,
4096,3280,7075050,
4096,3360,7075100,
4096,3280,7075150,
4096,3360,7075200,
4096,3280,7075250,
4096,3360,7075300,
4096,3280,7075350,
4096,3360,7075400,
4096,3280,7075450,
4096,3360,7075501,
4096,3346.94,7075550,
4096,3280,7075600,
4096,3280,7075650,
4096,3360,7075700,
4096,3280,7075750,
4096,3360,7075800,
4096,3280,7075850,
4096,3360,7075900,
4096,3280,7075950,
4096,3360,7076000,
4096,3360,7076051,
4096,3265.31,7076100,
4096,3360,7076150,
4096,3280,7076200,
4096,3360,7076250,
4096,3280,7076300,
4096,3360,7076350,
4096,3360,7076400,
4096,3280,7076450,
4096,3360,7076500,
4096,3280,7076550,
4096,3280,7076601,
4096,3346.94,7076650,
4096,3280,7076700,
4096,3360,7076750,
4096,3120,7076800,
4096,3280,7076850,
4096,3120,7076900,
4096,3040,7076950,
4096,3280,7077000,
4096,3280,7077051,
4096,3102.04,7077100,
4096,3200,7077150,
4096,3280,7077200,
4096,3200,7077250,
4096,3200,7077300,
4096,3120,7077350,
4096,3200,7077400,
4096,3280,7077450,
4096,3280,7077500,
4096,3520,7077550,
4096,3360,7077601,
4096,3428.57,7077650,
4096,3520,7077700,
4096,3360,7077750,
4096,3440,7077800,
4096,3360,7077850,
4096,3360,7077900,
4096,3440,7077950,
4096,3360,7078000,
4096,3440,7078050,
4096,3360,7078100,
4096,3440,7078150,
4096,3440,7078200,
4096,3280,7078251,
4096,3346.94,7078300,
4096,3520,7078350,
4096,3360,7078400,
4096,3360,7078450,
4096,3360,7078500,
4096,3280,7078550,
4096,3360,7078600,
4096,3360,7078650,
4096,3360,7078700,
4096,3360,7078750,
4096,3265.31,7078800,
4096,3360,7078850,
4096,3520,7078900,
4096,3360,7078950,
4096,3360,7079000,
4096,3360,7079050,
4096,3440,7079100,
4096,3360,7079150,
4096,3360,7079200,
4096,3440,7079250,
4096,3280,7079300,
4096,3440,7079350,
4096,3200,7079400,
4096,3280,7079450,
4096,3200,7079500,
4096,3346.94,7079550,
4096,3200,7079600,
4096,3200,7079650,
4096,3200,7079700,
4096,3120,7079750,
4096,3200,7079800,
4096,3120,7079850,
4096,3280,7079900,
4096,3200,7079950,
4096,3120,7080001,
4096,3183.67,7080050,
4096,3200,7080100,
4096,3200,7080150,
4096,3120,7080200,
4096,3040,7080250,
4096,3200,7080300,
4096,3200,7080351,
4096,3183.67,7080400,
4096,3200,7080450,
4096,3200,7080500,
4096,3280,7080550,
4096,3200,7080600,
4096,3120,7080650,
4096,3280,7080700,
4096,3200,7080751,
4096,3265.31,7080800,
4096,3200,7080850,
4096,3280,7080900,
4096,3360,7080950,
4096,3200,7081000,
4096,3200,7081050,
4096,3200,7081100,
4096,3200,7081150,
4096,3200,7081200,
4096,3120,7081251,
4096,3265.31,7081300,
4096,3280,7081350,
4096,3280,7081400,
4096,3200,7081450,
4096,3200,7081500,
4096,3280,7081550,
