Block Size (KB),Throughput (MiB/s),Time (ms),
4096,1714.29,4130800,
4096,1680,4130850,
4096,1680,4130900,
4096,1680,4130950,
4096,1680,4131001,
4096,1551.02,4131050,
4096,1440,4131100,
4096,1600,4131150,
4096,1680,4131200,
4096,1600,4131250,
4096,1600,4131300,
4096,1440,4131350,
4096,1520,4131400,
4096,1714.29,4131450,
4096,1600,4131500,
4096,1760,4131550,
4096,1760,4131600,
4096,1680,4131650,
4096,1520,4131700,
4096,1600,4131750,
4096,1440,4131800,
4096,1520,4131850,
4096,1680,4131901,
4096,1551.02,4131950,
4096,1600,4132000,
4096,1440,4132050,
4096,1600,4132100,
4096,1760,4132151,
4096,1632.65,4132200,
4096,1760,4132250,
4096,1760,4132300,
4096,1520,4132350,
4096,1600,4132400,
4096,1469.39,4132450,
4096,1520,4132500,
4096,1600,4132550,
4096,1680,4132600,
4096,1600,4132650,
4096,1520,4132700,
4096,1520,4132750,
4096,1600,4132801,
4096,1714.29,4132850,
4096,1680,4132900,
4096,1760,4132950,
4096,1680,4133000,
4096,1600,4133050,
4096,1520,4133100,
4096,1520,4133150,
4096,1551.02,4133200,
4096,1520,4133250,
4096,1680,4133300,
4096,1600,4133350,
4096,1520,4133400,
4096,1440,4133450,
4096,1760,4133501,
4096,1551.02,4133550,
4096,1760,4133600,
4096,1680,4133650,
4096,1680,4133700,
4096,1680,4133750,
4096,1520,4133800,
4096,1440,4133851,
4096,1551.02,4133900,
4096,1680,4133950,
4096,1600,4134000,
4096,1600,4134050,
4096,1520,4134100,
4096,1520,4134150,
4096,1680,4134200,
4096,1680,4134251,
4096,1795.92,4134300,
4096,1680,4134350,
4096,1520,4134400,
4096,1600,4134450,
4096,1520,4134500,
4096,1440,4134551,
4096,1714.29,4134600,
4096,1600,4134650,
4096,1600,4134700,
4096,1680,4134750,
4096,1600,4134800,
4096,1600,4134851,
4096,1632.65,4134900,
4096,1680,4134950,
4096,1760,4135000,
4096,1680,4135050,
4096,1680,4135100,
4096,1520,4135150,
4096,1551.02,4135200,
4096,1520,4135250,
4096,1600,4135300,
4096,1680,4135350,
4096,1600,4135400,
4096,1600,4135451,
4096,1551.02,4135500,
4096,1680,4135550,
4096,1600,4135600,
4096,1760,4135650,
4096,1680,4135700,
4096,1680,4135750,
4096,1680,4135800,
4096,1520,4135850,
4096,1520,4135901,
4096,1551.02,4135950,
4096,1680,4136000,
4096,1600,4136050,
4096,1520,4136100,
4096,1520,4136150,
4096,1469.39,4136200,
4096,1680,4136250,
4096,1680,4136300,
4096,1680,4136350,
4096,1680,4136400,
4096,1680,4136450,
4096,1600,4136500,
4096,1520,4136550,
4096,1520,4136601,
4096,1551.02,4136650,
4096,1680,4136700,
4096,1600,4136750,
4096,1600,4136800,
4096,1520,4136850,
4096,1520,4136900,
4096,1680,4136951,
4096,1632.65,4137000,
4096,1600,4137050,
4096,1760,4137100,
4096,1600,4137150,
4096,1600,4137200,
4096,1600,4137250,
4096,1360,4137300,
4096,1760,4137350,
4096,1680,4137400,
4096,1600,4137450,
4096,1600,4137500,
4096,1440,4137550,
4096,1600,4137600,
4096,1680,4137650,
4096,1760,4137701,
4096,1714.29,4137750,
4096,1680,4137800,
4096,1680,4137850,
4096,1520,4137900,
4096,1520,4137950,
4096,1600,4138000,
4096,1520,4138050,
4096,1600,4138100,
4096,1600,4138150,
4096,1520,4138200,
4096,1440,4138251,
4096,1632.65,4138300,
4096,1680,4138350,
4096,1600,4138400,
4096,1760,4138450,
4096,1760,4138500,
4096,1600,4138550,
4096,1600,4138600,
4096,1520,4138650,
4096,1520,4138700,
4096,1600,4138750,
4096,1600,4138800,
4096,1600,4138851,
4096,1469.39,4138900,
4096,1600,4138950,
4096,1680,4139000,
4096,1600,4139050,
4096,1680,4139100,
4096,1760,4139150,
4096,1680,4139200,
4096,1600,4139251,
4096,1551.02,4139300,
4096,1520,4139350,
4096,1600,4139400,
4096,1680,4139450,
4096,1600,4139500,
4096,1600,4139550,
4096,1520,4139600,
4096,1520,4139651,
4096,1714.29,4139700,
4096,1600,4139750,
4096,1760,4139800,
4096,1680,4139850,
4096,1680,4139900,
4096,1632.65,4139950,
4096,1520,4140000,
4096,1520,4140050,
4096,1600,4140100,
4096,1680,4140150,
4096,1520,4140200,
4096,1520,4140251,
4096,1551.02,4140300,
4096,1520,4140350,
4096,1760,4140400,
4096,1680,4140450,
4096,1680,4140500,
4096,1760,4140550,
4096,1600,4140600,
4096,1600,4140651,
4096,1551.02,4140700,
4096,1520,4140750,
4096,1600,4140800,
4096,1600,4140850,
4096,1600,4140900,
4096,1551.02,4140950,
4096,1520,4141000,
4096,1600,4141050,
4096,1680,4141100,
4096,1680,4141150,
4096,1680,4141200,
4096,1760,4141251,
4096,1632.65,4141300,
4096,1440,4141350,
4096,1520,4141400,
4096,1520,4141450,
4096,1520,4141500,
4096,1680,4141550,
4096,1680,4141601,
4096,1469.39,4141650,
4096,1600,4141700,
4096,1600,4141750,
4096,1680,4141800,
4096,1760,4141850,
4096,1680,4141900,
4096,1760,4141950,
4096,1600,4142000,
4096,1440,4142050,
4096,1520,4142101,
4096,1551.02,4142150,
4096,1600,4142200,
4096,1680,4142250,
4096,1520,4142300,
4096,1600,4142350,
4096,1520,4142400,
4096,1714.29,4142450,
4096,1600,4142500,
4096,1760,4142550,
4096,1680,4142600,
4096,1680,4142650,
4096,1280,4142700,
4096,1280,4142751,
4096,1306.12,4142800,
4096,1200,4142850,
4096,1200,4142900,
4096,1280,4142950,
4096,1280,4143001,
4096,1224.49,4143050,
4096,1200,4143100,
4096,1280,4143150,
4096,1600,4143200,
4096,1760,4143250,
4096,1520,4143300,
4096,1760,4143350,
4096,1680,4143400,
4096,1714.29,4143450,
4096,1600,4143500,
4096,1520,4143550,
4096,1520,4143600,
4096,1680,4143650,
4096,1680,4143700,
4096,1600,4143751,
4096,1469.39,4143800,
4096,1600,4143850,
4096,1680,4143900,
4096,1600,4143950,
4096,1760,4144001,
4096,1714.29,4144050,
4096,1680,4144100,
4096,1600,4144150,
4096,1520,4144200,
4096,1520,4144250,
4096,1520,4144301,
4096,1714.29,4144350,
4096,1600,4144400,
4096,1680,4144450,
4096,1520,4144500,
4096,1600,4144550,
4096,1600,4144601,
4096,1632.65,4144650,
4096,1760,4144700,
4096,1680,4144750,
4096,1680,4144800,
4096,1680,4144850,
4096,1520,4144901,
4096,1469.39,4144950,
4096,1600,4145000,
4096,1680,4145050,
4096,1680,4145100,
4096,1520,4145150,
4096,1600,4145200,
4096,1520,4145250,
4096,1760,4145301,
4096,1632.65,4145350,
4096,1760,4145400,
4096,1680,4145450,
4096,1600,4145500,
4096,1600,4145550,
4096,1440,4145600,
4096,1600,4145650,
4096,1632.65,4145700,
4096,1600,4145750,
4096,1520,4145800,
4096,1600,4145850,
4096,1440,4145900,
4096,1680,4145950,
4096,1680,4146000,
4096,1680,4146050,
4096,1680,4146101,
4096,1795.92,4146150,
4096,1600,4146200,
4096,1520,4146250,
4096,1520,4146300,
4096,1600,4146350,
4096,1680,4146400,
4096,1680,4146450,
4096,1600,4146501,
4096,1551.02,4146550,
4096,1520,4146600,
4096,1680,4146650,
4096,1600,4146700,
4096,1760,4146750,
4096,1680,4146800,
4096,1680,4146850,
4096,1600,4146901,
4096,1551.02,4146950,
4096,1440,4147000,
4096,1600,4147050,
4096,1680,4147100,
4096,1520,4147150,
4096,1520,4147200,
4096,1440,4147251,
4096,1551.02,4147300,
4096,1680,4147350,
4096,1600,4147400,
4096,1680,4147450,
4096,1760,4147500,
4096,1680,4147550,
4096,1600,4147600,
4096,1600,4147651,
4096,1469.39,4147700,
4096,1600,4147750,
4096,1680,4147800,
4096,1600,4147850,
4096,1520,4147900,
4096,1520,4147951,
4096,1551.02,4148000,
4096,1680,4148050,
4096,1680,4148100,
4096,1680,4148150,
4096,1680,4148200,
4096,1680,4148250,
4096,1600,4148300,
4096,1520,4148351,
4096,1551.02,4148400,
4096,1520,4148450,
4096,1680,4148500,
4096,1600,4148550,
4096,1520,4148600,
4096,1520,4148650,
4096,1632.65,4148700,
4096,1680,4148750,
4096,1600,4148800,
4096,1760,4148850,
4096,1680,4148900,
4096,1680,4148950,
4096,1520,4149001,
4096,1469.39,4149050,
4096,1600,4149100,
4096,1680,4149150,
4096,1600,4149200,
4096,1680,4149250,
4096,1440,4149300,
4096,1520,4149350,
4096,1680,4149400,
4096,1632.65,4149450,
4096,1680,4149500,
4096,1680,4149550,
4096,1760,4149600,
4096,1600,4149650,
4096,1520,4149700,
4096,1520,4149750,
4096,1520,4149800,
4096,1680,4149850,
4096,1520,4149900,
4096,1714.29,4149950,
4096,1440,4150000,
4096,1520,4150050,
4096,1680,4150100,
4096,1600,4150150,
4096,1760,4150200,
4096,1680,4150250,
4096,1760,4150300,
4096,1600,4150350,
4096,1520,4150400,
4096,1551.02,4150450,
4096,1600,4150500,
4096,1600,4150550,
4096,1600,4150600,
4096,1600,4150650,
4096,1520,4150700,
4096,1520,4150750,
4096,1680,4150800,
4096,1600,4150850,
4096,1760,4150901,
4096,1795.92,4150950,
4096,1600,4151000,
4096,1600,4151050,
4096,1520,4151100,
4096,1520,4151150,
4096,1680,4151200,
4096,1600,4151251,
4096,1551.02,4151300,
4096,1520,4151350,
4096,1520,4151400,
4096,1760,4151450,
4096,1680,4151500,
4096,1600,4151551,
4096,1795.92,4151600,
4096,1680,4151650,
4096,1600,4151700,
4096,1520,4151750,
4096,1520,4151801,
4096,1632.65,4151850,
4096,1600,4151900,
4096,1600,4151950,
4096,1680,4152000,
4096,1440,4152050,
4096,1680,4152100,
4096,1600,4152151,
4096,1714.29,4152200,
4096,1680,4152250,
4096,1680,4152300,
4096,1680,4152350,
4096,1600,4152400,
4096,1440,4152451,
4096,1469.39,4152500,
4096,1680,4152550,
4096,1600,4152600,
4096,1680,4152650,
4096,1520,4152701,
4096,1551.02,4152750,
4096,1520,4152800,
4096,1680,4152850,
4096,1680,4152900,
4096,1795.92,4152950,
4096,1680,4153000,
4096,1680,4153050,
4096,1520,4153100,
4096,1600,4153150,
4096,1469.39,4153200,
4096,1680,4153250,
4096,1600,4153300,
4096,1680,4153350,
4096,1520,4153400,
4096,1469.39,4153450,
4096,1600,4153500,
4096,1760,4153550,
4096,1600,4153600,
4096,1680,4153650,
4096,1760,4153700,
4096,1680,4153750,
4096,1520,4153801,
4096,1551.02,4153850,
4096,1520,4153900,
4096,1680,4153950,
4096,1680,4154000,
4096,1520,4154050,
4096,1600,4154100,
4096,1440,4154150,
4096,1632.65,4154200,
4096,1680,4154250,
4096,1600,4154300,
4096,1840,4154350,
4096,1680,4154400,
4096,1600,4154451,
4096,1551.02,4154500,
4096,1520,4154550,
4096,1520,4154600,
4096,1600,4154650,
4096,1680,4154700,
4096,1600,4154750,
4096,1520,4154800,
4096,1520,4154850,
4096,1680,4154900,
4096,1600,4154950,
4096,1680,4155000,
4096,1840,4155051,
4096,1632.65,4155100,
4096,1600,4155150,
4096,1520,4155200,
4096,1520,4155250,
4096,1520,4155300,
4096,1680,4155350,
4096,1600,4155400,
4096,1600,4155450,
4096,1520,4155500,
4096,1520,4155550,
4096,1760,4155600,
4096,1680,4155650,
4096,1551.02,4155700,
4096,1840,4155750,
4096,1600,4155800,
4096,1600,4155850,
4096,1520,4155900,
4096,1520,4155950,
4096,1520,4156000,
4096,1600,4156050,
4096,1680,4156100,
4096,1520,4156150,
4096,1469.39,4156200,
4096,1680,4156250,
4096,1600,4156300,
4096,1680,4156350,
4096,1840,4156400,
4096,1680,4156450,
4096,1680,4156500,
4096,1520,4156550,
4096,1520,4156600,
4096,1520,4156650,
4096,1680,4156700,
4096,1600,4156750,
4096,1680,4156800,
4096,1520,4156851,
4096,1469.39,4156900,
4096,1680,4156950,
4096,1680,4157000,
4096,1520,4157050,
4096,1840,4157100,
4096,1600,4157150,
4096,1600,4157200,
4096,1520,4157250,
4096,1600,4157300,
4096,1520,4157350,
4096,1760,4157400,
4096,1632.65,4157450,
4096,1600,4157500,
4096,1520,4157550,
4096,1520,4157600,
4096,1680,4157650,
4096,1632.65,4157700,
4096,1760,4157750,
4096,1680,4157800,
4096,1760,4157850,
4096,1600,4157900,
4096,1551.02,4157950,
4096,1520,4158000,
4096,1520,4158050,
4096,1680,4158100,
4096,1600,4158150,
4096,1520,4158200,
4096,1600,4158250,
4096,1520,4158301,
4096,1714.29,4158350,
4096,1680,4158400,
4096,1680,4158450,
4096,1600,4158500,
4096,1680,4158551,
4096,1632.65,4158600,
4096,1520,4158650,
4096,1520,4158700,
4096,1680,4158750,
4096,1600,4158801,
4096,1632.65,4158850,
4096,1520,4158900,
4096,1440,4158950,
4096,1680,4159000,
4096,1680,4159050,
4096,1600,4159100,
4096,1760,4159150,
4096,1600,4159201,
4096,1714.29,4159250,
4096,1520,4159300,
4096,1600,4159350,
4096,1520,4159400,
4096,1600,4159450,
4096,1600,4159501,
4096,1632.65,4159550,
4096,1600,4159600,
4096,1520,4159650,
4096,1600,4159700,
4096,1680,4159750,
4096,1680,4159801,
4096,1795.92,4159850,
4096,1680,4159900,
4096,1600,4159950,
4096,1600,4160000,
4096,1440,4160050,
4096,1600,4160100,
4096,1600,4160151,
4096,1714.29,4160200,
4096,1600,4160250,
4096,1360,4160300,
4096,1520,4160350,
4096,1760,4160400,
4096,1632.65,4160450,
4096,1760,4160500,
4096,1680,4160550,
4096,1680,4160600,
4096,1600,4160650,
4096,1520,4160700,
4096,1520,4160750,
4096,1600,4160801,
4096,1632.65,4160850,
4096,1680,4160900,
4096,1520,4160950,
4096,1520,4161000,
4096,1680,4161050,
4096,1680,4161101,
4096,1632.65,4161150,
4096,1680,4161200,
4096,1680,4161250,
4096,1680,4161300,
4096,1600,4161350,
4096,1520,4161400,
4096,1551.02,4161450,
4096,1680,4161500,
4096,1600,4161550,
4096,1680,4161600,
4096,1440,4161650,
4096,1520,4161701,
4096,1632.65,4161750,
4096,1680,4161800,
4096,1680,4161850,
4096,1680,4161900,
4096,1760,4161950,
4096,1600,4162000,
4096,1520,4162050,
4096,1520,4162100,
4096,1600,4162150,
4096,1714.29,4162200,
4096,1600,4162250,
4096,1520,4162300,
4096,1520,4162350,
4096,1600,4162400,
4096,1600,4162450,
4096,1680,4162500,
4096,1680,4162550,
4096,1680,4162600,
4096,1600,4162650,
4096,1600,4162700,
4096,1600,4162750,
4096,1440,4162801,
4096,1632.65,4162850,
4096,1600,4162900,
4096,1680,4162950,
4096,1680,4163000,
4096,1440,4163050,
4096,1600,4163100,
4096,1680,4163150,
4096,1600,4163200,
4096,1680,4163250,
4096,1760,4163301,
4096,1632.65,4163350,
4096,1600,4163400,
4096,1520,4163450,
4096,1520,4163500,
4096,1680,4163551,
4096,1632.65,4163600,
4096,1600,4163650,
4096,1520,4163700,
4096,1440,4163750,
4096,1600,4163800,
4096,1680,4163851,
4096,1714.29,4163900,
4096,1760,4163950,
4096,1680,4164000,
4096,1600,4164050,
4096,1600,4164100,
4096,1520,4164151,
4096,1551.02,4164200,
4096,1600,4164250,
4096,1680,4164300,
4096,1600,4164350,
4096,1520,4164400,
4096,1469.39,4164450,
4096,1600,4164500,
4096,1760,4164550,
4096,1520,4164600,
4096,1840,4164650,
4096,1680,4164701,
4096,1632.65,4164750,
4096,1520,4164800,
4096,1520,4164850,
4096,1600,4164900,
4096,1680,4164950,
4096,1600,4165000,
4096,1680,4165050,
4096,1520,4165101,
4096,1551.02,4165150,
4096,1680,4165200,
4096,1680,4165250,
4096,1680,4165300,
4096,1760,4165350,
4096,1680,4165400,
4096,1520,4165450,
4096,1520,4165500,
4096,1520,4165551,
4096,1632.65,4165600,
4096,1680,4165650,
4096,1600,4165700,
4096,1600,4165750,
4096,1520,4165800,
4096,1520,4165850,
4096,1680,4165900,
4096,1680,4165950,
4096,1760,4166000,
4096,1680,4166050,
4096,1680,4166100,
4096,1520,4166150,
4096,1469.39,4166200,
4096,1520,4166250,
4096,1600,4166300,
4096,1600,4166350,
4096,1680,4166400,
4096,1520,4166451,
4096,1469.39,4166500,
4096,1680,4166550,
4096,1680,4166600,
4096,1680,4166650,
4096,1680,4166700,
4096,1680,4166751,
4096,1632.65,4166800,
4096,1600,4166850,
4096,1520,4166900,
4096,1520,4166950,
4096,1600,4167000,
4096,1680,4167050,
4096,1600,4167101,
4096,1551.02,4167150,
4096,1520,4167200,
4096,1600,4167250,
4096,1680,4167300,
4096,1600,4167350,
4096,1680,4167400,
4096,1760,4167451,
4096,1632.65,4167500,
4096,1520,4167550,
4096,1520,4167600,
4096,1600,4167650,
4096,1760,4167700,
4096,1600,4167751,
4096,1469.39,4167800,
4096,1600,4167850,
4096,1520,4167900,
4096,1760,4167950,
4096,1600,4168001,
4096,1714.29,4168050,
4096,1760,4168100,
4096,1600,4168150,
4096,1680,4168200,
4096,1520,4168250,
4096,1440,4168300,
4096,1600,4168351,
4096,1632.65,4168400,
4096,1680,4168450,
4096,1600,4168500,
4096,1440,4168550,
4096,1680,4168600,
4096,1680,4168650,
4096,1714.29,4168700,
4096,1680,4168750,
4096,1760,4168800,
4096,1600,4168850,
4096,1600,4168900,
4096,1520,4168950,
4096,1520,4169000,
4096,1680,4169050,
4096,1600,4169101,
4096,1551.02,4169150,
4096,1520,4169200,
4096,1440,4169250,
4096,1680,4169300,
4096,1680,4169350,
4096,1600,4169401,
4096,1795.92,4169450,
4096,1680,4169500,
4096,1680,4169550,
4096,1520,4169600,
4096,1520,4169650,
4096,1551.02,4169700,
4096,1520,4169750,
4096,1600,4169800,
4096,1760,4169850,
4096,1440,4169900,
4096,1520,4169950,
4096,1680,4170000,
4096,1680,4170050,
4096,1600,4170100,
4096,1840,4170150,
4096,1632.65,4170200,
4096,1520,4170250,
4096,1600,4170300,
4096,1520,4170350,
4096,1600,4170400,
4096,1680,4170450,
4096,1600,4170500,
4096,1600,4170551,
4096,1469.39,4170600,
4096,1520,4170650,
4096,1680,4170700,
4096,1680,4170750,
4096,1680,4170801,
4096,1632.65,4170850,
4096,1760,4170900,
4096,1680,4170950,
4096,1520,4171000,
4096,1520,4171051,
4096,1632.65,4171100,
4096,1520,4171150,
4096,1680,4171200,
4096,1600,4171250,
4096,1440,4171300,
4096,1680,4171350,
4096,1680,4171400,
4096,1632.65,4171450,
4096,1760,4171500,
4096,1680,4171550,
4096,1680,4171600,
4096,1520,4171650,
4096,1520,4171700,
4096,1600,4171750,
4096,1600,4171800,
4096,1680,4171850,
4096,1600,4171900,
4096,1520,4171950,
4096,1440,4172000,
4096,1680,4172051,
4096,1632.65,4172100,
4096,1680,4172150,
4096,1680,4172200,
4096,1680,4172250,
4096,1680,4172300,
4096,1520,4172350,
4096,1520,4172400,
4096,1551.02,4172450,
4096,1680,4172500,
4096,1600,4172550,
4096,1680,4172600,
4096,1520,4172650,
4096,1520,4172700,
4096,1600,4172750,
4096,1600,4172800,
4096,1760,4172851,
4096,1632.65,4172900,
4096,1680,4172950,
4096,1680,4173000,
4096,1520,4173050,
4096,1600,4173100,
4096,1520,4173151,
4096,1632.65,4173200,
4096,1600,4173250,
4096,1600,4173300,
4096,1520,4173350,
4096,1520,4173400,
4096,1714.29,4173450,
4096,1680,4173500,
4096,1680,4173550,
4096,1680,4173600,
4096,1680,4173650,
4096,1520,4173700,
4096,1520,4173750,
4096,1600,4173801,
4096,1551.02,4173850,
4096,1680,4173900,
4096,1600,4173950,
4096,1520,4174000,
4096,1440,4174050,
4096,1680,4174100,
4096,1680,4174150,
4096,1632.65,4174200,
4096,1680,4174250,
4096,1680,4174300,
4096,1760,4174350,
4096,1520,4174400,
4096,1520,4174450,
4096,1600,4174501,
4096,1632.65,4174550,
4096,1600,4174600,
4096,1600,4174650,
4096,1440,4174700,
4096,1520,4174750,
4096,1680,4174801,
4096,1714.29,4174850,
4096,1760,4174900,
4096,1680,4174950,
4096,1680,4175000,
4096,1680,4175050,
4096,1520,4175100,
4096,1440,4175151,
4096,1632.65,4175200,
4096,1680,4175250,
4096,1600,4175300,
4096,1600,4175350,
4096,1520,4175400,
4096,1600,4175450,
4096,1600,4175501,
4096,1551.02,4175550,
4096,1840,4175600,
4096,1680,4175650,
4096,1680,4175700,
4096,1600,4175751,
4096,1551.02,4175800,
4096,1520,4175850,
4096,1680,4175900,
4096,1680,4175950,
4096,1600,4176000,
4096,1600,4176051,
4096,1469.39,4176100,
4096,1600,4176150,
4096,1680,4176200,
4096,1680,4176250,
4096,1760,4176300,
4096,1680,4176350,
4096,1600,4176400,
4096,1600,4176450,
4096,1440,4176501,
4096,1551.02,4176550,
4096,1600,4176600,
4096,1680,4176650,
4096,1600,4176700,
4096,1600,4176750,
4096,1520,4176800,
4096,1680,4176850,
4096,1680,4176900,
4096,1600,4176951,
4096,1714.29,4177000,
4096,1680,4177050,
4096,1520,4177100,
4096,1680,4177150,
4096,1440,4177200,
4096,1520,4177250,
4096,1600,4177300,
4096,1680,4177351,
4096,1714.29,4177400,
4096,1440,4177450,
4096,1600,4177500,
4096,1760,4177550,
4096,1600,4177600,
4096,1760,4177650,
4096,1714.29,4177700,
4096,1680,4177750,
4096,1600,4177800,
4096,1520,4177850,
4096,1520,4177900,
4096,1520,4177950,
4096,1600,4178000,
4096,1680,4178050,
4096,1520,4178101,
4096,1551.02,4178150,
4096,1600,4178200,
4096,1680,4178250,
4096,1760,4178300,
4096,1760,4178350,
4096,1680,4178400,
4096,1600,4178450,
4096,1600,4178500,
4096,1520,4178550,
4096,1520,4178601,
4096,1632.65,4178650,
4096,1760,4178700,
4096,1600,4178750,
4096,1600,4178800,
4096,1520,4178850,
4096,1600,4178900,
4096,1714.29,4178950,
4096,1680,4179000,
4096,1760,4179050,
4096,1680,4179100,
4096,1600,4179150,
4096,1520,4179200,
4096,1440,4179251,
4096,1632.65,4179300,
4096,1600,4179350,
4096,1680,4179400,
4096,1600,4179450,
4096,1520,4179500,
4096,1600,4179550,
4096,1600,4179600,
4096,1600,4179650,
4096,1714.29,4179700,
4096,1760,4179750,
4096,1680,4179800,
4096,1520,4179850,
4096,1600,4179900,
4096,1440,4179950,
4096,1600,4180000,
4096,1680,4180050,
4096,1600,4180100,
4096,1520,4180150,
4096,1520,4180200,
4096,1520,4180250,
4096,1680,4180300,
4096,1680,4180351,
4096,1632.65,4180400,
4096,1600,4180450,
4096,1600,4180500,
4096,1680,4180550,
4096,1600,4180600,
4096,1440,4180650,
4096,1600,4180700,
4096,1680,4180750,
4096,1600,4180800,
4096,1520,4180850,
4096,1520,4180901,
4096,1632.65,4180950,
4096,1520,4181000,
4096,1760,4181050,
4096,1680,4181100,
4096,1760,4181150,
4096,1600,4181200,
4096,1520,4181250,
4096,1600,4181300,
4096,1600,4181350,
4096,1600,4181400,
4096,1551.02,4181450,
4096,1600,4181500,
4096,1520,4181550,
4096,1520,4181600,
4096,1680,4181650,
4096,1600,4181700,
4096,1760,4181750,
4096,1680,4181800,
4096,1600,4181851,
4096,1632.65,4181900,
4096,1680,4181950,
4096,1600,4182000,
4096,1520,4182050,
4096,1680,4182101,
4096,1632.65,4182150,
4096,1600,4182200,
4096,1520,4182250,
4096,1520,4182300,
4096,1680,4182350,
4096,1600,4182401,
4096,1632.65,4182450,
4096,1760,4182500,
4096,1680,4182550,
4096,1680,4182600,
4096,1520,4182650,
4096,1469.39,4182700,
4096,1600,4182750,
4096,1600,4182800,
4096,1600,4182850,
4096,1680,4182900,
4096,1551.02,4182950,
4096,1520,4183000,
4096,1680,4183050,
4096,1600,4183100,
4096,1760,4183150,
4096,1632.65,4183200,
4096,1680,4183250,
4096,1680,4183300,
4096,1520,4183350,
4096,1440,4183400,
4096,1632.65,4183450,
4096,1600,4183500,
4096,1680,4183550,
4096,1520,4183600,
4096,1520,4183650,
4096,1714.29,4183700,
4096,1680,4183750,
4096,1600,4183800,
4096,1760,4183850,
4096,1680,4183900,
4096,1680,4183950,
4096,1520,4184000,
4096,1520,4184050,
4096,1551.02,4184100,
4096,1680,4184150,
4096,1600,4184200,
4096,1600,4184250,
4096,1520,4184300,
4096,1520,4184350,
4096,1600,4184400,
4096,1714.29,4184450,
4096,1680,4184500,
4096,1680,4184550,
4096,1680,4184600,
4096,1600,4184650,
4096,1600,4184700,
4096,1440,4184750,
4096,1600,4184801,
4096,1551.02,4184850,
4096,1680,4184900,
4096,1600,4184950,
4096,1520,4185000,
4096,1520,4185050,
4096,1600,4185101,
4096,1632.65,4185150,
4096,1760,4185200,
4096,1680,4185250,
4096,1680,4185300,
4096,1600,4185350,
4096,1520,4185401,
4096,1469.39,4185450,
4096,1600,4185500,
4096,1600,4185550,
4096,1600,4185600,
4096,1600,4185651,
4096,1551.02,4185700,
4096,1520,4185750,
4096,1680,4185800,
4096,1600,4185850,
4096,1760,4185900,
4096,1680,4185951,
4096,1632.65,4186000,
4096,1680,4186050,
4096,1520,4186100,
4096,1440,4186150,
4096,1680,4186200,
4096,1600,4186251,
4096,1632.65,4186300,
4096,1600,4186350,
4096,1520,4186400,
4096,1600,4186450,
4096,1680,4186500,
4096,1680,4186550,
4096,1760,4186600,
4096,1680,4186650,
4096,1680,4186700,
4096,1520,4186751,
4096,1551.02,4186800,
4096,1520,4186850,
4096,1680,4186900,
4096,1680,4186950,
4096,1600,4187000,
4096,1520,4187050,
4096,1440,4187100,
4096,1680,4187150,
4096,1680,4187200,
4096,1680,4187251,
4096,1795.92,4187300,
4096,1680,4187350,
4096,1520,4187400,
4096,1600,4187450,
4096,1440,4187500,
4096,1520,4187550,
4096,1680,4187600,
4096,1680,4187650,
4096,1632.65,4187700,
4096,1520,4187750,
4096,1520,4187800,
4096,1680,4187850,
4096,1680,4187900,
4096,1680,4187950,
4096,1680,4188000,
4096,1680,4188050,
4096,1600,4188100,
4096,1520,4188150,
4096,1469.39,4188200,
4096,1680,4188250,
4096,1600,4188300,
4096,1680,4188350,
4096,1600,4188400,
4096,1520,4188450,
4096,1520,4188500,
4096,1680,4188550,
4096,1680,4188600,
4096,1680,4188651,
4096,1714.29,4188700,
4096,1680,4188750,
4096,1600,4188800,
4096,1440,4188850,
4096,1600,4188900,
4096,1680,4188950,
4096,1600,4189001,
4096,1632.65,4189050,
4096,1600,4189100,
4096,1440,4189150,
4096,1680,4189200,
4096,1680,4189250,
4096,1680,4189300,
4096,1760,4189350,
4096,1680,4189400,
4096,1680,4189450,
4096,1520,4189500,
4096,1520,4189550,
4096,1551.02,4189600,
4096,1760,4189650,
4096,1600,4189700,
4096,1600,4189750,
4096,1520,4189800,
4096,1600,4189850,
4096,1680,4189900,
4096,1600,4189950,
4096,1760,4190000,
4096,1600,4190050,
4096,1760,4190100,
4096,1600,4190150,
4096,1520,4190201,
4096,1469.39,4190250,
4096,1680,4190300,
4096,1600,4190350,
4096,1680,4190400,
4096,1600,4190450,
4096,1520,4190500,
4096,1600,4190550,
4096,1680,4190600,
4096,1680,4190650,
4096,1600,4190700,
4096,1680,4190751,
4096,1714.29,4190800,
4096,1520,4190850,
4096,1600,4190900,
4096,1600,4190950,
4096,1520,4191000,
4096,1760,4191050,
4096,1520,4191100,
4096,1440,4191150,
4096,1469.39,4191200,
4096,1680,4191250,
4096,1680,4191300,
4096,1680,4191350,
4096,1680,4191400,
4096,1680,4191451,
4096,1632.65,4191500,
4096,1520,4191550,
4096,1440,4191600,
4096,1680,4191650,
4096,1520,4191700,
4096,1680,4191750,
4096,1600,4191800,
4096,1600,4191851,
4096,1469.39,4191900,
4096,1680,4191950,
4096,1680,4192000,
4096,1680,4192050,
4096,1680,4192100,
4096,1680,4192150,
4096,1632.65,4192200,
4096,1520,4192250,
4096,1520,4192300,
4096,1600,4192350,
4096,1680,4192400,
4096,1600,4192450,
4096,1600,4192501,
4096,1469.39,4192550,
4096,1600,4192600,
4096,1600,4192650,
4096,1680,4192700,
