Block Size (KB),Throughput (MiB/s),Time (ms),
4096,326.53,3062250,
4096,320,3062300,
4096,320,3062350,
4096,326.53,3062400,
4096,320,3062450,
4096,240,3062500,
4096,320,3062551,
4096,326.53,3062600,
4096,320,3062650,
4096,320,3062700,
4096,320,3062750,
4096,320,3062800,
4096,240,3062850,
4096,320,3062900,
4096,320,3062950,
4096,320,3063001,
4096,326.53,3063050,
4096,320,3063100,
4096,240,3063150,
4096,320,3063200,
4096,320,3063250,
4096,320,3063300,
4096,320,3063350,
4096,326.53,3063400,
4096,320,3063450,
4096,240,3063500,
4096,320,3063551,
4096,326.53,3063600,
4096,320,3063650,
4096,320,3063701,
4096,244.897,3063750,
4096,320,3063800,
4096,320,3063850,
4096,320,3063900,
4096,320,3063951,
4096,244.897,3064000,
4096,408.163,3064049,
4096,235.294,3064100,
4096,320,3064151,
4096,326.53,3064200,
4096,240,3064250,
4096,320,3064300,
4096,400,3064350,
4096,240,3064401,
4096,326.53,3064450,
4096,320,3064500,
4096,320,3064550,
4096,240,3064600,
4096,320,3064650,
4096,320,3064700,
4096,320,3064751,
4096,244.897,3064800,
4096,320,3064850,
4096,400,3064900,
4096,320,3064951,
4096,244.897,3065000,
4096,320,3065050,
4096,320,3065100,
4096,326.53,3065150,
4096,240,3065200,
4096,320,3065250,
4096,320,3065300,
4096,320,3065350,
4096,244.897,3065400,
4096,320,3065450,
4096,320,3065500,
4096,320,3065550,
4096,320,3065600,
4096,244.897,3065650,
4096,320,3065700,
4096,320,3065750,
4096,320,3065800,
4096,320,3065850,
4096,326.53,3065900,
4096,240,3065950,
4096,400,3066000,
4096,240,3066051,
4096,326.53,3066100,
4096,320,3066150,
4096,320,3066200,
4096,240,3066251,
4096,326.53,3066300,
4096,320,3066350,
4096,320,3066400,
4096,320,3066451,
4096,244.897,3066500,
4096,320,3066550,
4096,320,3066600,
4096,320,3066650,
4096,320,3066701,
4096,326.53,3066750,
4096,240,3066800,
4096,320,3066850,
4096,326.53,3066900,
4096,320,3066950,
4096,320,3067000,
4096,240,3067051,
4096,326.53,3067100,
4096,320,3067150,
4096,320,3067200,
4096,320,3067251,
4096,326.53,3067300,
4096,320,3067350,
4096,240,3067400,
4096,320,3067450,
4096,320,3067500,
4096,320,3067550,
4096,320,3067600,
4096,320,3067650,
4096,320,3067700,
4096,320,3067751,
4096,244.897,3067800,
4096,320,3067850,
4096,240,3067900,
4096,320,3067950,
4096,320,3068000,
4096,240,3068050,
4096,400,3068100,
4096,240,3068150,
4096,240,3068201,
4096,408.163,3068250,
4096,240,3068300,
4096,240,3068350,
4096,320,3068400,
4096,240,3068451,
4096,326.53,3068500,
4096,320,3068550,
4096,240,3068600,
4096,320,3068650,
4096,320,3068701,
4096,326.53,3068750,
4096,320,3068800,
4096,320,3068850,
4096,240,3068900,
4096,400,3068950,
4096,160,3069001,
4096,326.53,3069050,
4096,320,3069100,
4096,320,3069150,
4096,400,3069200,
4096,320,3069251,
4096,326.53,3069300,
4096,320,3069350,
4096,240,3069400,
4096,320,3069451,
4096,326.53,3069500,
4096,320,3069550,
4096,240,3069600,
4096,320,3069650,
4096,320,3069701,
4096,326.53,3069750,
4096,320,3069800,
4096,320,3069850,
4096,240,3069900,
4096,320,3069951,
4096,326.53,3070000,
4096,320,3070050,
4096,320,3070100,
4096,240,3070150,
4096,320,3070201,
4096,326.53,3070250,
4096,240,3070300,
4096,320,3070350,
4096,320,3070400,
4096,320,3070450,
4096,240,3070501,
4096,326.53,3070550,
4096,320,3070600,
4096,320,3070650,
4096,320,3070700,
4096,240,3070750,
4096,400,3070800,
4096,240,3070850,
4096,326.53,3070900,
4096,320,3070950,
4096,240,3071000,
4096,400,3071050,
4096,240,3071100,
4096,320,3071150,
4096,240,3071200,
4096,320,3071250,
4096,320,3071301,
4096,326.53,3071350,
4096,240,3071400,
4096,320,3071450,
4096,320,3071500,
4096,320,3071550,
4096,240,3071600,
4096,326.53,3071650,
4096,320,3071700,
4096,320,3071750,
4096,240,3071800,
4096,400,3071850,
4096,326.53,3071900,
4096,320,3071950,
4096,240,3072000,
4096,320,3072050,
4096,320,3072100,
4096,320,3072151,
4096,326.53,3072200,
4096,240,3072250,
4096,320,3072300,
4096,320,3072350,
4096,326.53,3072400,
4096,320,3072450,
4096,320,3072500,
4096,320,3072550,
4096,320,3072600,
4096,320,3072650,
4096,240,3072700,
4096,320,3072751,
4096,326.53,3072800,
4096,240,3072850,
4096,320,3072900,
4096,320,3072950,
4096,320,3073000,
4096,320,3073050,
4096,240,3073100,
4096,320,3073150,
4096,240,3073200,
4096,240,3073251,
4096,489.796,3073300,
4096,320,3073350,
4096,240,3073400,
4096,240,3073451,
4096,408.163,3073500,
4096,320,3073550,
4096,240,3073600,
4096,240,3073650,
4096,320,3073700,
4096,320,3073751,
4096,326.53,3073800,
4096,320,3073850,
4096,320,3073900,
4096,240,3073950,
4096,320,3074001,
4096,326.53,3074050,
4096,320,3074100,
4096,400,3074150,
4096,240,3074201,
4096,244.897,3074250,
4096,400,3074300,
4096,240,3074350,
4096,400,3074401,
4096,163.265,3074450,
4096,400,3074500,
4096,240,3074550,
4096,320,3074600,
4096,326.53,3074650,
4096,320,3074700,
4096,320,3074750,
4096,320,3074800,
4096,320,3074850,
4096,320,3074901,
4096,326.53,3074950,
4096,240,3075000,
4096,400,3075050,
4096,240,3075100,
4096,320,3075150,
4096,320,3075200,
4096,320,3075251,
4096,326.53,3075300,
4096,240,3075350,
4096,320,3075400,
4096,320,3075450,
4096,320,3075500,
4096,320,3075550,
4096,240,3075600,
4096,320,3075651,
4096,326.53,3075700,
4096,320,3075750,
4096,240,3075800,
4096,320,3075850,
4096,320,3075900,
4096,320,3075951,
4096,326.53,3076000,
4096,240,3076050,
4096,320,3076100,
4096,326.53,3076150,
4096,320,3076200,
4096,240,3076250,
4096,400,3076300,
4096,240,3076350,
4096,326.53,3076400,
4096,320,3076450,
4096,320,3076500,
4096,320,3076550,
4096,320,3076600,
4096,326.53,3076650,
4096,320,3076700,
4096,320,3076750,
4096,320,3076800,
4096,320,3076851,
4096,326.53,3076900,
4096,320,3076950,
4096,320,3077001,
4096,244.897,3077050,
4096,320,3077100,
4096,320,3077150,
4096,320,3077201,
4096,326.53,3077250,
4096,240,3077300,
4096,320,3077350,
4096,320,3077400,
4096,320,3077451,
4096,326.53,3077500,
4096,240,3077550,
4096,320,3077601,
4096,326.53,3077650,
4096,320,3077700,
4096,320,3077751,
4096,244.897,3077800,
4096,320,3077850,
4096,320,3077900,
4096,320,3077951,
4096,326.53,3078000,
4096,320,3078050,
4096,320,3078100,
4096,326.53,3078150,
4096,240,3078200,
4096,320,3078250,
4096,320,3078300,
4096,320,3078351,
4096,326.53,3078400,
4096,240,3078450,
4096,320,3078500,
4096,320,3078551,
4096,326.53,3078600,
4096,320,3078650,
4096,240,3078700,
4096,320,3078750,
4096,320,3078801,
4096,326.53,3078850,
4096,240,3078900,
4096,320,3078951,
4096,326.53,3079000,
4096,320,3079050,
4096,400,3079100,
4096,244.897,3079150,
4096,320,3079200,
4096,320,3079250,
4096,320,3079300,
4096,320,3079351,
4096,326.53,3079400,
4096,320,3079450,
4096,320,3079501,
4096,244.897,3079550,
4096,320,3079600,
4096,320,3079651,
4096,326.53,3079700,
4096,240,3079750,
4096,320,3079800,
4096,320,3079850,
4096,326.53,3079900,
4096,240,3079950,
4096,400,3080000,
4096,240,3080051,
4096,326.53,3080100,
4096,320,3080151,
4096,326.53,3080200,
4096,240,3080250,
4096,320,3080300,
4096,320,3080350,
4096,326.53,3080400,
4096,320,3080450,
4096,320,3080500,
4096,240,3080550,
4096,320,3080600,
4096,326.53,3080650,
4096,240,3080700,
4096,320,3080750,
4096,320,3080800,
4096,320,3080850,
4096,320,3080900,
4096,320,3080951,
4096,244.897,3081000,
4096,320,3081050,
4096,320,3081100,
4096,320,3081150,
4096,320,3081200,
4096,320,3081250,
4096,320,3081300,
4096,320,3081350,
4096,244.897,3081400,
4096,320,3081450,
4096,320,3081500,
4096,240,3081550,
4096,320,3081600,
4096,320,3081651,
4096,326.53,3081700,
4096,320,3081750,
4096,320,3081800,
4096,320,3081850,
4096,320,3081900,
4096,320,3081951,
4096,244.897,3082000,
4096,400,3082050,
4096,240,3082100,
4096,320,3082150,
4096,320,3082201,
4096,326.53,3082250,
4096,320,3082300,
4096,320,3082350,
4096,326.53,3082400,
4096,240,3082450,
4096,320,3082500,
4096,240,3082550,
4096,400,3082600,
4096,244.897,3082650,
4096,320,3082700,
4096,240,3082750,
4096,400,3082800,
4096,240,3082850,
4096,408.163,3082900,
4096,240,3082950,
4096,320,3083000,
4096,240,3083051,
4096,408.163,3083100,
4096,320,3083150,
4096,240,3083201,
4096,326.53,3083250,
4096,240,3083300,
4096,400,3083350,
4096,244.897,3083400,
4096,320,3083450,
4096,400,3083500,
4096,160,3083550,
4096,400,3083601,
4096,326.53,3083650,
4096,240,3083700,
4096,320,3083751,
4096,244.897,3083800,
4096,320,3083850,
4096,320,3083900,
4096,320,3083951,
4096,326.53,3084000,
4096,240,3084050,
4096,320,3084100,
4096,326.53,3084150,
4096,240,3084200,
4096,320,3084251,
4096,326.53,3084300,
4096,320,3084350,
4096,320,3084400,
4096,320,3084450,
4096,320,3084501,
4096,244.897,3084550,
4096,320,3084600,
4096,320,3084650,
4096,240,3084701,
4096,326.53,3084750,
4096,320,3084800,
4096,240,3084850,
4096,326.53,3084900,
4096,320,3084950,
4096,320,3085000,
4096,240,3085051,
4096,326.53,3085100,
4096,320,3085150,
4096,240,3085200,
4096,320,3085251,
4096,326.53,3085300,
4096,240,3085350,
4096,320,3085401,
4096,326.53,3085450,
4096,320,3085500,
4096,240,3085550,
4096,320,3085600,
4096,320,3085651,
4096,244.897,3085700,
4096,320,3085750,
4096,320,3085800,
4096,320,3085850,
4096,244.897,3085900,
4096,320,3085950,
4096,240,3086000,
4096,320,3086051,
4096,326.53,3086100,
4096,240,3086150,
4096,320,3086200,
4096,320,3086250,
4096,320,3086301,
4096,326.53,3086350,
4096,240,3086400,
4096,320,3086451,
4096,326.53,3086500,
4096,240,3086550,
4096,320,3086600,
4096,326.53,3086650,
4096,240,3086700,
4096,320,3086750,
4096,320,3086800,
4096,320,3086851,
4096,326.53,3086900,
4096,320,3086950,
4096,240,3087001,
4096,326.53,3087050,
4096,320,3087100,
4096,320,3087150,
4096,320,3087201,
4096,244.897,3087250,
4096,320,3087300,
4096,320,3087350,
4096,326.53,3087400,
4096,320,3087450,
4096,320,3087500,
4096,320,3087550,
4096,320,3087600,
4096,320,3087650,
4096,320,3087700,
4096,240,3087750,
4096,320,3087801,
4096,326.53,3087850,
4096,320,3087900,
4096,240,3087950,
4096,320,3088000,
4096,320,3088050,
4096,240,3088100,
4096,320,3088150,
4096,320,3088200,
4096,320,3088251,
4096,326.53,3088300,
4096,240,3088350,
4096,320,3088400,
4096,320,3088450,
4096,320,3088500,
4096,320,3088550,
4096,320,3088600,
4096,244.897,3088650,
4096,320,3088700,
4096,320,3088750,
4096,320,3088800,
4096,320,3088850,
4096,326.53,3088900,
4096,320,3088950,
4096,240,3089000,
4096,320,3089050,
4096,320,3089100,
4096,326.53,3089150,
4096,240,3089200,
4096,240,3089250,
4096,400,3089301,
4096,244.897,3089350,
4096,400,3089400,
4096,320,3089451,
4096,244.897,3089500,
4096,320,3089550,
4096,320,3089600,
4096,326.53,3089650,
4096,240,3089700,
4096,320,3089750,
4096,320,3089801,
4096,326.53,3089850,
4096,240,3089900,
4096,400,3089951,
4096,326.53,3090000,
4096,240,3090050,
4096,320,3090100,
4096,320,3090151,
4096,244.897,3090200,
4096,320,3090250,
4096,240,3090300,
4096,400,3090350,
4096,326.53,3090400,
4096,240,3090450,
4096,320,3090500,
4096,320,3090551,
4096,244.897,3090600,
4096,320,3090650,
4096,320,3090700,
4096,320,3090750,
4096,320,3090800,
4096,240,3090850,
4096,326.53,3090900,
4096,320,3090950,
4096,320,3091000,
4096,240,3091050,
4096,400,3091100,
4096,244.897,3091150,
4096,320,3091200,
4096,320,3091250,
4096,320,3091300,
4096,320,3091350,
4096,240,3091401,
4096,326.53,3091450,
4096,320,3091500,
4096,320,3091550,
4096,320,3091600,
4096,240,3091651,
4096,326.53,3091700,
4096,320,3091750,
4096,240,3091800,
4096,320,3091850,
4096,320,3091901,
4096,326.53,3091950,
4096,240,3092000,
4096,320,3092050,
4096,320,3092100,
4096,320,3092151,
4096,244.897,3092200,
4096,320,3092250,
4096,320,3092300,
4096,320,3092350,
4096,320,3092400,
4096,240,3092450,
4096,320,3092500,
4096,320,3092550,
4096,320,3092600,
4096,326.53,3092650,
4096,240,3092700,
4096,320,3092750,
4096,320,3092800,
4096,320,3092850,
4096,320,3092900,
4096,320,3092951,
4096,244.897,3093000,
4096,320,3093050,
4096,320,3093100,
4096,326.53,3093150,
4096,320,3093200,
4096,240,3093250,
4096,320,3093301,
4096,326.53,3093350,
4096,320,3093400,
4096,320,3093450,
4096,240,3093500,
4096,320,3093551,
4096,326.53,3093600,
4096,320,3093650,
4096,320,3093701,
4096,244.897,3093750,
4096,320,3093800,
4096,320,3093850,
4096,320,3093900,
4096,320,3093950,
4096,240,3094001,
4096,326.53,3094050,
4096,320,3094100,
4096,320,3094151,
4096,326.53,3094200,
4096,320,3094250,
4096,240,3094301,
4096,326.53,3094350,
4096,320,3094400,
4096,320,3094451,
4096,244.897,3094500,
4096,320,3094550,
4096,320,3094600,
4096,240,3094650,
4096,400,3094700,
4096,240,3094751,
4096,326.53,3094800,
4096,320,3094850,
4096,320,3094900,
4096,240,3094950,
4096,240,3095000,
4096,320,3095051,
4096,326.53,3095100,
4096,240,3095150,
4096,480,3095200,
4096,160,3095250,
4096,320,3095300,
4096,400,3095351,
4096,326.53,3095400,
4096,240,3095450,
4096,400,3095500,
4096,240,3095550,
4096,320,3095600,
4096,244.897,3095650,
4096,400,3095700,
4096,240,3095750,
4096,320,3095800,
4096,320,3095850,
4096,240,3095901,
4096,326.53,3095950,
4096,400,3096000,
4096,240,3096050,
4096,320,3096100,
4096,320,3096150,
4096,320,3096200,
4096,240,3096250,
4096,320,3096301,
4096,326.53,3096350,
4096,320,3096400,
4096,320,3096450,
4096,240,3096500,
4096,320,3096551,
4096,326.53,3096600,
4096,320,3096650,
4096,240,3096700,
4096,320,3096750,
4096,240,3096800,
4096,240,3096850,
4096,400,3096900,
4096,240,3096950,
4096,400,3097000,
4096,320,3097050,
4096,240,3097101,
4096,244.897,3097150,
4096,320,3097200,
4096,320,3097250,
4096,320,3097300,
4096,320,3097350,
4096,240,3097400,
4096,320,3097450,
4096,320,3097500,
4096,320,3097550,
4096,320,3097600,
4096,240,3097650,
4096,320,3097701,
4096,326.53,3097750,
4096,320,3097800,
4096,240,3097850,
4096,320,3097900,
4096,320,3097950,
4096,240,3098000,
4096,400,3098050,
4096,240,3098100,
4096,320,3098150,
4096,240,3098201,
4096,326.53,3098250,
4096,240,3098300,
4096,480,3098350,
4096,240,3098400,
4096,240,3098450,
4096,400,3098500,
4096,240,3098551,
4096,326.53,3098600,
4096,320,3098650,
4096,320,3098701,
4096,326.53,3098750,
4096,240,3098800,
4096,400,3098850,
4096,244.897,3098900,
4096,320,3098950,
4096,320,3099000,
4096,320,3099050,
4096,240,3099100,
4096,326.53,3099150,
4096,320,3099200,
4096,320,3099250,
4096,320,3099300,
4096,240,3099351,
4096,326.53,3099400,
4096,320,3099450,
4096,320,3099500,
4096,320,3099551,
4096,244.897,3099600,
4096,320,3099650,
4096,320,3099701,
4096,326.53,3099750,
4096,240,3099800,
4096,320,3099850,
4096,320,3099901,
4096,244.897,3099950,
4096,320,3100000,
4096,320,3100050,
4096,320,3100100,
4096,326.53,3100150,
4096,240,3100200,
4096,320,3100250,
4096,320,3100300,
4096,320,3100350,
4096,326.53,3100400,
4096,320,3100450,
4096,240,3100501,
4096,326.53,3100550,
4096,320,3100600,
4096,320,3100650,
4096,320,3100701,
4096,244.897,3100750,
4096,320,3100800,
4096,320,3100850,
4096,320,3100900,
4096,240,3100950,
4096,320,3101001,
4096,326.53,3101050,
4096,320,3101100,
4096,240,3101150,
4096,320,3101201,
4096,326.53,3101250,
4096,320,3101300,
4096,240,3101350,
4096,320,3101401,
4096,326.53,3101450,
4096,320,3101500,
4096,320,3101550,
4096,240,3101601,
4096,326.53,3101650,
4096,320,3101700,
4096,320,3101751,
4096,326.53,3101800,
4096,320,3101850,
4096,240,3101900,
4096,320,3101951,
4096,326.53,3102000,
4096,240,3102050,
4096,320,3102100,
4096,320,3102151,
4096,244.897,3102200,
4096,320,3102250,
4096,320,3102300,
4096,240,3102350,
4096,326.53,3102400,
4096,320,3102450,
4096,240,3102500,
4096,320,3102550,
4096,320,3102601,
4096,326.53,3102650,
4096,240,3102700,
4096,320,3102751,
4096,326.53,3102800,
4096,240,3102850,
4096,320,3102900,
4096,320,3102950,
4096,240,3103001,
4096,326.53,3103050,
4096,320,3103100,
4096,240,3103150,
4096,320,3103201,
4096,244.897,3103250,
4096,320,3103300,
4096,320,3103350,
4096,244.897,3103400,
4096,320,3103450,
4096,320,3103500,
4096,320,3103550,
4096,240,3103601,
4096,326.53,3103650,
4096,320,3103700,
4096,320,3103750,
4096,240,3103800,
4096,320,3103850,
4096,244.897,3103900,
4096,320,3103950,
4096,320,3104000,
4096,320,3104050,
4096,320,3104101,
4096,326.53,3104150,
4096,240,3104200,
4096,320,3104251,
4096,408.163,3104300,
4096,240,3104350,
4096,320,3104400,
4096,320,3104451,
4096,326.53,3104500,
4096,320,3104550,
4096,240,3104600,
4096,320,3104650,
4096,320,3104701,
4096,326.53,3104750,
4096,320,3104800,
4096,240,3104850,
4096,320,3104900,
4096,320,3104950,
4096,320,3105000,
4096,240,3105051,
4096,326.53,3105100,
4096,320,3105150,
4096,240,3105200,
4096,240,3105250,
4096,320,3105301,
4096,408.163,3105350,
4096,240,3105400,
4096,320,3105451,
4096,244.897,3105500,
4096,480,3105550,
4096,240,3105600,
4096,240,3105651,
4096,408.163,3105700,
4096,240,3105750,
4096,400,3105801,
4096,244.897,3105850,
4096,240,3105900,
4096,320,3105950,
4096,400,3106000,
4096,240,3106050,
4096,240,3106101,
4096,408.163,3106150,
4096,240,3106200,
4096,400,3106251,
4096,244.897,3106300,
4096,240,3106350,
4096,400,3106400,
4096,240,3106450,
4096,320,3106501,
4096,326.53,3106550,
4096,240,3106600,
4096,320,3106650,
4096,320,3106701,
4096,244.897,3106750,
4096,320,3106800,
4096,320,3106850,
4096,240,3106901,
4096,326.53,3106950,
4096,320,3107000,
4096,240,3107050,
4096,320,3107100,
4096,244.897,3107150,
4096,320,3107200,
4096,240,3107250,
4096,320,3107300,
4096,320,3107351,
4096,244.897,3107400,
4096,320,3107450,
4096,320,3107500,
4096,320,3107551,
4096,326.53,3107600,
4096,320,3107650,
4096,240,3107700,
4096,320,3107750,
4096,320,3107801,
4096,244.897,3107850,
4096,320,3107900,
4096,320,3107951,
4096,326.53,3108000,
4096,320,3108050,
4096,320,3108100,
4096,320,3108150,
4096,320,3108201,
4096,244.897,3108250,
4096,320,3108300,
4096,320,3108350,
4096,244.897,3108400,
4096,320,3108450,
4096,240,3108500,
4096,320,3108550,
4096,320,3108600,
4096,326.53,3108650,
4096,320,3108700,
4096,240,3108750,
4096,320,3108800,
4096,320,3108851,
4096,326.53,3108900,
4096,320,3108950,
4096,240,3109000,
4096,320,3109050,
4096,320,3109100,
4096,320,3109150,
4096,320,3109201,
4096,244.897,3109250,
4096,320,3109300,
4096,320,3109350,
4096,320,3109401,
4096,244.897,3109450,
4096,320,3109500,
4096,400,3109550,
4096,240,3109600,
4096,320,3109651,
4096,326.53,3109700,
4096,320,3109750,
4096,240,3109800,
4096,320,3109851,
4096,326.53,3109900,
4096,320,3109950,
4096,320,3110000,
4096,320,3110051,
4096,244.897,3110100,
4096,320,3110150,
4096,320,3110201,
4096,326.53,3110250,
4096,240,3110300,
4096,240,3110350,
4096,400,3110400,
4096,320,3110451,
4096,244.897,3110500,
4096,320,3110550,
4096,320,3110600,
4096,326.53,3110650,
4096,320,3110700,
4096,240,3110750,
4096,320,3110801,
4096,326.53,3110850,
4096,320,3110900,
4096,320,3110950,
4096,320,3111000,
4096,240,3111050,
4096,320,3111101,
4096,326.53,3111150,
4096,320,3111200,
4096,320,3111250,
4096,240,3111301,
4096,326.53,3111350,
4096,320,3111400,
4096,320,3111450,
4096,320,3111501,
4096,244.897,3111550,
4096,320,3111600,
4096,320,3111651,
4096,244.897,3111700,
4096,320,3111750,
4096,240,3111800,
4096,320,3111851,
4096,326.53,3111900,
4096,240,3111950,
4096,320,3112001,
4096,326.53,3112050,
4096,320,3112100,
4096,240,3112150,
4096,320,3112201,
4096,326.53,3112250,
4096,320,3112300,
4096,320,3112350,
4096,244.897,3112400,
4096,320,3112450,
4096,320,3112500,
4096,320,3112550,
4096,320,3112601,
4096,326.53,3112650,
4096,320,3112701,
4096,244.897,3112750,
4096,320,3112800,
4096,320,3112850,
4096,320,3112900,
4096,240,3112951,
4096,326.53,3113000,
4096,320,3113050,
4096,240,3113100,
4096,326.53,3113150,
4096,320,3113200,
4096,320,3113250,
4096,320,3113300,
4096,240,3113351,
4096,244.897,3113400,
4096,400,3113450,
4096,320,3113500,
4096,240,3113551,
4096,326.53,3113600,
4096,320,3113651,
4096,244.897,3113700,
4096,320,3113750,
4096,240,3113800,
4096,400,3113850,
4096,326.53,3113900,
4096,320,3113950,
4096,240,3114000,
4096,320,3114051,
4096,326.53,3114100,
4096,320,3114150,
4096,320,3114201,
4096,163.265,3114250,
4096,400,3114300,
4096,240,3114350,
4096,326.53,3114400,
4096,320,3114450,
4096,320,3114500,
4096,320,3114550,
4096,240,3114601,
4096,326.53,3114650,
4096,320,3114700,
4096,320,3114751,
4096,326.53,3114800,
4096,240,3114850,
4096,320,3114901,
4096,326.53,3114950,
4096,240,3115000,
4096,400,3115050,
4096,240,3115100,
4096,326.53,3115150,
4096,240,3115200,
4096,320,3115250,
4096,320,3115300,
4096,240,3115350,
4096,320,3115401,
4096,326.53,3115450,
4096,320,3115500,
4096,320,3115550,
4096,240,3115600,
4096,326.53,3115650,
4096,240,3115700,
4096,400,3115750,
4096,240,3115800,
4096,400,3115850,
4096,320,3115901,
4096,244.897,3115950,
4096,320,3116000,
4096,320,3116050,
4096,320,3116101,
4096,244.897,3116150,
4096,320,3116200,
4096,320,3116251,
4096,326.53,3116300,
4096,240,3116350,
4096,400,3116401,
4096,326.53,3116450,
4096,320,3116500,
4096,320,3116550,
4096,240,3116600,
4096,320,3116651,
4096,326.53,3116700,
4096,320,3116750,
4096,320,3116800,
4096,320,3116850,
4096,244.897,3116900,
4096,320,3116950,
4096,320,3117000,
4096,320,3117050,
4096,240,3117101,
4096,326.53,3117150,
4096,320,3117201,
4096,326.53,3117250,
4096,240,3117300,
4096,320,3117350,
4096,320,3117400,
4096,320,3117451,
4096,326.53,3117500,
4096,320,3117550,
4096,240,3117600,
4096,326.53,3117650,
4096,320,3117700,
4096,320,3117750,
4096,320,3117800,
4096,320,3117850,
4096,244.897,3117900,
4096,320,3117950,
4096,320,3118000,
4096,240,3118050,
4096,320,3118101,
4096,326.53,3118150,
4096,320,3118200,
4096,240,3118250,
4096,320,3118301,
4096,244.897,3118350,
4096,320,3118400,
4096,320,3118451,
4096,326.53,3118500,
4096,320,3118550,
4096,320,3118600,
4096,320,3118651,
4096,244.897,3118700,
4096,320,3118750,
4096,320,3118800,
4096,240,3118851,
4096,326.53,3118900,
4096,320,3118950,
4096,320,3119000,
4096,240,3119051,
4096,326.53,3119100,
4096,240,3119150,
4096,320,3119200,
4096,400,3119251,
4096,244.897,3119300,
4096,320,3119350,
4096,320,3119401,
4096,326.53,3119450,
4096,320,3119500,
4096,320,3119550,
4096,240,3119600,
4096,326.53,3119650,
4096,320,3119700,
4096,240,3119750,
4096,320,3119800,
4096,320,3119851,
4096,326.53,3119900,
4096,320,3119950,
4096,240,3120000,
4096,320,3120051,
4096,326.53,3120100,
4096,320,3120150,
4096,240,3120200,
4096,320,3120250,
4096,320,3120300,
4096,320,3120350,
4096,326.53,3120400,
4096,320,3120450,
4096,240,3120501,
4096,326.53,3120550,
4096,320,3120600,
4096,240,3120650,
4096,320,3120701,
4096,326.53,3120750,
4096,320,3120800,
4096,320,3120851,
4096,244.897,3120900,
4096,320,3120950,
4096,320,3121000,
4096,240,3121051,
4096,326.53,3121100,
4096,320,3121150,
4096,240,3121200,
4096,320,3121251,
4096,326.53,3121300,
4096,320,3121350,
4096,326.53,3121400,
4096,320,3121450,
4096,240,3121500,
4096,320,3121550,
4096,320,3121600,
4096,244.897,3121650,
4096,320,3121700,
4096,240,3121750,
4096,320,3121800,
4096,320,3121851,
4096,326.53,3121900,
4096,240,3121950,
4096,320,3122000,
4096,320,3122050,
4096,320,3122101,
4096,326.53,3122150,
4096,240,3122200,
4096,320,3122250,
4096,320,3122301,
4096,244.897,3122350,
4096,320,3122401,
4096,326.53,3122450,
4096,240,3122500,
4096,320,3122550,
4096,320,3122601,
4096,326.53,3122650,
4096,320,3122700,
4096,320,3122750,
4096,320,3122800,
4096,240,3122851,
4096,326.53,3122900,
4096,320,3122950,
4096,320,3123001,
4096,244.897,3123050,
4096,320,3123100,
4096,326.53,3123150,
4096,320,3123200,
4096,240,3123250,
4096,320,3123300,
4096,320,3123350,
4096,326.53,3123400,
4096,240,3123450,
4096,320,3123500,
4096,320,3123550,
4096,240,3123601,
4096,326.53,3123650,
4096,320,3123700,
4096,240,3123751,
4096,326.53,3123800,
4096,320,3123850,
4096,244.897,3123900,
4096,320,3123950,
4096,320,3124000,
4096,240,3124050,
4096,320,3124101,
4096,326.53,3124150,
4096,240,3124200,
4096,320,3124250,
4096,320,3124301,
4096,244.897,3124350,
4096,320,3124400,
4096,320,3124450,
4096,320,3124501,
4096,244.897,3124550,
4096,320,3124600,
4096,320,3124650,
4096,320,3124701,
4096,244.897,3124750,
4096,320,3124800,
4096,320,3124850,
4096,326.53,3124900,
4096,240,3124950,
4096,320,3125000,
4096,320,3125050,
4096,320,3125101,
4096,244.897,3125150,
4096,320,3125200,
4096,320,3125251,
4096,326.53,3125300,
4096,240,3125350,
4096,320,3125400,
4096,320,3125450,
4096,240,3125501,
4096,326.53,3125550,
4096,320,3125600,
4096,320,3125650,
4096,240,3125701,
4096,326.53,3125750,
4096,320,3125800,
4096,320,3125850,
4096,326.53,3125900,
4096,240,3125950,
4096,320,3126000,
4096,320,3126051,
4096,326.53,3126100,
4096,320,3126150,
4096,240,3126200,
4096,320,3126251,
4096,326.53,3126300,
4096,240,3126350,
4096,326.53,3126400,
4096,320,3126450,
4096,240,3126500,
4096,320,3126550,
4096,320,3126601,
4096,326.53,3126650,
4096,240,3126700,
4096,320,3126750,
4096,240,3126801,
4096,326.53,3126850,
4096,320,3126900,
4096,320,3126950,
4096,320,3127001,
4096,244.897,3127050,
4096,320,3127100,
4096,326.53,3127150,
4096,240,3127200,
4096,320,3127250,
4096,320,3127301,
4096,326.53,3127350,
4096,320,3127400,
4096,240,3127450,
4096,320,3127501,
4096,326.53,3127550,
4096,320,3127600,
4096,326.53,3127650,
4096,240,3127700,
4096,320,3127750,
4096,320,3127800,
4096,240,3127850,
4096,326.53,3127900,
4096,320,3127950,
4096,320,3128000,
4096,240,3128050,
4096,320,3128100,
4096,320,3128150,
4096,240,3128200,
4096,320,3128250,
4096,320,3128301,
4096,244.897,3128350,
4096,320,3128400,
4096,320,3128450,
4096,320,3128500,
4096,320,3128550,
4096,240,3128600,
4096,320,3128650,
4096,320,3128700,
4096,240,3128751,
4096,326.53,3128800,
4096,320,3128850,
4096,320,3128900,
4096,320,3128950,
4096,240,3129000,
4096,400,3129050,
