Block Size (KB),Throughput (MiB/s),Time (ms),
4096,360,3990698,
4096,360.721,3991198,
4096,360,3991698,
4096,360.721,3992198,
4096,360,3992699,
4096,360.721,3993198,
4096,352.705,3993698,
4096,352,3994199,
4096,352.705,3994698,
4096,368.737,3995198,
4096,352,3995699,
4096,360.721,3996198,
4096,352.705,3996698,
4096,368,3997199,
4096,360.721,3997698,
4096,344.688,3998198,
4096,360,3998699,
4096,352.705,3999198,
4096,352,3999698,
4096,352,4000199,
4096,352.705,4000698,
4096,352.705,4001198,
4096,360,4001699,
4096,344.688,4002198,
4096,368,4002698,
4096,360.721,4003198,
4096,368,4003699,
4096,352.705,4004198,
4096,352,4004699,
4096,360.721,4005199,
4096,360.721,4005698,
4096,360,4006199,
4096,352.705,4006699,
4096,376.753,4007198,
4096,360,4007699,
4096,360.721,4008199,
4096,368.737,4008698,
4096,368,4009199,
4096,360,4009699,
4096,360.721,4010198,
4096,360,4010699,
4096,360.721,4011198,
4096,368,4011699,
4096,368.737,4012199,
4096,360,4012699,
4096,360.721,4013199,
4096,352,4013699,
4096,360.721,4014199,
4096,368.737,4014699,
4096,360,4015199,
4096,360.721,4015699,
4096,368.737,4016199,
4096,360,4016699,
4096,360.721,4017199,
4096,360,4017699,
4096,360.721,4018199,
4096,352,4018699,
4096,360.721,4019199,
4096,352.705,4019699,
4096,352,4020200,
4096,360.721,4020699,
4096,384.77,4021199,
4096,368,4021699,
4096,360.721,4022199,
4096,368,4022699,
4096,360.721,4023199,
4096,360,4023699,
4096,368,4024200,
4096,376.753,4024699,
4096,360.721,4025199,
4096,344,4025699,
4096,360.721,4026199,
4096,352,4026699,
4096,360,4027200,
4096,360.721,4027699,
4096,360,4028200,
4096,360.721,4028699,
4096,360.721,4029199,
4096,360,4029700,
4096,376.753,4030199,
4096,360,4030699,
4096,376.753,4031199,
4096,360,4031700,
4096,368.737,4032199,
4096,376,4032700,
4096,368.737,4033199,
4096,368.737,4033699,
4096,352,4034200,
4096,360.721,4034699,
4096,376.753,4035199,
4096,360,4035700,
4096,352.705,4036200,
4096,368,4036700,
4096,352.705,4037200,
4096,360.721,4037699,
4096,376,4038200,
4096,352.705,4038699,
4096,376,4039200,
4096,360.721,4039700,
4096,368,4040200,
4096,360.721,4040699,
4096,360,4041200,
4096,352.705,4041699,
4096,376,4042199,
4096,360,4042700,
4096,368.737,4043199,
4096,368,4043700,
4096,368.737,4044199,
4096,376,4044700,
4096,360.721,4045199,
4096,360,4045700,
4096,368.737,4046200,
4096,360,4046700,
4096,360.721,4047199,
4096,384,4047700,
4096,368.737,4048200,
4096,360,4048700,
4096,368.737,4049200,
4096,376,4049700,
4096,376.753,4050200,
4096,360.721,4050699,
4096,376,4051200,
4096,360.721,4051700,
4096,368,4052200,
4096,368.737,4052700,
4096,368,4053200,
4096,376.753,4053700,
4096,360,4054200,
4096,360.721,4054700,
4096,376,4055200,
4096,352.705,4055700,
4096,368,4056200,
4096,360.721,4056700,
4096,368,4057200,
4096,376.753,4057700,
4096,360,4058200,
4096,376.753,4058700,
4096,360,4059200,
4096,360.721,4059700,
4096,368,4060200,
4096,376.753,4060700,
4096,376,4061201,
4096,376.753,4061700,
4096,376.753,4062200,
4096,376,4062701,
4096,368.737,4063200,
4096,368.737,4063700,
4096,376,4064201,
4096,360.721,4064700,
4096,368.737,4065200,
4096,376,4065701,
4096,368.737,4066200,
4096,360.721,4066700,
4096,376,4067201,
4096,368.737,4067700,
4096,368,4068201,
4096,368.737,4068700,
4096,376,4069201,
4096,376.753,4069700,
4096,376,4070201,
4096,360.721,4070701,
4096,376.753,4071200,
4096,368,4071701,
4096,344.688,4072200,
4096,376,4072701,
4096,376.753,4073201,
4096,376,4073701,
4096,368.737,4074200,
4096,368,4074701,
4096,376.753,4075200,
4096,368,4075701,
4096,376.753,4076200,
4096,368,4076701,
4096,368.737,4077200,
4096,368,4077701,
4096,376.753,4078200,
4096,368,4078701,
4096,376,4079201,
4096,352.705,4079701,
4096,344,4080201,
4096,376.753,4080701,
4096,376,4081201,
4096,368.737,4081701,
4096,360,4082201,
4096,368,4082702,
4096,376.753,4083201,
4096,368,4083701,
4096,360.721,4084201,
4096,368,4084701,
4096,376.753,4085200,
4096,376,4085701,
4096,368.737,4086201,
4096,368,4086701,
4096,360.721,4087201,
4096,376.753,4087701,
4096,360,4088201,
4096,368.737,4088701,
4096,352.705,4089201,
4096,384,4089701,
4096,384.77,4090201,
4096,376,4090702,
4096,368.737,4091201,
4096,376,4091702,
4096,384.77,4092201,
4096,368,4092702,
4096,384.77,4093201,
4096,360.721,4093701,
4096,376,4094202,
4096,368.737,4094701,
4096,376.753,4095201,
4096,368,4095701,
4096,360.721,4096201,
4096,376,4096702,
4096,368.737,4097201,
4096,352,4097702,
4096,376.753,4098201,
4096,360,4098702,
4096,384.77,4099202,
4096,360.721,4099701,
4096,376.753,4100201,
4096,368,4100702,
4096,376,4101202,
4096,368.737,4101702,
4096,376.753,4102201,
4096,376,4102702,
4096,384.77,4103202,
4096,368.737,4103701,
4096,360,4104202,
4096,376.753,4104701,
4096,384,4105202,
4096,360,4105702,
4096,368.737,4106201,
4096,376,4106702,
4096,376.753,4107201,
4096,360,4107702,
4096,392.785,4108201,
4096,368,4108702,
4096,368,4109202,
4096,384.77,4109702,
4096,368.737,4110201,
4096,368,4110702,
4096,368.737,4111202,
4096,368,4111702,
4096,384.77,4112202,
4096,368,4112702,
4096,368.737,4113202,
4096,376.753,4113701,
4096,368,4114202,
4096,376.753,4114702,
4096,376,4115202,
4096,368.737,4115702,
4096,376,4116202,
4096,376.753,4116702,
4096,368,4117202,
4096,376.753,4117702,
4096,368,4118202,
4096,376.753,4118702,
4096,376.753,4119201,
4096,368,4119702,
4096,376,4120202,
4096,376.753,4120702,
4096,376.753,4121202,
4096,376,4121702,
4096,368.737,4122202,
4096,368.737,4122702,
4096,384,4123203,
4096,368.737,4123702,
4096,384.77,4124202,
4096,376,4124703,
4096,368.737,4125202,
4096,384,4125702,
4096,376.753,4126202,
4096,376,4126703,
4096,368.737,4127202,
4096,368.737,4127702,
4096,376,4128203,
4096,376.753,4128702,
4096,376,4129203,
4096,376.753,4129702,
4096,360,4130202,
4096,384,4130703,
4096,376.753,4131203,
4096,376.753,4131702,
4096,384,4132203,
4096,376.753,4132703,
4096,368.737,4133202,
4096,376,4133703,
4096,368.737,4134202,
4096,376,4134703,
4096,376.753,4135202,
4096,352,4135703,
4096,384.77,4136202,
4096,368,4136703,
4096,376.753,4137203,
4096,376.753,4137702,
4096,384,4138203,
4096,384,4138703,
4096,368.737,4139202,
4096,384,4139703,
4096,384.77,4140203,
4096,368.737,4140702,
4096,384,4141203,
4096,376,4141703,
4096,368.737,4142203,
4096,384.77,4142703,
4096,368,4143203,
4096,368.737,4143703,
4096,384,4144203,
4096,376.753,4144703,
4096,368,4145203,
4096,376.753,4145703,
4096,368.737,4146202,
4096,368,4146703,
4096,392.785,4147203,
4096,376,4147703,
4096,376.753,4148203,
4096,384.77,4148703,
4096,368,4149203,
4096,376.753,4149703,
4096,376.753,4150203,
4096,368,4150703,
4096,384.77,4151203,
4096,368,4151703,
4096,384.77,4152203,
4096,376,4152703,
4096,376.753,4153203,
4096,368,4153703,
4096,376.753,4154203,
4096,376,4154703,
4096,376.753,4155203,
4096,376,4155703,
4096,376,4156204,
4096,384.77,4156703,
4096,384,4157204,
4096,376.753,4157703,
4096,368.737,4158203,
4096,384,4158703,
4096,376.753,4159203,
4096,384,4159703,
4096,384,4160204,
4096,384.77,4160703,
4096,392.785,4161203,
4096,376,4161703,
4096,384.77,4162203,
4096,384,4162703,
4096,376.753,4163203,
4096,392,4163704,
4096,384.77,4164203,
4096,376,4164704,
4096,376.753,4165203,
4096,376,4165704,
4096,384.77,4166203,
4096,376,4166704,
4096,368.737,4167203,
4096,384,4167704,
4096,376,4168204,
4096,384.77,4168704,
4096,392.785,4169203,
4096,376,4169704,
4096,376,4170204,
4096,392.785,4170703,
4096,360,4171204,
4096,384.77,4171703,
4096,376,4172204,
4096,384.77,4172704,
4096,384,4173204,
4096,384.77,4173704,
4096,368,4174204,
4096,384.77,4174704,
4096,384,4175204,
4096,384.77,4175704,
4096,392,4176204,
4096,384.77,4176703,
4096,384,4177204,
4096,376,4177704,
4096,384.77,4178204,
4096,384,4178704,
4096,392.785,4179204,
4096,376,4179704,
4096,384.77,4180203,
4096,376,4180704,
4096,400,4181204,
4096,384,4181704,
4096,392.785,4182204,
4096,392,4182704,
4096,384,4183204,
4096,376,4183705,
4096,384.77,4184204,
4096,384,4184704,
4096,384.77,4185204,
4096,392,4185704,
4096,376.753,4186204,
4096,392,4186704,
4096,368.737,4187204,
4096,376,4187705,
4096,376.753,4188204,
4096,384,4188705,
4096,384.77,4189204,
4096,376,4189705,
4096,376.753,4190204,
4096,392.785,4190704,
4096,392,4191204,
4096,384.77,4191704,
4096,384,4192205,
4096,384.77,4192704,
4096,384.77,4193204,
4096,384.77,4193704,
4096,384,4194205,
4096,384.77,4194704,
4096,376,4195205,
4096,376.753,4195704,
4096,384,4196205,
4096,376.753,4196704,
4096,384,4197205,
4096,360.721,4197704,
4096,384,4198204,
4096,384,4198705,
4096,376,4199205,
4096,368.737,4199704,
4096,384,4200205,
4096,368,4200705,
4096,400.801,4201204,
4096,392,4201705,
4096,376,4202205,
4096,392.785,4202704,
4096,360,4203204,
4096,392,4203705,
4096,384,4204205,
4096,384.77,4204704,
4096,384,4205205,
4096,384,4205705,
4096,384.77,4206204,
4096,384,4206705,
4096,400,4207205,
4096,384,4207705,
4096,376.753,4208205,
4096,392,4208705,
4096,384,4209205,
4096,384.77,4209704,
4096,384,4210205,
4096,392,4210705,
4096,384.77,4211204,
4096,368,4211705,
4096,392,4212205,
4096,368,4212705,
4096,392.785,4213205,
4096,384,4213705,
4096,392,4214205,
4096,368.737,4214704,
4096,376,4215205,
4096,392,4215705,
4096,400,4216205,
4096,392.785,4216705,
4096,384,4217205,
4096,384,4217705,
4096,392,4218205,
4096,384.77,4218705,
4096,384,4219205,
4096,392,4219705,
4096,384.77,4220205,
4096,384,4220705,
4096,392,4221205,
4096,400,4221706,
4096,384.77,4222205,
4096,376,4222705,
4096,384,4223205,
4096,392.785,4223705,
4096,384,4224205,
4096,400,4224705,
4096,392,4225206,
4096,376.753,4225705,
4096,400,4226205,
4096,384,4226706,
4096,392.785,4227205,
4096,408,4227705,
4096,392,4228205,
4096,384,4228706,
4096,392.785,4229205,
4096,392,4229705,
4096,376,4230206,
4096,384.77,4230705,
4096,384,4231205,
4096,384,4231706,
4096,376,4232206,
4096,392.785,4232705,
4096,392,4233205,
4096,392,4233706,
4096,400.801,4234205,
4096,392,4234705,
4096,384,4235205,
4096,408,4235706,
4096,392.785,4236205,
4096,384,4236705,
4096,392,4237206,
4096,392,4237706,
4096,384.77,4238205,
4096,392,4238706,
4096,392,4239206,
4096,392.785,4239705,
4096,392,4240206,
4096,384,4240706,
4096,384.77,4241205,
4096,392,4241706,
4096,392,4242206,
4096,392,4242706,
4096,392.785,4243205,
4096,384,4243706,
4096,392,4244206,
4096,392.785,4244705,
4096,392,4245206,
4096,392,4245706,
4096,384,4246206,
4096,392.785,4246705,
4096,400,4247206,
4096,384,4247706,
4096,392,4248206,
4096,392.785,4248706,
4096,400,4249206,
4096,384,4249706,
4096,392.785,4250206,
4096,384,4250706,
4096,400,4251206,
4096,392.785,4251706,
4096,392,4252206,
4096,392,4252706,
4096,376.753,4253206,
4096,384,4253706,
4096,376,4254206,
4096,384,4254706,
4096,400.801,4255206,
4096,400,4255706,
4096,400,4256206,
4096,392.785,4256706,
4096,400,4257206,
4096,392,4257706,
4096,384.77,4258206,
4096,384,4258706,
4096,384,4259206,
4096,400,4259707,
4096,392.785,4260206,
4096,384,4260706,
4096,400,4261206,
4096,384,4261707,
4096,408.817,4262206,
4096,400,4262706,
4096,384,4263207,
4096,400.801,4263706,
4096,392,4264206,
4096,400,4264707,
4096,392.785,4265206,
4096,384,4265706,
4096,400,4266207,
4096,400,4266707,
4096,392.785,4267206,
4096,400,4267706,
4096,392,4268207,
4096,392.785,4268706,
4096,384,4269206,
4096,392,4269707,
4096,408.817,4270206,
4096,400,4270706,
4096,392,4271207,
4096,400,4271707,
4096,392.785,4272206,
4096,400,4272707,
4096,408,4273207,
4096,400.801,4273706,
4096,400,4274207,
4096,400,4274707,
4096,400.801,4275206,
4096,384,4275707,
4096,408,4276207,
4096,392.785,4276706,
4096,400,4277207,
4096,392,4277707,
4096,400.801,4278206,
4096,392,4278707,
4096,400,4279207,
4096,392.785,4279707,
4096,400,4280207,
4096,392,4280707,
4096,400.801,4281206,
4096,400,4281707,
4096,376,4282207,
4096,400.801,4282707,
4096,392,4283207,
4096,400,4283707,
4096,400.801,4284207,
4096,392,4284707,
4096,400,4285207,
4096,400.801,4285707,
4096,400,4286207,
4096,400,4286707,
4096,392.785,4287207,
4096,400,4287707,
4096,400,4288207,
4096,400,4288707,
4096,400.801,4289207,
4096,400,4289707,
4096,392,4290207,
4096,400,4290707,
4096,392.785,4291207,
4096,400,4291707,
4096,408,4292207,
4096,392,4292707,
4096,392.785,4293207,
4096,408,4293707,
4096,392,4294207,
4096,400,4294708,
4096,392.785,4295207,
4096,392,4295707,
4096,400,4296208,
4096,400.801,4296707,
4096,392,4297207,
4096,408,4297708,
4096,392.785,4298207,
4096,384,4298707,
4096,400,4299208,
4096,400.801,4299707,
4096,400,4300207,
4096,400,4300707,
4096,400,4301208,
4096,392.785,4301707,
4096,392,4302207,
4096,400,4302708,
4096,384,4303208,
4096,408.817,4303707,
4096,392,4304208,
4096,392,4304708,
4096,392.785,4305207,
4096,392,4305708,
4096,384,4306208,
4096,400.801,4306707,
4096,400,4307208,
4096,400,4307708,
4096,392.785,4308207,
4096,408,4308707,
4096,408,4309208,
4096,392,4309708,
4096,392.785,4310207,
4096,400,4310708,
4096,408,4311208,
4096,408,4311708,
4096,384.77,4312207,
4096,392,4312708,
4096,400,4313208,
4096,408,4313708,
4096,400.801,4314208,
4096,392,4314708,
4096,384.77,4315207,
4096,400,4315708,
4096,408,4316208,
4096,400,4316708,
4096,400.801,4317208,
4096,408,4317708,
4096,400,4318208,
4096,408.817,4318708,
4096,408,4319208,
4096,400,4319708,
4096,400.801,4320208,
4096,384,4320708,
4096,384,4321208,
4096,416.833,4321707,
4096,384,4322208,
4096,392,4322708,
4096,400,4323208,
4096,408.817,4323708,
4096,392,4324208,
4096,392,4324708,
4096,416,4325208,
4096,400.801,4325708,
4096,392,4326208,
4096,392,4326708,
4096,416.833,4327208,
4096,392,4327708,
4096,392,4328208,
4096,392,4328709,
4096,400.801,4329208,
4096,400,4329708,
4096,408,4330209,
4096,400.801,4330708,
4096,400,4331208,
4096,408,4331708,
4096,392,4332209,
4096,400.801,4332708,
4096,392,4333208,
4096,408,4333709,
4096,400.801,4334208,
4096,400,4334708,
4096,384,4335209,
4096,384.77,4335708,
4096,376,4336208,
4096,408,4336709,
4096,400.801,4337208,
4096,408,4337708,
4096,392,4338209,
4096,392,4338709,
4096,408.817,4339208,
4096,408,4339709,
4096,408,4340209,
4096,400.801,4340708,
4096,392,4341209,
4096,368,4341709,
4096,400.801,4342208,
4096,408,4342709,
4096,400,4343209,
4096,400.801,4343708,
4096,408,4344209,
4096,400,4344709,
4096,400.801,4345208,
4096,408,4345709,
4096,408,4346209,
4096,392.785,4346708,
4096,400,4347209,
4096,416,4347709,
4096,400.801,4348208,
4096,392,4348709,
4096,376,4349209,
4096,384.77,4349708,
4096,408,4350209,
4096,400,4350709,
4096,392.785,4351208,
4096,392,4351709,
4096,408,4352209,
4096,400.801,4352708,
4096,408,4353209,
4096,400,4353709,
4096,400,4354209,
4096,416.833,4354709,
4096,408,4355209,
4096,408,4355709,
4096,400.801,4356209,
4096,408,4356709,
4096,400,4357209,
4096,408.817,4357709,
4096,400,4358209,
4096,400,4358709,
4096,392.785,4359209,
4096,416,4359709,
4096,408,4360209,
4096,392,4360709,
4096,408.817,4361209,
4096,400,4361709,
4096,408.817,4362209,
4096,408,4362709,
4096,400,4363209,
4096,408,4363710,
4096,408.817,4364209,
4096,400,4364709,
4096,400,4365209,
4096,408.817,4365709,
4096,408,4366209,
4096,400,4366709,
4096,416,4367210,
4096,384.77,4367709,
4096,400,4368209,
4096,392,4368710,
4096,400.801,4369209,
4096,392,4369709,
4096,384,4370209,
4096,392,4370710,
4096,400.801,4371209,
4096,384,4371709,
4096,384,4372209,
4096,392,4372710,
4096,400.801,4373209,
4096,384,4373709,
4096,392,4374210,
4096,384,4374710,
4096,392.785,4375209,
4096,392,4375709,
4096,392,4376210,
4096,392,4376710,
4096,392.785,4377209,
4096,384,4377710,
4096,392,4378210,
4096,400,4378710,
4096,392.785,4379209,
4096,392,4379710,
4096,384,4380210,
4096,384.77,4380709,
4096,384,4381209,
4096,392,4381710,
4096,376,4382210,
4096,392.785,4382709,
4096,384,4383210,
4096,392,4383710,
4096,384,4384210,
4096,392.785,4384709,
4096,384,4385210,
4096,384,4385710,
4096,384,4386210,
4096,392.785,4386710,
4096,392,4387210,
4096,392,4387710,
4096,384.77,4388210,
4096,392,4388710,
4096,384,4389210,
4096,392.785,4389710,
4096,400,4390210,
4096,392,4390710,
4096,376.753,4391210,
4096,384,4391710,
4096,384,4392210,
4096,392,4392710,
4096,376.753,4393210,
4096,392,4393710,
4096,392,4394210,
4096,392.785,4394710,
4096,392,4395210,
4096,384,4395710,
4096,368.737,4396210,
4096,392,4396710,
4096,392,4397210,
4096,384.77,4397710,
4096,400,4398210,
4096,392,4398710,
4096,400.801,4399210,
4096,392,4399710,
4096,384,4400210,
4096,384.77,4400710,
4096,392,4401210,
4096,376,4401710,
4096,384.77,4402210,
4096,392,4402710,
4096,384,4403211,
4096,384.77,4403710,
4096,384,4404210,
4096,384,4404711,
4096,384.77,4405210,
4096,400,4405710,
4096,384,4406211,
4096,392,4406711,
4096,392.785,4407210,
4096,392,4407710,
4096,392,4408211,
4096,392.785,4408710,
4096,392,4409210,
4096,392,4409711,
4096,376,4410211,
4096,384.77,4410710,
4096,400,4411210,
4096,400,4411711,
4096,384,4412211,
4096,384.77,4412710,
4096,384,4413210,
4096,376,4413711,
4096,400.801,4414210,
4096,392,4414710,
4096,392,4415211,
4096,400,4415711,
4096,384.77,4416210,
4096,384,4416710,
4096,392,4417211,
4096,384,4417711,
4096,400.801,4418210,
4096,384,4418711,
4096,384,4419211,
4096,400,4419711,
4096,392.785,4420210,
4096,392,4420711,
4096,392,4421211,
4096,392.785,4421710,
4096,392,4422211,
4096,392,4422711,
4096,400,4423211,
4096,392.785,4423711,
4096,392,4424211,
4096,392,4424711,
4096,400.801,4425211,
4096,392,4425711,
4096,384,4426211,
4096,392.785,4426710,
4096,384,4427211,
4096,392,4427711,
4096,384.77,4428210,
4096,400,4428711,
4096,384,4429211,
4096,376,4429711,
4096,392.785,4430211,
4096,400,4430711,
4096,376,4431211,
4096,400.801,4431711,
4096,384,4432211,
4096,360,4432711,
4096,400,4433212,
4096,392.785,4433711,
4096,384,4434211,
4096,392,4434712,
4096,384.77,4435211,
4096,400,4435711,
4096,400,4436211,
4096,384.77,4436711,
4096,392,4437211,
4096,400,4437711,
4096,384.77,4438211,
4096,392,4438711,
4096,392,4439211,
4096,392,4439712,
4096,400.801,4440211,
4096,384,4440711,
4096,400,4441212,
4096,392.785,4441711,
4096,376,4442211,
4096,400,4442712,
4096,400,4443212,
4096,400.801,4443711,
4096,400,4444211,
4096,400,4444712,
4096,392.785,4445211,
4096,384,4445711,
4096,408,4446212,
4096,384.77,4446711,
4096,400,4447211,
4096,400,4447712,
4096,400,4448212,
4096,400.801,4448711,
4096,384,4449212,
4096,384,4449712,
4096,376.753,4450211,
4096,392,4450712,
4096,392.785,4451211,
4096,400,4451712,
4096,392.785,4452211,
4096,408,4452712,
4096,400,4453212,
4096,392.785,4453711,
4096,400,4454212,
4096,384,4454712,
4096,392.785,4455211,
4096,392,4455712,
4096,400,4456212,
4096,400,4456712,
4096,400.801,4457211,
4096,408,4457712,
4096,392,4458212,
4096,408.817,4458711,
4096,384,4459212,
4096,408,4459712,
4096,392.785,4460211,
4096,400,4460712,
4096,400,4461212,
4096,392,4461712,
4096,392.785,4462212,
4096,392,4462712,
4096,392,4463212,
4096,400.801,4463712,
4096,392,4464212,
4096,392,4464712,
4096,392.785,4465212,
4096,400,4465712,
4096,408,4466212,
4096,400.801,4466712,
4096,408,4467212,
4096,384,4467712,
4096,400,4468212,
4096,408.817,4468712,
4096,400,4469212,
4096,400,4469712,
4096,392,4470212,
4096,392.785,4470712,
4096,400,4471212,
4096,392,4471712,
4096,392.785,4472212,
4096,416,4472712,
4096,392,4473212,
4096,408,4473713,
4096,392.785,4474212,
4096,392,4474712,
4096,400,4475212,
4096,384,4475713,
4096,400.801,4476212,
4096,400,4476712,
4096,416,4477213,
4096,392.785,4477712,
4096,392,4478212,
4096,400,4478713,
4096,400.801,4479212,
4096,408,4479712,
4096,408,4480213,
4096,392,4480713,
4096,408.817,4481212,
4096,392,4481712,
4096,400,4482213,
4096,384.77,4482712,
4096,400,4483213,
4096,408,4483713,
4096,384.77,4484212,
4096,400,4484713,
4096,400,4485213,
4096,384.77,4485712,
4096,392,4486213,
4096,400,4486713,
4096,392.785,4487212,
4096,400,4487713,
4096,408,4488213,
4096,384.77,4488712,
4096,408,4489213,
4096,400,4489713,
4096,392.785,4490212,
4096,392,4490713,
4096,408,4491213,
4096,400.801,4491712,
4096,400,4492213,
4096,400,4492713,
4096,400.801,4493212,
4096,408,4493713,
4096,400,4494213,
4096,392.785,4494712,
4096,392,4495213,
4096,408,4495713,
4096,408.817,4496212,
4096,400,4496713,
4096,408,4497213,
4096,400,4497713,
4096,408.817,4498213,
4096,400,4498713,
4096,408,4499213,
4096,392.785,4499713,
4096,400,4500213,
4096,408,4500713,
4096,408.817,4501213,
4096,408,4501713,
4096,400,4502213,
4096,408.817,4502713,
4096,408,4503213,
4096,400,4503713,
4096,416.833,4504213,
4096,408,4504713,
4096,392,4505213,
4096,408.817,4505713,
4096,408,4506213,
4096,408,4506713,
4096,408.817,4507213,
4096,416,4507713,
4096,400.801,4508213,
4096,392,4508713,
4096,392.785,4509213,
4096,416,4509713,
4096,408.817,4510213,
4096,400,4510713,
4096,416,4511214,
4096,408.817,4511713,
4096,408,4512214,
4096,408.817,4512713,
4096,400,4513214,
4096,400.801,4513713,
4096,408,4514213,
4096,408,4514713,
4096,408,4515214,
4096,416.833,4515713,
4096,400,4516213,
4096,400.801,4516713,
4096,408,4517214,
4096,400.801,4517713,
4096,408,4518214,
4096,400.801,4518713,
4096,424,4519214,
4096,408.817,4519713,
4096,408,4520214,
4096,400.801,4520713,
4096,392,4521214,
4096,392.785,4521714,
4096,408,4522214,
4096,400.801,4522713,
4096,416,4523214,
4096,416.833,4523714,
4096,400.801,4524214,
4096,400.801,4524713,
4096,424,4525214,
4096,408.817,4525713,
4096,408,4526214,
4096,416.833,4526713,
4096,400,4527214,
4096,400,4527714,
4096,400.801,4528213,
4096,408,4528714,
4096,408.817,4529213,
4096,392,4529714,
4096,408.817,4530213,
4096,408,4530714,
4096,424,4531214,
4096,400.801,4531714,
4096,416,4532214,
4096,408.817,4532714,
4096,416,4533214,
4096,400.801,4533713,
4096,424,4534214,
4096,408.817,4534714,
4096,416,4535214,
4096,408.817,4535714,
4096,416.833,4536213,
4096,408,4536714,
4096,400.801,4537214,
4096,416,4537714,
4096,408.817,4538214,
4096,424,4538714,
4096,416.833,4539214,
4096,400,4539714,
4096,424.85,4540214,
4096,392,4540714,
4096,416.833,4541214,
4096,424,4541714,
4096,416.833,4542214,
4096,416,4542714,
4096,408.817,4543214,
4096,416.833,4543714,
4096,416,4544214,
4096,408.817,4544714,
4096,416.833,4545214,
4096,408,4545714,
4096,408,4546214,
4096,416.833,4546714,
4096,392,4547214,
4096,424,4547714,
4096,392.785,4548214,
4096,416,4548714,
4096,408.817,4549214,
4096,400,4549714,
4096,400,4550215,
4096,400.801,4550714,
4096,408,4551214,
4096,408.817,4551714,
4096,408,4552214,
4096,416,4552715,
4096,408.817,4553214,
4096,408,4553714,
4096,416.833,4554214,
4096,408,4554714,
4096,400,4555215,
4096,416.833,4555714,
4096,416,4556214,
4096,408,4556715,
4096,408.817,4557214,
4096,392,4557715,
4096,424.85,4558214,
4096,408,4558714,
4096,400,4559215,
4096,400.801,4559714,
4096,416,4560215,
4096,408.817,4560714,
4096,408,4561214,
4096,416,4561715,
4096,400.801,4562214,
4096,408,4562715,
4096,400,4563215,
4096,408.817,4563714,
4096,408,4564215,
4096,392.785,4564714,
4096,416,4565215,
4096,416.833,4565714,
4096,408,4566215,
4096,424,4566715,
4096,416.833,4567214,
4096,416,4567715,
4096,416.833,4568214,
4096,408,4568715,
4096,408.817,4569215,
4096,424,4569715,
4096,416.833,4570215,
4096,408.817,4570715,
4096,424,4571215,
4096,408.817,4571715,
4096,416.833,4572215,
4096,416,4572715,
4096,416.833,4573215,
4096,416,4573715,
4096,424.85,4574215,
4096,408,4574716,
4096,424.85,4575215,
4096,408.817,4575715,
4096,416,4576215,
4096,416.833,4576715,
4096,416,4577215,
4096,416.833,4577715,
4096,408.817,4578215,
4096,416,4578715,
4096,424,4579215,
4096,416.833,4579715,
4096,408,4580215,
4096,384,4580715,
4096,424,4581215,
4096,408.817,4581715,
4096,424,4582215,
4096,408,4582715,
4096,400.801,4583215,
4096,424,4583715,
4096,416,4584215,
4096,424,4584715,
4096,416.833,4585215,
4096,424,4585715,
4096,424,4586215,
4096,392,4586716,
4096,432.865,4587215,
4096,416,4587715,
4096,416,4588215,
4096,416,4588716,
4096,408.817,4589216,
4096,400.801,4589715,
4096,432,4590216,
4096,424.85,4590715,
4096,424,4591216,
4096,416.833,4591715,
4096,416,4592216,
4096,424.85,4592715,
4096,424,4593216,
4096,416.833,4593715,
4096,408,4594216,
4096,408.817,4594716,
4096,424.85,4595215,
4096,416,4595716,
4096,408.817,4596215,
4096,424,4596716,
4096,424.85,4597215,
4096,416,4597716,
4096,424.85,4598216,
4096,416,4598716,
4096,424.85,4599216,
4096,424.85,4599715,
4096,424,4600216,
4096,416.833,4600716,
4096,416.833,4601215,
4096,424,4601716,
4096,416.833,4602215,
4096,424.85,4602715,
4096,424,4603216,
4096,424.85,4603715,
4096,432,4604216,
4096,416.833,4604716,
4096,424,4605216,
4096,416.833,4605716,
4096,416,4606216,
4096,416.833,4606716,
4096,440,4607216,
4096,416.833,4607715,
4096,432,4608216,
4096,424.85,4608716,
4096,424,4609216,
4096,424.85,4609715,
4096,424,4610216,
4096,416,4610716,
4096,424.85,4611215,
4096,424,4611716,
4096,416,4612216,
4096,416.833,4612715,
4096,432,4613216,
4096,416,4613716,
4096,424,4614216,
4096,416.833,4614716,
4096,424,4615216,
4096,416,4615716,
4096,408.817,4616216,
4096,424,4616716,
4096,440,4617216,
4096,416,4617716,
4096,432.865,4618216,
4096,432,4618716,
4096,424,4619216,
4096,440.881,4619716,
4096,424,4620216,
4096,440,4620716,
4096,432.865,4621216,
4096,432,4621716,
4096,424,4622216,
4096,416.833,4622716,
4096,432,4623216,
4096,432,4623716,
4096,424.85,4624216,
4096,440,4624716,
4096,432,4625216,
4096,424,4625717,
4096,424.85,4626216,
4096,440,4626716,
4096,424.85,4627216,
4096,432,4627716,
4096,432,4628217,
4096,424.85,4628716,
4096,424.85,4629216,
4096,424,4629716,
4096,416,4630217,
4096,440.881,4630716,
4096,432,4631217,
4096,424.85,4631716,
4096,440,4632216,
4096,416,4632717,
4096,424.85,4633216,
4096,432,4633716,
4096,432,4634217,
4096,440.881,4634716,
4096,432,4635217,
4096,424,4635717,
4096,432.865,4636217,
