Block Size (KB),Throughput (MiB/s),Time (ms),
4096,1651.3,5271322,
4096,1616,5271823,
4096,1608,5272323,
4096,1635.27,5272823,
4096,1648,5273323,
4096,1632,5273824,
4096,1579.16,5274323,
4096,1648,5274823,
4096,1651.3,5275323,
4096,1584,5275823,
4096,1611.22,5276323,
4096,1648,5276824,
4096,1635.27,5277323,
4096,1584,5277824,
4096,1603.21,5278323,
4096,1656,5278824,
4096,1619.24,5279323,
4096,1592,5279824,
4096,1632,5280324,
4096,1659.32,5280824,
4096,1608,5281324,
4096,1587.17,5281824,
4096,1656,5282324,
4096,1643.29,5282824,
4096,1600,5283324,
4096,1619.24,5283824,
4096,1648,5284324,
4096,1640,5284825,
4096,1595.19,5285324,
4096,1611.22,5285824,
4096,1656,5286324,
4096,1624,5286825,
4096,1595.19,5287324,
4096,1624,5287825,
4096,1643.29,5288324,
4096,1595.19,5288824,
4096,1592,5289325,
4096,1640,5289825,
4096,1651.3,5290325,
4096,1595.19,5290824,
4096,1608,5291325,
4096,1648,5291825,
4096,1643.29,5292325,
4096,1600,5292826,
4096,1627.25,5293325,
4096,1632,5293825,
4096,1643.29,5294325,
4096,1592,5294825,
4096,1632,5295325,
4096,1648,5295826,
4096,1619.24,5296325,
4096,1584,5296826,
4096,1635.27,5297325,
4096,1656,5297826,
4096,1611.22,5298326,
4096,1600,5298826,
4096,1643.29,5299326,
4096,1640,5299826,
4096,1579.16,5300326,
4096,1600,5300826,
4096,1651.3,5301325,
4096,1624,5301826,
4096,1595.19,5302326,
4096,1632,5302826,
4096,1651.3,5303326,
4096,1640,5303826,
4096,1592,5304327,
4096,1635.27,5304826,
4096,1664,5305326,
4096,1600,5305827,
4096,1603.21,5306326,
4096,1648,5306826,
4096,1648,5307327,
4096,1611.22,5307826,
4096,1600,5308327,
4096,1651.3,5308826,
4096,1632,5309327,
4096,1592,5309827,
4096,1619.24,5310326,
4096,1656,5310827,
4096,1619.24,5311326,
4096,1600,5311827,
4096,1619.24,5312326,
4096,1664,5312827,
4096,1627.25,5313327,
4096,1584,5313827,
4096,1651.3,5314327,
4096,1648,5314827,
4096,1595.19,5315327,
4096,1600,5315827,
4096,1651.3,5316327,
4096,1656,5316827,
4096,1579.16,5317327,
4096,1616,5317827,
4096,1640,5318328,
4096,1632,5318828,
4096,1587.17,5319328,
4096,1624,5319828,
4096,1643.29,5320327,
4096,1616,5320828,
4096,1587.17,5321327,
4096,1624,5321828,
4096,1656,5322328,
4096,1603.21,5322828,
4096,1584,5323328,
4096,1651.3,5323828,
4096,1648,5324328,
4096,1600,5324828,
4096,1619.24,5325328,
4096,1656,5325828,
4096,1632,5326329,
4096,1595.19,5326828,
4096,1632,5327328,
4096,1659.32,5327828,
4096,1632,5328328,
4096,1576,5328829,
4096,1619.24,5329328,
4096,1656,5329829,
4096,1603.21,5330328,
4096,1600,5330829,
4096,1643.29,5331328,
4096,1640,5331829,
4096,1587.17,5332328,
4096,1608,5332829,
4096,1643.29,5333328,
4096,1648,5333829,
4096,1592,5334329,
4096,1619.24,5334829,
4096,1640,5335329,
4096,1651.3,5335829,
4096,1592,5336329,
4096,1632,5336829,
4096,1651.3,5337329,
4096,1616,5337829,
4096,1592,5338329,
4096,1635.27,5338829,
4096,1656,5339329,
4096,1592,5339830,
4096,1579.16,5340329,
4096,1656,5340830,
4096,1651.3,5341329,
4096,1592,5341830,
4096,1616,5342330,
4096,1643.29,5342829,
4096,1640,5343330,
4096,1584,5343830,
4096,1611.22,5344330,
4096,1656,5344830,
4096,1619.24,5345329,
4096,1584,5345830,
4096,1640,5346331,
4096,1659.32,5346830,
4096,1611.22,5347330,
4096,1584,5347830,
4096,1651.3,5348330,
4096,1656,5348830,
4096,1584,5349331,
4096,1611.22,5349830,
4096,1648,5350330,
4096,1643.29,5350830,
4096,1584,5351331,
4096,1627.25,5351830,
4096,1656,5352331,
4096,1603.21,5352830,
4096,1576,5353331,
4096,1643.29,5353830,
4096,1648,5354331,
4096,1592,5354831,
4096,1587.17,5355331,
4096,1648,5355831,
4096,1643.29,5356331,
4096,1608,5356831,
4096,1611.22,5357331,
4096,1648,5357831,
4096,1643.29,5358331,
4096,1584,5358831,
4096,1632,5359331,
4096,1651.3,5359831,
4096,1624,5360331,
4096,1595.19,5360831,
4096,1632,5361331,
4096,1648,5361832,
4096,1603.21,5362331,
4096,1592,5362832,
4096,1643.29,5363331,
4096,1643.29,5363831,
4096,1584,5364331,
4096,1608,5364832,
4096,1651.3,5365331,
4096,1632,5365832,
4096,1587.17,5366332,
4096,1619.24,5366831,
4096,1648,5367332,
4096,1635.27,5367832,
4096,1592,5368332,
4096,1635.27,5368831,
4096,1648,5369332,
4096,1611.22,5369831,
4096,1608,5370332,
4096,1656,5370833,
4096,1651.3,5371332,
4096,1584,5371833,
4096,1595.19,5372332,
4096,1640,5372832,
4096,1635.27,5373332,
4096,1592,5373832,
4096,1624,5374333,
4096,1651.3,5374832,
4096,1616,5375333,
4096,1595.19,5375832,
4096,1632,5376332,
4096,1648,5376833,
4096,1611.22,5377332,
4096,1592,5377833,
4096,1648,5378333,
4096,1651.3,5378832,
4096,1608,5379333,
4096,1595.19,5379832,
4096,1656,5380333,
4096,1651.3,5380832,
4096,1592,5381333,
4096,1627.25,5381832,
4096,1656,5382333,
4096,1627.25,5382833,
4096,1584,5383333,
4096,1627.25,5383833,
4096,1648,5384333,
4096,1603.21,5384833,
4096,1584,5385333,
4096,1640,5385834,
4096,1643.29,5386333,
4096,1600,5386833,
4096,1579.16,5387333,
4096,1664,5387833,
4096,1648,5388334,
4096,1595.19,5388833,
4096,1616,5389334,
4096,1643.29,5389833,
4096,1648,5390334,
4096,1603.21,5390833,
4096,1624,5391334,
4096,1648,5391834,
4096,1627.25,5392334,
4096,1608,5392834,
4096,1627.25,5393334,
4096,1664,5393834,
4096,1627.25,5394333,
4096,1592,5394834,
4096,1627.25,5395333,
4096,1640,5395834,
4096,1587.17,5396333,
4096,1608,5396834,
4096,1632,5397334,
4096,1643.29,5397834,
4096,1584,5398335,
4096,1627.25,5398834,
4096,1656,5399334,
4096,1627.25,5399834,
4096,1600,5400334,
4096,1627.25,5400834,
4096,1664,5401334,
4096,1608,5401835,
4096,1595.19,5402334,
4096,1648,5402835,
4096,1659.32,5403334,
4096,1600,5403835,
4096,1587.17,5404334,
4096,1648,5404835,
4096,1651.3,5405334,
4096,1608,5405835,
4096,1611.22,5406334,
4096,1640,5406835,
4096,1651.3,5407334,
4096,1576,5407835,
4096,1624,5408335,
4096,1651.3,5408835,
4096,1624,5409335,
4096,1571.14,5409835,
4096,1632,5410335,
4096,1643.29,5410835,
4096,1608,5411335,
4096,1595.19,5411835,
4096,1648,5412335,
4096,1651.3,5412835,
4096,1592,5413335,
4096,1616,5413836,
4096,1651.3,5414335,
4096,1635.27,5414835,
4096,1592,5415335,
4096,1616,5415836,
4096,1651.3,5416335,
4096,1616,5416836,
4096,1611.22,5417336,
4096,1611.22,5417835,
4096,1664,5418335,
4096,1592,5418836,
4096,1595.19,5419335,
4096,1640,5419836,
4096,1648,5420336,
4096,1595.19,5420835,
4096,1608,5421336,
4096,1648,5421836,
4096,1651.3,5422335,
4096,1592,5422836,
4096,1627.25,5423336,
4096,1656,5423836,
4096,1632,5424336,
4096,1595.19,5424836,
4096,1635.27,5425336,
4096,1656,5425836,
4096,1603.21,5426336,
4096,1608,5426836,
4096,1627.25,5427336,
4096,1648,5427836,
4096,1608,5428337,
4096,1595.19,5428836,
4096,1648,5429336,
4096,1643.29,5429836,
4096,1584,5430336,
4096,1616,5430837,
4096,1651.3,5431336,
4096,1632,5431837,
4096,1595.19,5432336,
4096,1640,5432837,
4096,1656,5433337,
4096,1619.24,5433836,
4096,1600,5434337,
4096,1635.27,5434836,
4096,1656,5435337,
4096,1624,5435837,
4096,1603.21,5436337,
4096,1648,5436837,
4096,1643.29,5437337,
4096,1600,5437837,
4096,1595.19,5438337,
4096,1656,5438837,
4096,1627.25,5439337,
4096,1592,5439837,
4096,1611.22,5440337,
4096,1648,5440837,
4096,1635.27,5441337,
4096,1576,5441837,
4096,1619.24,5442337,
4096,1656,5442837,
4096,1616,5443337,
4096,1595.19,5443837,
4096,1648,5444337,
4096,1656,5444838,
4096,1603.21,5445337,
4096,1611.22,5445837,
4096,1640,5446338,
4096,1667.33,5446837,
4096,1600,5447338,
4096,1600,5447838,
4096,1659.32,5448337,
4096,1640,5448838,
4096,1579.16,5449337,
4096,1616,5449838,
4096,1667.33,5450337,
4096,1616,5450838,
4096,1584,5451338,
4096,1619.24,5451838,
4096,1656,5452338,
4096,1611.22,5452838,
4096,1584,5453338,
4096,1659.32,5453838,
4096,1648,5454338,
4096,1595.19,5454838,
4096,1608,5455338,
4096,1648,5455838,
4096,1643.29,5456338,
4096,1592,5456838,
4096,1627.25,5457338,
4096,1656,5457838,
4096,1635.27,5458338,
4096,1592,5458838,
4096,1619.24,5459338,
4096,1664,5459838,
4096,1619.24,5460338,
4096,1600,5460838,
4096,1640,5461339,
4096,1643.29,5461838,
4096,1587.17,5462338,
4096,1600,5462839,
4096,1656,5463339,
4096,1643.29,5463838,
4096,1584,5464339,
4096,1627.25,5464838,
4096,1648,5465339,
4096,1624,5465839,
4096,1595.19,5466339,
4096,1640,5466839,
4096,1651.3,5467338,
4096,1616,5467839,
4096,1603.21,5468338,
4096,1648,5468839,
4096,1648,5469339,
4096,1603.21,5469838,
4096,1584,5470339,
4096,1643.29,5470839,
4096,1640,5471339,
4096,1592,5471840,
4096,1611.22,5472339,
4096,1656,5472840,
4096,1627.25,5473339,
4096,1592,5473840,
4096,1627.25,5474339,
4096,1656,5474839,
4096,1627.25,5475339,
4096,1592,5475839,
4096,1632,5476340,
4096,1659.32,5476839,
4096,1619.24,5477339,
4096,1584,5477839,
4096,1643.29,5478339,
4096,1640,5478839,
4096,1616,5479340,
4096,1603.21,5479839,
4096,1648,5480340,
4096,1635.27,5480839,
4096,1584,5481340,
4096,1619.24,5481839,
4096,1648,5482339,
4096,1632,5482840,
4096,1595.19,5483339,
4096,1624,5483840,
4096,1651.3,5484339,
4096,1600,5484840,
4096,1576,5485340,
4096,1643.29,5485839,
4096,1632,5486340,
4096,1608,5486840,
4096,1608,5487340,
4096,1651.3,5487840,
4096,1640,5488340,
4096,1603.21,5488840,
4096,1616,5489340,
4096,1651.3,5489840,
4096,1624,5490340,
4096,1595.19,5490840,
4096,1624,5491340,
4096,1659.32,5491840,
4096,1608,5492340,
4096,1595.19,5492840,
4096,1648,5493340,
4096,1648,5493841,
4096,1595.19,5494340,
4096,1600,5494841,
4096,1635.27,5495340,
4096,1648,5495841,
4096,1587.17,5496340,
4096,1600,5496841,
4096,1664,5497341,
4096,1627.25,5497841,
4096,1600,5498341,
4096,1635.27,5498840,
4096,1656,5499341,
4096,1635.27,5499840,
4096,1592,5500341,
4096,1632,5500841,
4096,1659.32,5501341,
4096,1603.21,5501840,
4096,1592,5502341,
4096,1656,5502841,
4096,1651.3,5503340,
4096,1576,5503841,
4096,1616,5504341,
4096,1651.3,5504841,
4096,1624,5505341,
4096,1595.19,5505841,
4096,1616,5506341,
4096,1659.32,5506841,
4096,1611.22,5507341,
4096,1584,5507841,
4096,1632,5508342,
4096,1651.3,5508841,
4096,1627.25,5509341,
4096,1592,5509841,
4096,1643.29,5510341,
4096,1648,5510841,
4096,1595.19,5511341,
4096,1608,5511841,
4096,1648,5512342,
4096,1651.3,5512841,
4096,1584,5513342,
4096,1603.21,5513841,
4096,1656,5514342,
4096,1611.22,5514841,
4096,1600,5515342,
4096,1619.24,5515841,
4096,1656,5516342,
4096,1611.22,5516841,
4096,1584,5517342,
4096,1651.3,5517841,
4096,1648,5518342,
4096,1603.21,5518841,
4096,1600,5519342,
4096,1648,5519842,
4096,1635.27,5520342,
4096,1603.21,5520842,
4096,1616,5521342,
4096,1643.29,5521841,
4096,1640,5522342,
4096,1592,5522842,
4096,1627.25,5523341,
4096,1656,5523842,
4096,1624,5524342,
4096,1587.17,5524841,
4096,1640,5525342,
4096,1656,5525842,
4096,1603.21,5526342,
4096,1584,5526842,
4096,1656,5527343,
4096,1643.29,5527842,
4096,1595.19,5528342,
4096,1600,5528842,
4096,1656,5529343,
4096,1643.29,5529842,
4096,1592,5530343,
4096,1619.24,5530842,
4096,1656,5531342,
4096,1619.24,5531842,
4096,1600,5532342,
4096,1616,5532843,
4096,1651.3,5533343,
4096,1624,5533843,
4096,1579.16,5534342,
4096,1664,5534843,
4096,1651.3,5535342,
4096,1584,5535843,
4096,1603.21,5536342,
4096,1648,5536842,
4096,1632,5537343,
4096,1592,5537843,
4096,1611.22,5538342,
4096,1640,5538843,
4096,1624,5539343,
4096,1595.19,5539843,
4096,1632,5540343,
4096,1643.29,5540843,
4096,1600,5541343,
4096,1595.19,5541843,
4096,1640,5542343,
4096,1667.33,5542842,
4096,1608,5543343,
4096,1608,5543843,
4096,1643.29,5544343,
4096,1656,5544843,
4096,1587.17,5545343,
4096,1616,5545843,
4096,1659.32,5546343,
4096,1624,5546843,
4096,1587.17,5547343,
4096,1624,5547843,
4096,1648,5548343,
4096,1619.24,5548843,
4096,1592,5549343,
4096,1635.27,5549843,
4096,1656,5550343,
4096,1592,5550843,
4096,1600,5551344,
4096,1643.29,5551843,
4096,1640,5552343,
4096,1600,5552844,
4096,1611.22,5553343,
4096,1648,5553844,
4096,1635.27,5554343,
4096,1592,5554844,
4096,1635.27,5555343,
4096,1648,5555844,
4096,1627.25,5556343,
4096,1584,5556844,
4096,1635.27,5557343,
4096,1643.29,5557843,
4096,1624,5558344,
4096,1595.19,5558843,
4096,1648,5559344,
4096,1651.3,5559843,
4096,1592,5560344,
4096,1603.21,5560843,
4096,1648,5561344,
4096,1635.27,5561843,
4096,1568,5562344,
4096,1643.29,5562843,
4096,1656,5563344,
4096,1624,5563844,
4096,1595.19,5564344,
4096,1632,5564844,
4096,1659.32,5565344,
4096,1619.24,5565844,
4096,1600,5566344,
4096,1643.29,5566844,
4096,1664,5567344,
4096,1595.19,5567844,
4096,1600,5568344,
4096,1635.27,5568844,
4096,1648,5569344,
4096,1587.17,5569844,
4096,1608,5570344,
4096,1656,5570845,
4096,1627.25,5571344,
4096,1584,5571844,
4096,1619.24,5572344,
4096,1656,5572844,
4096,1608,5573345,
4096,1587.17,5573844,
4096,1640,5574345,
4096,1651.3,5574844,
4096,1608,5575345,
4096,1611.22,5575844,
4096,1640,5576345,
4096,1643.29,5576844,
4096,1608,5577345,
4096,1635.27,5577844,
4096,1648,5578345,
4096,1635.27,5578844,
4096,1600,5579345,
4096,1624,5579845,
4096,1643.29,5580345,
4096,1616,5580845,
4096,1587.17,5581344,
4096,1632,5581845,
4096,1643.29,5582344,
4096,1600,5582845,
4096,1595.19,5583344,
4096,1648,5583845,
4096,1635.27,5584345,
4096,1600,5584845,
4096,1619.24,5585345,
4096,1648,5585845,
4096,1635.27,5586345,
4096,1592,5586845,
4096,1635.27,5587345,
4096,1648,5587845,
4096,1611.22,5588345,
4096,1608,5588845,
4096,1627.25,5589345,
4096,1664,5589845,
4096,1616,5590345,
4096,1587.17,5590845,
4096,1640,5591345,
4096,1648,5591845,
4096,1579.16,5592345,
4096,1608,5592845,
4096,1640,5593346,
4096,1627.25,5593845,
4096,1584,5594345,
4096,1619.24,5594845,
4096,1648,5595345,
4096,1624,5595846,
4096,1603.21,5596345,
4096,1632,5596846,
4096,1651.3,5597345,
4096,1619.24,5597845,
4096,1592,5598345,
4096,1640,5598846,
4096,1651.3,5599345,
4096,1600,5599846,
4096,1600,5600346,
4096,1651.3,5600845,
4096,1648,5601346,
4096,1595.19,5601845,
4096,1608,5602345,
4096,1640,5602846,
4096,1627.25,5603345,
4096,1576,5603846,
4096,1624,5604346,
4096,1643.29,5604845,
4096,1616,5605345,
4096,1592,5605846,
4096,1648,5606346,
4096,1651.3,5606845,
4096,1608,5607346,
4096,1600,5607846,
4096,1643.29,5608346,
4096,1648,5608846,
4096,1595.19,5609346,
4096,1616,5609846,
4096,1648,5610346,
4096,1635.27,5610846,
4096,1584,5611346,
4096,1611.22,5611846,
4096,1656,5612346,
4096,1627.25,5612846,
4096,1584,5613346,
4096,1643.29,5613846,
4096,1656,5614346,
4096,1595.19,5614846,
4096,1584,5615346,
4096,1651.3,5615846,
4096,1640,5616346,
4096,1587.17,5616846,
4096,1616,5617346,
4096,1659.32,5617846,
4096,1632,5618346,
4096,1603.21,5618846,
4096,1632,5619346,
4096,1643.29,5619846,
4096,1616,5620346,
4096,1611.22,5620846,
4096,1632,5621347,
4096,1659.32,5621846,
4096,1616,5622346,
4096,1579.16,5622846,
4096,1648,5623346,
4096,1648,5623847,
4096,1595.19,5624346,
4096,1608,5624847,
4096,1635.27,5625346,
4096,1632,5625847,
4096,1587.17,5626346,
4096,1608,5626847,
4096,1643.29,5627346,
4096,1616,5627847,
4096,1603.21,5628346,
4096,1624,5628847,
4096,1648,5629347,
4096,1635.27,5629846,
4096,1600,5630347,
4096,1651.3,5630846,
4096,1648,5631347,
4096,1600,5631847,
4096,1619.24,5632347,
4096,1651.3,5632846,
4096,1632,5633347,
4096,1584,5633847,
4096,1619.24,5634347,
4096,1648,5634847,
4096,1627.25,5635347,
4096,1592,5635847,
4096,1627.25,5636346,
4096,1648,5636847,
4096,1616,5637347,
4096,1600,5637847,
4096,1627.25,5638347,
4096,1659.32,5638847,
4096,1608,5639347,
4096,1595.19,5639847,
4096,1656,5640347,
4096,1648,5640848,
4096,1595.19,5641347,
4096,1616,5641847,
4096,1635.27,5642347,
4096,1640,5642847,
4096,1595.19,5643347,
4096,1632,5643847,
4096,1643.29,5644347,
4096,1616,5644847,
4096,1579.16,5645347,
4096,1632,5645847,
4096,1648,5646348,
4096,1595.19,5646847,
4096,1600,5647348,
4096,1635.27,5647847,
4096,1648,5648347,
4096,1579.16,5648847,
4096,1616,5649348,
4096,1643.29,5649847,
4096,1640,5650348,
4096,1595.19,5650847,
4096,1624,5651348,
4096,1659.32,5651847,
4096,1616,5652347,
4096,1600,5652848,
4096,1635.27,5653347,
4096,1648,5653848,
4096,1603.21,5654347,
4096,1592,5654848,
4096,1651.3,5655347,
4096,1648,5655848,
4096,1587.17,5656347,
4096,1608,5656848,
4096,1651.3,5657347,
4096,1632,5657848,
4096,1571.14,5658347,
4096,1632,5658848,
4096,1651.3,5659347,
4096,1624,5659848,
4096,1587.17,5660347,
4096,1632,5660848,
4096,1659.32,5661347,
4096,1616,5661848,
4096,1587.17,5662347,
4096,1656,5662848,
4096,1643.29,5663347,
4096,1600,5663848,
4096,1611.22,5664347,
4096,1648,5664848,
4096,1640,5665348,
4096,1579.16,5665848,
4096,1624,5666349,
4096,1651.3,5666848,
4096,1619.24,5667347,
4096,1600,5667848,
4096,1624,5668348,
4096,1651.3,5668848,
4096,1600,5669348,
4096,1579.16,5669848,
4096,1640,5670348,
4096,1651.3,5670848,
4096,1592,5671348,
4096,1611.22,5671848,
4096,1640,5672348,
4096,1648,5672848,
4096,1587.17,5673348,
4096,1624,5673848,
4096,1651.3,5674348,
4096,1632,5674848,
4096,1587.17,5675348,
4096,1632,5675848,
4096,1651.3,5676348,
4096,1608,5676848,
4096,1584,5677349,
4096,1643.29,5677848,
4096,1648,5678349,
4096,1595.19,5678848,
4096,1611.22,5679348,
4096,1640,5679848,
4096,1635.27,5680348,
4096,1592,5680848,
4096,1611.22,5681348,
4096,1640,5681848,
4096,1619.24,5682348,
4096,1592,5682848,
4096,1627.25,5683348,
4096,1656,5683849,
4096,1619.24,5684348,
4096,1600,5684849,
4096,1643.29,5685348,
4096,1648,5685849,
4096,1603.21,5686348,
4096,1600,5686849,
4096,1643.29,5687348,
4096,1640,5687848,
4096,1584,5688349,
4096,1611.22,5688848,
4096,1648,5689349,
4096,1627.25,5689848,
4096,1592,5690349,
4096,1624,5690849,
4096,1643.29,5691348,
4096,1616,5691849,
4096,1584,5692349,
4096,1643.29,5692849,
4096,1640,5693349,
4096,1587.17,5693848,
4096,1616,5694349,
4096,1643.29,5694849,
4096,1648,5695349,
4096,1595.19,5695848,
4096,1616,5696349,
4096,1640,5696849,
4096,1643.29,5697348,
4096,1592,5697849,
4096,1648,5698349,
4096,1651.3,5698849,
4096,1616,5699349,
4096,1595.19,5699848,
4096,1640,5700349,
4096,1648,5700849,
4096,1603.21,5701348,
4096,1576,5701849,
4096,1640,5702349,
4096,1643.29,5702849,
4096,1592,5703349,
4096,1595.19,5703849,
4096,1648,5704349,
4096,1627.25,5704849,
4096,1600,5705349,
4096,1627.25,5705849,
4096,1656,5706349,
4096,1627.25,5706849,
4096,1584,5707349,
4096,1635.27,5707849,
4096,1656,5708349,
4096,1595.19,5708849,
4096,1592,5709349,
4096,1635.27,5709849,
4096,1656,5710350,
4096,1587.17,5710849,
4096,1616,5711349,
4096,1643.29,5711849,
4096,1632,5712349,
4096,1592,5712849,
4096,1611.22,5713349,
4096,1656,5713849,
4096,1624,5714350,
4096,1587.17,5714849,
4096,1624,5715350,
4096,1659.32,5715849,
4096,1600,5716350,
4096,1595.19,5716849,
4096,1648,5717350,
4096,1651.3,5717849,
4096,1600,5718350,
4096,1611.22,5718849,
4096,1648,5719350,
4096,1643.29,5719849,
4096,1595.19,5720349,
4096,1608,5720850,
4096,1643.29,5721349,
4096,1624,5721850,
4096,1571.14,5722349,
4096,1632,5722850,
4096,1651.3,5723349,
4096,1608,5723849,
4096,1584,5724350,
4096,1643.29,5724849,
4096,1640,5725350,
4096,1595.19,5725849,
4096,1608,5726350,
4096,1651.3,5726849,
4096,1640,5727350,
4096,1587.17,5727849,
4096,1624,5728350,
4096,1651.3,5728849,
4096,1624,5729350,
4096,1587.17,5729849,
4096,1640,5730350,
4096,1659.32,5730849,
4096,1616,5731350,
4096,1584,5731850,
4096,1651.3,5732349,
4096,1648,5732850,
4096,1600,5733350,
4096,1595.19,5733850,
4096,1648,5734350,
4096,1619.24,5734849,
4096,1592,5735349,
4096,1608,5735850,
4096,1656,5736350,
4096,1611.22,5736850,
4096,1592,5737350,
4096,1627.25,5737849,
4096,1656,5738350,
4096,1624,5738850,
4096,1595.19,5739349,
4096,1656,5739850,
4096,1651.3,5740350,
4096,1608,5740850,
4096,1600,5741350,
4096,1648,5741850,
4096,1643.29,5742350,
4096,1584,5742850,
4096,1611.22,5743350,
4096,1656,5743850,
4096,1632,5744350,
4096,1579.16,5744850,
4096,1624,5745350,
4096,1643.29,5745850,
4096,1624,5746350,
4096,1587.17,5746850,
4096,1632,5747350,
4096,1648,5747850,
4096,1608,5748350,
4096,1603.21,5748850,
4096,1640,5749350,
4096,1648,5749851,
4096,1611.22,5750350,
4096,1616,5750850,
4096,1659.32,5751350,
4096,1648,5751851,
4096,1587.17,5752350,
4096,1624,5752850,
4096,1651.3,5753350,
4096,1616,5753850,
4096,1587.17,5754350,
4096,1616,5754850,
4096,1659.32,5755350,
4096,1608,5755850,
4096,1571.14,5756350,
4096,1640,5756850,
4096,1651.3,5757350,
4096,1592,5757850,
4096,1611.22,5758350,
4096,1648,5758850,
4096,1635.27,5759350,
4096,1600,5759851,
4096,1627.25,5760350,
4096,1656,5760850,
4096,1619.24,5761350,
4096,1600,5761850,
4096,1632,5762351,
4096,1656,5762851,
4096,1611.22,5763350,
4096,1608,5763851,
4096,1651.3,5764350,
4096,1640,5764851,
4096,1595.19,5765350,
4096,1608,5765850,
4096,1640,5766351,
4096,1635.27,5766850,
4096,1608,5767351,
4096,1595.19,5767850,
4096,1648,5768350,
4096,1632,5768851,
4096,1576,5769351,
4096,1611.22,5769850,
4096,1672,5770351,
4096,1632,5770851,
4096,1595.19,5771350,
4096,1624,5771851,
4096,1667.33,5772350,
4096,1608,5772851,
4096,1587.17,5773350,
4096,1648,5773851,
4096,1651.3,5774350,
4096,1592,5774851,
4096,1603.21,5775350,
4096,1656,5775851,
4096,1640,5776351,
4096,1571.14,5776850,
4096,1608,5777351,
4096,1659.32,5777850,
4096,1616,5778351,
4096,1584,5778851,
4096,1635.27,5779350,
4096,1648,5779851,
4096,1603.21,5780350,
4096,1592,5780851,
4096,1643.29,5781350,
4096,1648,5781851,
4096,1595.19,5782350,
4096,1616,5782851,
4096,1651.3,5783350,
4096,1632,5783851,
4096,1584,5784351,
4096,1619.24,5784851,
4096,1672,5785351,
4096,1627.25,5785850,
4096,1592,5786351,
4096,1627.25,5786850,
4096,1656,5787351,
4096,1619.24,5787851,
4096,1592,5788351,
4096,1635.27,5788851,
4096,1648,5789351,
4096,1600,5789851,
4096,1603.21,5790351,
4096,1640,5790851,
4096,1627.25,5791351,
4096,1600,5791851,
4096,1619.24,5792351,
4096,1648,5792851,
4096,1643.29,5793351,
4096,1600,5793851,
4096,1632,5794351,
4096,1651.3,5794851,
4096,1624,5795351,
4096,1587.17,5795851,
4096,1648,5796351,
4096,1643.29,5796851,
4096,1600,5797351,
4096,1595.19,5797851,
4096,1640,5798351,
4096,1640,5798852,
4096,1595.19,5799351,
4096,1608,5799851,
4096,1648,5800351,
4096,1619.24,5800851,
4096,1592,5801351,
4096,1616,5801852,
4096,1659.32,5802351,
4096,1608,5802851,
4096,1592,5803352,
4096,1651.3,5803851,
4096,1648,5804351,
4096,1608,5804851,
4096,1579.16,5805351,
4096,1656,5805851,
4096,1656,5806351,
4096,1600,5806852,
4096,1611.22,5807351,
4096,1656,5807851,
4096,1619.24,5808351,
4096,1584,5808851,
4096,1619.24,5809351,
4096,1656,5809851,
4096,1611.22,5810351,
4096,1584,5810851,
4096,1635.27,5811351,
4096,1648,5811851,
4096,1603.21,5812351,
4096,1600,5812851,
4096,1640,5813352,
4096,1651.3,5813851,
4096,1592,5814352,
4096,1611.22,5814851,
4096,1648,5815352,
4096,1635.27,5815851,
4096,1600,5816352,
4096,1624,5816852,
4096,1659.32,5817351,
4096,1616,5817852,
4096,1592,5818352,
4096,1627.25,5818851,
4096,1648,5819351,
4096,1608,5819852,
4096,1579.16,5820351,
4096,1656,5820852,
4096,1643.29,5821351,
4096,1592,5821852,
4096,1595.19,5822351,
4096,1648,5822852,
4096,1635.27,5823351,
4096,1576,5823852,
4096,1624,5824352,
4096,1651.3,5824851,
4096,1624,5825352,
4096,1587.17,5825851,
4096,1640,5826352,
4096,1651.3,5826851,
4096,1600,5827352,
4096,1595.19,5827851,
4096,1656,5828352,
4096,1651.3,5828851,
4096,1592,5829352,
4096,1603.21,5829851,
4096,1648,5830352,
4096,1627.25,5830851,
4096,1600,5831352,
4096,1616,5831852,
4096,1659.32,5832352,
4096,1619.24,5832851,
4096,1584,5833352,
4096,1624,5833852,
4096,1651.3,5834352,
4096,1600,5834852,
4096,1587.17,5835351,
4096,1640,5835852,
4096,1651.3,5836351,
4096,1600,5836852,
4096,1619.24,5837351,
4096,1648,5837852,
4096,1632,5838352,
4096,1595.19,5838852,
4096,1632,5839352,
4096,1651.3,5839851,
4096,1624,5840352,
4096,1592,5840852,
4096,1619.24,5841352,
4096,1656,5841852,
4096,1603.21,5842351,
4096,1592,5842852,
4096,1648,5843352,
4096,1643.29,5843852,
4096,1584,5844352,
4096,1603.21,5844852,
4096,1648,5845352,
4096,1627.25,5845852,
4096,1584,5846352,
4096,1627.25,5846852,
4096,1648,5847352,
4096,1624,5847852,
4096,1595.19,5848352,
4096,1632,5848852,
4096,1648,5849352,
4096,1619.24,5849852,
4096,1584,5850352,
4096,1651.3,5850852,
4096,1656,5851352,
4096,1587.17,5851852,
4096,1608,5852352,
4096,1643.29,5852852,
4096,1656,5853352,
4096,1579.16,5853852,
4096,1616,5854352,
4096,1643.29,5854852,
4096,1624,5855352,
4096,1584,5855852,
4096,1619.24,5856352,
4096,1656,5856852,
4096,1611.22,5857352,
4096,1592,5857852,
4096,1651.3,5858352,
4096,1648,5858852,
