Block Size (KB),Throughput (MiB/s),Time (ms),
4096,3200,7081250,
4096,3265.31,7081300,
4096,3360,7081350,
4096,3280,7081400,
4096,3360,7081450,
4096,2960,7081500,
4096,3200,7081550,
4096,3040,7081600,
4096,3200,7081650,
4096,3200,7081700,
4096,3200,7081751,
4096,3102.04,7081800,
4096,3200,7081850,
4096,3200,7081900,
4096,3200,7081950,
4096,3200,7082000,
4096,3120,7082050,
4096,3040,7082100,
4096,3360,7082150,
4096,3120,7082201,
4096,3102.04,7082250,
4096,3200,7082300,
4096,3200,7082350,
4096,3040,7082400,
4096,3280,7082450,
4096,3040,7082500,
4096,3280,7082550,
4096,3200,7082600,
4096,3200,7082650,
4096,3200,7082701,
4096,3102.04,7082750,
4096,3280,7082800,
4096,3360,7082850,
4096,3280,7082900,
4096,3360,7082950,
4096,3360,7083000,
4096,3280,7083050,
4096,3360,7083100,
4096,3280,7083150,
4096,3360,7083201,
4096,3346.94,7083250,
4096,3280,7083300,
4096,3280,7083350,
4096,3360,7083400,
4096,3360,7083450,
4096,3280,7083500,
4096,3280,7083550,
4096,3280,7083600,
4096,3360,7083651,
4096,3346.94,7083700,
4096,3360,7083750,
4096,3280,7083800,
4096,3360,7083850,
4096,3280,7083900,
4096,3360,7083950,
4096,3280,7084000,
4096,3360,7084050,
4096,3120,7084100,
4096,3280,7084151,
4096,3183.67,7084200,
4096,3280,7084250,
4096,3120,7084300,
4096,3200,7084350,
4096,3280,7084400,
4096,3280,7084450,
4096,3360,7084500,
4096,3280,7084550,
4096,3280,7084601,
4096,3346.94,7084650,
4096,3360,7084700,
4096,3280,7084750,
4096,3360,7084800,
4096,3360,7084850,
4096,3280,7084900,
4096,3040,7084950,
4096,3200,7085000,
4096,3183.67,7085050,
4096,3200,7085100,
4096,3200,7085150,
4096,3200,7085200,
4096,3120,7085250,
4096,3265.31,7085300,
4096,3200,7085350,
4096,3200,7085400,
4096,3280,7085450,
4096,3120,7085500,
4096,3120,7085550,
4096,3120,7085600,
4096,3280,7085651,
4096,3102.04,7085700,
4096,3200,7085750,
4096,3120,7085800,
4096,3440,7085850,
4096,3280,7085900,
4096,3360,7085950,
4096,3360,7086000,
4096,3360,7086050,
4096,3120,7086100,
4096,3280,7086150,
4096,3200,7086201,
4096,3183.67,7086250,
4096,3280,7086300,
4096,3120,7086350,
4096,3040,7086400,
4096,3280,7086450,
4096,3200,7086500,
4096,3102.04,7086550,
4096,3200,7086600,
4096,3280,7086650,
4096,3200,7086700,
4096,3200,7086750,
4096,3120,7086800,
4096,3200,7086850,
4096,3280,7086900,
4096,3120,7086950,
4096,3200,7087001,
4096,3183.67,7087050,
4096,3280,7087100,
4096,3120,7087150,
4096,3280,7087200,
4096,3120,7087250,
4096,3200,7087300,
4096,3200,7087350,
4096,3280,7087400,
4096,3120,7087450,
4096,3200,7087501,
4096,3265.31,7087550,
4096,3280,7087600,
4096,3200,7087650,
4096,3200,7087700,
4096,3280,7087750,
4096,3200,7087800,
4096,3200,7087850,
4096,3280,7087901,
4096,3183.67,7087950,
4096,3200,7088000,
4096,3200,7088050,
4096,3200,7088100,
4096,3200,7088150,
4096,3280,7088200,
4096,3200,7088250,
4096,3120,7088301,
4096,3265.31,7088350,
4096,3200,7088400,
4096,3200,7088450,
4096,3120,7088500,
4096,3280,7088550,
4096,3280,7088600,
4096,3120,7088650,
4096,3120,7088700,
4096,3200,7088750,
4096,3265.31,7088800,
4096,3120,7088850,
4096,3280,7088900,
4096,3200,7088950,
4096,3280,7089000,
4096,3280,7089050,
4096,3200,7089101,
4096,3265.31,7089150,
4096,3280,7089200,
4096,3280,7089250,
4096,3360,7089300,
4096,3280,7089350,
4096,3200,7089400,
4096,3120,7089450,
4096,2880,7089500,
4096,3200,7089550,
4096,3360,7089601,
4096,3265.31,7089650,
4096,3200,7089700,
4096,3200,7089750,
4096,3280,7089800,
4096,3120,7089850,
4096,3200,7089900,
4096,3280,7089950,
4096,3120,7090000,
4096,3265.31,7090050,
4096,3200,7090100,
4096,3120,7090150,
4096,3280,7090200,
4096,3360,7090250,
4096,3440,7090300,
4096,3280,7090350,
4096,3280,7090400,
4096,3360,7090450,
4096,3280,7090500,
4096,3346.94,7090550,
4096,3280,7090600,
4096,3280,7090650,
4096,3280,7090700,
4096,3360,7090750,
4096,3280,7090800,
4096,3360,7090850,
4096,3280,7090900,
4096,3360,7090950,
4096,3280,7091000,
4096,3280,7091050,
4096,3360,7091101,
4096,3265.31,7091150,
4096,3360,7091200,
4096,3360,7091250,
4096,3280,7091300,
4096,3200,7091350,
4096,3200,7091400,
4096,3120,7091450,
4096,3120,7091500,
4096,3200,7091551,
4096,3183.67,7091600,
4096,3280,7091650,
4096,3200,7091700,
4096,3200,7091750,
4096,3280,7091800,
4096,3040,7091850,
4096,3200,7091900,
4096,3200,7091950,
4096,3120,7092000,
4096,3120,7092051,
4096,3265.31,7092100,
4096,3120,7092150,
4096,3200,7092200,
4096,3120,7092250,
4096,3280,7092300,
4096,3120,7092350,
4096,3280,7092400,
4096,3120,7092450,
4096,3120,7092501,
4096,3265.31,7092550,
4096,3200,7092600,
4096,3200,7092650,
4096,3200,7092700,
4096,3200,7092750,
4096,3280,7092800,
4096,3200,7092850,
4096,3120,7092901,
4096,3265.31,7092950,
4096,3200,7093000,
4096,3200,7093050,
4096,3200,7093100,
4096,3200,7093150,
4096,3200,7093200,
4096,3280,7093250,
4096,3200,7093300,
4096,3200,7093351,
4096,3265.31,7093400,
4096,3200,7093450,
4096,3120,7093500,
4096,3200,7093550,
4096,3200,7093600,
4096,3200,7093650,
4096,3120,7093700,
4096,3200,7093750,
4096,3102.04,7093800,
4096,3280,7093850,
4096,3360,7093900,
4096,3280,7093950,
4096,3200,7094000,
4096,3120,7094050,
4096,3200,7094100,
4096,3280,7094150,
4096,3120,7094201,
4096,3102.04,7094250,
4096,3200,7094300,
4096,3200,7094350,
4096,3200,7094400,
4096,3200,7094450,
4096,3120,7094500,
4096,3200,7094550,
4096,3200,7094600,
4096,3360,7094651,
4096,3183.67,7094700,
4096,3280,7094750,
4096,3200,7094800,
4096,3200,7094850,
4096,3280,7094900,
4096,3120,7094950,
4096,3200,7095000,
4096,3200,7095050,
4096,3200,7095100,
4096,3120,7095150,
4096,3200,7095201,
4096,3183.67,7095250,
4096,3200,7095300,
4096,3200,7095350,
4096,3200,7095400,
4096,3280,7095450,
4096,3200,7095500,
4096,3120,7095550,
4096,3200,7095600,
4096,3040,7095650,
4096,3040,7095701,
4096,3102.04,7095750,
4096,3200,7095800,
4096,3200,7095850,
4096,3120,7095900,
4096,3040,7095950,
4096,3200,7096000,
4096,3200,7096050,
4096,3120,7096100,
4096,3280,7096150,
4096,3200,7096201,
4096,3183.67,7096250,
4096,3200,7096300,
4096,3200,7096350,
4096,3200,7096400,
4096,3200,7096450,
4096,3200,7096500,
4096,3183.67,7096550,
4096,3200,7096600,
4096,3360,7096650,
4096,3120,7096700,
4096,3280,7096750,
4096,3280,7096800,
4096,3360,7096850,
4096,3360,7096900,
4096,3280,7096950,
4096,3360,7097000,
4096,3346.94,7097050,
4096,3360,7097100,
4096,3280,7097150,
4096,3360,7097200,
4096,3280,7097250,
4096,3360,7097300,
4096,3360,7097350,
4096,3280,7097400,
4096,3360,7097451,
4096,3265.31,7097500,
4096,3360,7097550,
4096,3280,7097600,
4096,3360,7097650,
4096,3280,7097700,
4096,3360,7097750,
4096,3360,7097800,
4096,3280,7097850,
4096,3360,7097900,
4096,3280,7097950,
4096,3360,7098001,
4096,3346.94,7098050,
4096,3360,7098100,
4096,3120,7098150,
4096,3040,7098200,
4096,3200,7098250,
4096,3120,7098300,
4096,3200,7098351,
4096,3183.67,7098400,
4096,3200,7098450,
4096,3120,7098500,
4096,3200,7098550,
4096,3120,7098600,
4096,3200,7098650,
4096,3280,7098700,
4096,3280,7098750,
4096,3280,7098801,
4096,3265.31,7098850,
4096,3360,7098900,
4096,3280,7098950,
4096,3360,7099000,
4096,3280,7099050,
4096,3280,7099100,
4096,3360,7099150,
4096,3280,7099200,
4096,3360,7099250,
4096,3280,7099300,
4096,3360,7099350,
4096,3280,7099400,
4096,3360,7099451,
4096,3265.31,7099500,
4096,3360,7099550,
4096,3360,7099600,
4096,3280,7099650,
4096,3280,7099700,
4096,3360,7099750,
4096,3440,7099800,
4096,3280,7099850,
4096,3360,7099900,
4096,3280,7099951,
4096,3346.94,7100000,
4096,3360,7100050,
4096,3280,7100100,
4096,3360,7100150,
4096,3360,7100200,
4096,3280,7100250,
4096,3360,7100300,
4096,3280,7100350,
4096,3360,7100400,
4096,3360,7100450,
4096,3280,7100501,
4096,3346.94,7100550,
4096,3280,7100600,
4096,3360,7100650,
4096,3280,7100700,
4096,3360,7100750,
4096,3280,7100800,
4096,3360,7100850,
4096,3280,7100900,
4096,3360,7100950,
4096,3360,7101001,
4096,3265.31,7101050,
4096,3360,7101100,
4096,3280,7101150,
4096,3360,7101200,
4096,3360,7101250,
4096,3280,7101300,
4096,3360,7101350,
4096,3280,7101400,
4096,3360,7101450,
4096,3280,7101500,
4096,3265.31,7101550,
4096,3360,7101600,
4096,3040,7101650,
4096,3040,7101700,
4096,3360,7101750,
4096,3200,7101800,
4096,3200,7101850,
4096,3120,7101900,
4096,3280,7101950,
4096,3120,7102000,
4096,3183.67,7102050,
4096,3280,7102100,
4096,3200,7102150,
4096,3120,7102200,
4096,3120,7102250,
4096,3200,7102300,
4096,3200,7102350,
4096,3120,7102400,
4096,3280,7102450,
4096,3200,7102500,
4096,3183.67,7102550,
4096,3120,7102600,
4096,3120,7102650,
4096,3280,7102700,
4096,3360,7102750,
4096,3440,7102800,
4096,3440,7102850,
4096,3440,7102900,
4096,3360,7102950,
4096,3440,7103000,
4096,3360,7103050,
4096,3440,7103100,
4096,3360,7103150,
4096,3440,7103200,
4096,3360,7103250,
4096,3428.57,7103300,
4096,3440,7103350,
4096,3280,7103400,
4096,3360,7103450,
4096,3280,7103500,
4096,3440,7103550,
4096,3360,7103600,
4096,3440,7103650,
4096,3200,7103700,
4096,3120,7103750,
4096,3200,7103801,
4096,3265.31,7103850,
4096,3120,7103900,
4096,3200,7103950,
4096,3120,7104000,
4096,3280,7104050,
4096,3120,7104100,
4096,3120,7104150,
4096,3200,7104200,
4096,3200,7104250,
4096,3200,7104300,
4096,3120,7104350,
4096,3200,7104400,
4096,3120,7104450,
4096,3200,7104501,
4096,3102.04,7104550,
4096,3200,7104600,
4096,3040,7104650,
4096,3280,7104700,
4096,3120,7104750,
4096,3280,7104800,
4096,3120,7104850,
4096,3120,7104900,
4096,3120,7104950,
4096,3200,7105000,
4096,3183.67,7105050,
4096,3200,7105100,
4096,3200,7105150,
4096,3120,7105200,
4096,3200,7105250,
4096,3200,7105300,
4096,3120,7105351,
4096,3183.67,7105400,
4096,3200,7105450,
4096,3120,7105500,
4096,3120,7105550,
4096,3280,7105600,
4096,3120,7105650,
4096,3200,7105700,
4096,3120,7105750,
4096,3280,7105800,
4096,3280,7105851,
4096,3183.67,7105900,
4096,3280,7105950,
4096,3200,7106000,
4096,3200,7106050,
4096,3120,7106100,
4096,3040,7106150,
4096,3280,7106200,
4096,3200,7106250,
4096,3200,7106300,
4096,3200,7106351,
4096,3183.67,7106400,
4096,3200,7106450,
4096,3120,7106500,
4096,3280,7106550,
4096,3280,7106600,
4096,3200,7106650,
4096,3200,7106700,
4096,3280,7106750,
4096,3280,7106800,
4096,3200,7106851,
4096,3102.04,7106900,
4096,3200,7106950,
4096,3280,7107000,
4096,3120,7107050,
4096,3200,7107100,
4096,3280,7107150,
4096,3200,7107200,
4096,3120,7107250,
4096,3280,7107300,
4096,3200,7107350,
4096,3200,7107401,
4096,3183.67,7107450,
4096,3200,7107500,
4096,3200,7107550,
4096,3200,7107600,
4096,3280,7107650,
4096,3360,7107700,
4096,3520,7107750,
4096,3360,7107800,
4096,3440,7107850,
4096,3360,7107901,
4096,3428.57,7107950,
4096,3360,7108000,
4096,3440,7108050,
4096,3360,7108100,
4096,3360,7108150,
4096,3440,7108200,
4096,3440,7108250,
4096,3440,7108300,
4096,3120,7108350,
4096,3520,7108400,
4096,3440,7108450,
4096,3280,7108500,
4096,3360,7108551,
4096,3183.67,7108600,
4096,3280,7108650,
4096,3200,7108700,
4096,3360,7108750,
4096,3200,7108800,
4096,3200,7108850,
4096,3280,7108900,
4096,3280,7108950,
4096,3120,7109000,
4096,3280,7109051,
4096,3183.67,7109100,
4096,3200,7109150,
4096,3200,7109200,
4096,3200,7109250,
4096,3120,7109300,
4096,3200,7109350,
4096,3200,7109400,
4096,3440,7109450,
4096,3280,7109501,
4096,3346.94,7109550,
4096,3280,7109600,
4096,3280,7109650,
4096,3360,7109700,
4096,3280,7109750,
4096,3360,7109800,
4096,3280,7109850,
4096,3280,7109900,
4096,3360,7109950,
4096,3360,7110000,
4096,3280,7110050,
4096,3360,7110101,
4096,3265.31,7110150,
4096,3360,7110200,
4096,3280,7110250,
4096,3440,7110300,
4096,3280,7110350,
4096,3280,7110400,
4096,3360,7110450,
4096,3360,7110500,
4096,3280,7110551,
4096,3346.94,7110600,
4096,3280,7110650,
4096,3360,7110700,
4096,3280,7110750,
4096,3360,7110800,
4096,3280,7110850,
4096,3360,7110900,
4096,3360,7110950,
4096,3280,7111000,
4096,3280,7111050,
4096,3360,7111101,
4096,3265.31,7111150,
4096,3360,7111200,
4096,3360,7111250,
4096,3360,7111300,
4096,3280,7111350,
4096,3280,7111400,
4096,3280,7111450,
4096,3360,7111500,
4096,3360,7111550,
4096,3280,7111601,
4096,3346.94,7111650,
4096,3280,7111700,
4096,3280,7111750,
4096,3360,7111800,
4096,3280,7111850,
4096,3360,7111900,
4096,3280,7111950,
4096,3360,7112000,
4096,3346.94,7112050,
4096,3280,7112100,
4096,3360,7112150,
4096,3280,7112200,
4096,3360,7112250,
4096,3280,7112300,
4096,3360,7112350,
4096,3280,7112400,
4096,3360,7112450,
4096,3280,7112500,
4096,3360,7112550,
4096,3280,7112600,
4096,3360,7112650,
4096,3280,7112701,
4096,3102.04,7112750,
4096,3120,7112800,
4096,3200,7112850,
4096,3120,7112900,
4096,3200,7112950,
4096,3120,7113000,
4096,3200,7113051,
4096,3265.31,7113100,
4096,3200,7113150,
4096,3200,7113200,
4096,3120,7113250,
4096,3280,7113300,
4096,3120,7113350,
4096,3360,7113400,
4096,3280,7113450,
4096,3280,7113500,
4096,3346.94,7113550,
4096,3280,7113600,
4096,3360,7113650,
4096,3280,7113700,
4096,3360,7113750,
4096,3280,7113800,
4096,3360,7113850,
4096,3360,7113900,
4096,3280,7113950,
4096,3280,7114000,
4096,3360,7114050,
4096,3360,7114100,
4096,3040,7114150,
4096,3280,7114201,
4096,3183.67,7114250,
4096,3200,7114300,
4096,3360,7114350,
4096,3280,7114400,
4096,3120,7114450,
4096,3200,7114500,
4096,3200,7114550,
4096,3200,7114600,
4096,3280,7114651,
4096,3346.94,7114700,
4096,3200,7114750,
4096,3280,7114800,
4096,3280,7114850,
4096,3200,7114900,
4096,3280,7114950,
4096,3200,7115000,
4096,3120,7115051,
4096,3265.31,7115100,
4096,3200,7115150,
4096,3200,7115200,
4096,3200,7115250,
4096,3280,7115300,
4096,3040,7115350,
4096,3200,7115400,
4096,3200,7115450,
4096,3120,7115501,
4096,3346.94,7115550,
4096,3200,7115600,
4096,3200,7115650,
4096,3280,7115700,
4096,3200,7115750,
4096,3200,7115800,
4096,3280,7115850,
4096,3280,7115901,
4096,3183.67,7115950,
4096,3120,7116000,
4096,3200,7116050,
4096,3280,7116100,
4096,3120,7116150,
4096,3200,7116200,
4096,3280,7116250,
4096,3200,7116300,
4096,3280,7116351,
4096,3265.31,7116400,
4096,3200,7116450,
4096,3120,7116500,
4096,3040,7116550,
4096,3120,7116600,
4096,3200,7116650,
4096,3280,7116700,
4096,3200,7116750,
4096,3183.67,7116800,
4096,3200,7116850,
4096,3200,7116900,
4096,3200,7116950,
4096,3200,7117000,
4096,3200,7117050,
4096,3280,7117100,
4096,3280,7117150,
4096,3280,7117201,
4096,3346.94,7117250,
4096,3360,7117300,
4096,3280,7117350,
4096,3360,7117400,
4096,3280,7117450,
4096,3360,7117500,
4096,3280,7117550,
4096,3360,7117600,
4096,3360,7117650,
4096,3280,7117700,
4096,3280,7117751,
4096,3346.94,7117800,
4096,3360,7117850,
4096,3360,7117900,
4096,3280,7117950,
4096,3360,7118000,
4096,3280,7118050,
4096,3360,7118100,
4096,3280,7118150,
4096,3360,7118200,
4096,3360,7118250,
4096,3280,7118301,
4096,3346.94,7118350,
4096,3360,7118400,
4096,3280,7118450,
4096,3360,7118500,
4096,3280,7118550,
4096,3360,7118600,
4096,3280,7118650,
4096,3360,7118700,
4096,3280,7118750,
4096,3360,7118800,
4096,3360,7118850,
4096,3280,7118901,
4096,3346.94,7118950,
4096,3360,7119000,
4096,3280,7119050,
4096,3280,7119100,
4096,3280,7119150,
4096,3360,7119200,
4096,3360,7119250,
4096,3280,7119300,
4096,3360,7119350,
4096,3280,7119400,
4096,3360,7119450,
4096,3280,7119501,
4096,3346.94,7119550,
4096,3360,7119600,
4096,3280,7119650,
4096,3360,7119700,
4096,3280,7119750,
4096,3360,7119800,
4096,3360,7119850,
4096,3280,7119900,
4096,3360,7119950,
4096,3360,7120001,
4096,3346.94,7120050,
4096,3280,7120100,
4096,3280,7120150,
4096,3360,7120200,
4096,3360,7120250,
4096,3280,7120300,
4096,3280,7120350,
4096,3120,7120400,
4096,3120,7120450,
4096,3120,7120500,
4096,3120,7120551,
4096,3183.67,7120600,
4096,3200,7120650,
4096,3200,7120700,
4096,3280,7120750,
4096,3200,7120800,
4096,3200,7120850,
4096,3120,7120901,
4096,3183.67,7120950,
4096,3040,7121000,
4096,3200,7121050,
4096,3200,7121100,
4096,3200,7121150,
4096,3120,7121200,
4096,3200,7121251,
4096,3183.67,7121300,
4096,3200,7121350,
4096,3200,7121400,
4096,3120,7121450,
4096,3280,7121500,
4096,3183.67,7121550,
4096,3360,7121600,
4096,3200,7121650,
4096,3200,7121700,
4096,3200,7121750,
4096,3280,7121800,
4096,3280,7121850,
4096,3200,7121900,
4096,3200,7121950,
4096,3200,7122000,
4096,3265.31,7122050,
4096,3120,7122100,
4096,3200,7122150,
4096,3120,7122200,
4096,3280,7122250,
4096,3120,7122300,
4096,3120,7122350,
4096,3200,7122401,
4096,3183.67,7122450,
4096,3200,7122500,
4096,3200,7122550,
4096,3200,7122600,
4096,3120,7122650,
4096,3040,7122700,
4096,3200,7122750,
4096,3102.04,7122800,
4096,3200,7122850,
4096,3280,7122900,
4096,3200,7122950,
4096,3280,7123000,
4096,3200,7123050,
4096,3200,7123100,
4096,3120,7123150,
4096,3120,7123200,
4096,3200,7123250,
4096,3200,7123300,
4096,3120,7123350,
4096,3120,7123400,
4096,3360,7123450,
4096,3120,7123501,
4096,3265.31,7123550,
4096,3120,7123600,
4096,3120,7123650,
4096,3280,7123700,
4096,3280,7123750,
4096,3200,7123800,
4096,3280,7123851,
4096,3265.31,7123900,
4096,3280,7123950,
4096,3360,7124000,
4096,3360,7124050,
4096,3280,7124100,
4096,3360,7124150,
4096,3280,7124200,
4096,3360,7124250,
4096,3346.94,7124300,
4096,3280,7124350,
4096,3360,7124400,
4096,3280,7124450,
4096,3280,7124500,
4096,3360,7124550,
4096,3280,7124600,
4096,3360,7124650,
4096,3360,7124700,
4096,3280,7124750,
4096,3360,7124801,
4096,3265.31,7124850,
4096,3360,7124900,
4096,3280,7124950,
4096,3360,7125000,
4096,3360,7125050,
4096,3280,7125100,
4096,3280,7125150,
4096,3360,7125200,
4096,3280,7125250,
4096,3360,7125301,
4096,3346.94,7125350,
4096,3280,7125400,
4096,3360,7125450,
4096,3280,7125500,
4096,3280,7125550,
4096,3360,7125600,
4096,3280,7125650,
4096,3360,7125700,
4096,3280,7125750,
4096,3360,7125800,
4096,3280,7125850,
4096,3360,7125901,
4096,3265.31,7125950,
4096,3360,7126000,
4096,3360,7126050,
4096,3280,7126100,
4096,3360,7126150,
4096,3280,7126200,
4096,3360,7126250,
4096,3280,7126300,
4096,3360,7126350,
4096,3360,7126401,
4096,3265.31,7126450,
4096,3280,7126500,
4096,3280,7126550,
4096,3360,7126600,
4096,3280,7126650,
4096,3360,7126700,
4096,3280,7126750,
4096,3360,7126800,
4096,3280,7126850,
4096,3360,7126900,
4096,3360,7126951,
4096,3265.31,7127000,
4096,3360,7127050,
4096,3120,7127100,
4096,3040,7127150,
4096,3200,7127200,
4096,3200,7127250,
4096,3200,7127301,
4096,3183.67,7127350,
4096,3200,7127400,
4096,3280,7127450,
4096,3120,7127500,
4096,3280,7127550,
4096,3200,7127600,
4096,3200,7127650,
4096,3200,7127700,
4096,3200,7127751,
4096,3428.57,7127800,
4096,3120,7127850,
4096,3360,7127900,
4096,3040,7127950,
4096,3280,7128000,
4096,3200,7128050,
4096,3200,7128100,
4096,3280,7128150,
4096,3200,7128200,
4096,3120,7128250,
4096,3265.31,7128300,
4096,3200,7128350,
4096,3120,7128400,
4096,3280,7128450,
4096,3120,7128500,
4096,3200,7128550,
4096,3280,7128600,
4096,3200,7128650,
4096,3200,7128700,
4096,3440,7128750,
4096,3346.94,7128800,
4096,3440,7128850,
4096,3360,7128900,
4096,3280,7128950,
4096,3200,7129000,
4096,2960,7129050,
4096,3200,7129100,
4096,3120,7129150,
4096,3040,7129201,
4096,3346.94,7129250,
4096,3280,7129300,
4096,3280,7129350,
4096,3360,7129400,
4096,3280,7129450,
4096,3280,7129500,
4096,3360,7129550,
4096,3280,7129601,
4096,3346.94,7129650,
4096,3360,7129700,
4096,3280,7129750,
4096,3360,7129800,
4096,3200,7129850,
4096,3120,7129900,
4096,3120,7129950,
4096,3120,7130000,
4096,3200,7130050,
4096,3200,7130100,
4096,3360,7130151,
4096,3265.31,7130200,
4096,3360,7130250,
4096,3360,7130300,
4096,3280,7130350,
4096,3360,7130400,
4096,3280,7130450,
4096,3040,7130500,
4096,3120,7130550,
4096,3120,7130600,
4096,3200,7130650,
4096,3280,7130700,
4096,3120,7130751,
4096,3346.94,7130800,
4096,3120,7130850,
4096,3280,7130900,
4096,3200,7130950,
4096,3120,7131000,
4096,3280,7131051,
4096,3265.31,7131100,
4096,3120,7131150,
4096,3200,7131200,
4096,3280,7131250,
4096,3280,7131300,
4096,3200,7131350,
4096,3280,7131400,
4096,3040,7131450,
4096,3200,7131501,
4096,3346.94,7131550,
4096,3280,7131600,
4096,3120,7131650,
4096,3200,7131700,
4096,3360,7131750,
4096,3440,7131800,
4096,3440,7131850,
4096,3520,7131900,
4096,3360,7131950,
4096,3360,7132000,
4096,3360,7132051,
4096,3265.31,7132100,
4096,3440,7132150,
4096,3360,7132200,
4096,3520,7132250,
4096,3360,7132300,
4096,3440,7132350,
4096,3360,7132400,
4096,3280,7132450,
4096,3360,7132500,
4096,3360,7132550,
4096,3440,7132600,
4096,3280,7132650,
4096,3440,7132701,
4096,3265.31,7132750,
4096,3440,7132800,
4096,3440,7132850,
4096,3200,7132900,
4096,3280,7132950,
4096,3360,7133000,
4096,3520,7133050,
4096,3440,7133100,
4096,3440,7133150,
4096,3280,7133200,
4096,3440,7133250,
4096,3360,7133300,
4096,3360,7133351,
4096,3428.57,7133400,
4096,3360,7133450,
4096,3360,7133500,
4096,3360,7133550,
4096,3280,7133600,
4096,3360,7133650,
4096,3440,7133700,
4096,3280,7133750,
4096,3360,7133800,
4096,3440,7133850,
4096,3440,7133900,
4096,3360,7133950,
4096,3440,7134000,
4096,3440,7134050,
4096,3360,7134100,
4096,3440,7134150,
4096,3200,7134201,
4096,3346.94,7134250,
4096,3520,7134300,
4096,3360,7134350,
4096,3360,7134400,
4096,3440,7134450,
4096,3280,7134500,
4096,3440,7134550,
4096,3280,7134600,
4096,3280,7134650,
4096,3200,7134700,
4096,3440,7134750,
4096,3346.94,7134800,
4096,3360,7134850,
4096,3280,7134900,
4096,3200,7134950,
4096,3280,7135000,
4096,3280,7135050,
4096,3280,7135100,
4096,3200,7135150,
4096,3280,7135201,
4096,3265.31,7135250,
4096,3280,7135300,
4096,3120,7135350,
4096,3280,7135400,
4096,3120,7135450,
4096,3120,7135500,
4096,3280,7135550,
4096,3200,7135600,
4096,3120,7135651,
4096,3102.04,7135700,
4096,3280,7135750,
4096,3280,7135800,
4096,3200,7135850,
4096,3360,7135900,
4096,3280,7135950,
4096,3280,7136000,
4096,3360,7136050,
4096,3360,7136100,
4096,3280,7136150,
4096,3360,7136201,
4096,3346.94,7136250,
4096,3280,7136300,
4096,3360,7136350,
4096,3280,7136400,
4096,3360,7136450,
4096,3280,7136500,
4096,3360,7136550,
4096,3280,7136600,
4096,3360,7136650,
4096,3280,7136701,
4096,3346.94,7136750,
4096,3280,7136800,
4096,3360,7136850,
4096,3280,7136900,
4096,3360,7136950,
4096,3280,7137000,
4096,3360,7137050,
4096,3280,7137100,
4096,3360,7137150,
4096,3280,7137200,
4096,3360,7137251,
4096,3346.94,7137300,
4096,3360,7137350,
4096,3280,7137400,
4096,3360,7137450,
4096,3280,7137500,
4096,3360,7137550,
4096,3280,7137600,
4096,3280,7137650,
4096,3120,7137700,
4096,3040,7137750,
4096,3183.67,7137800,
4096,3200,7137850,
4096,3280,7137900,
4096,3120,7137950,
4096,3200,7138000,
4096,3200,7138050,
4096,3200,7138100,
4096,3200,7138151,
4096,3183.67,7138200,
4096,3200,7138250,
4096,3280,7138300,
4096,3200,7138350,
4096,3280,7138400,
4096,3120,7138450,
4096,3200,7138500,
4096,3200,7138550,
4096,3200,7138600,
4096,3200,7138650,
4096,3120,7138701,
4096,3102.04,7138750,
4096,3360,7138800,
4096,3120,7138850,
4096,3200,7138900,
4096,3440,7138950,
4096,3440,7139000,
4096,3360,7139050,
4096,3440,7139101,
4096,3428.57,7139150,
4096,3360,7139200,
4096,3440,7139250,
4096,3440,7139300,
4096,3360,7139350,
4096,3440,7139400,
4096,3360,7139450,
4096,3360,7139500,
4096,3200,7139550,
4096,3280,7139600,
4096,3520,7139650,
4096,3360,7139700,
4096,3360,7139751,
4096,3428.57,7139800,
4096,3360,7139850,
4096,3360,7139900,
4096,3200,7139950,
4096,3440,7140000,
4096,3360,7140050,
4096,3280,7140100,
4096,3360,7140150,
4096,3280,7140200,
4096,3360,7140250,
4096,3346.94,7140300,
4096,3280,7140350,
4096,3360,7140400,
4096,3280,7140450,
4096,3360,7140500,
4096,3280,7140550,
4096,3360,7140600,
4096,3280,7140650,
4096,3360,7140700,
4096,3280,7140750,
4096,3183.67,7140800,
4096,3120,7140850,
4096,3120,7140900,
4096,3200,7140950,
4096,3200,7141000,
4096,3200,7141050,
4096,3200,7141100,
4096,3200,7141150,
4096,3120,7141200,
4096,3280,7141250,
4096,3120,7141300,
4096,3120,7141350,
4096,3280,7141400,
4096,3120,7141450,
4096,3200,7141500,
4096,3280,7141551,
4096,3183.67,7141600,
4096,3200,7141650,
4096,3200,7141700,
4096,3280,7141750,
4096,3200,7141800,
4096,3200,7141850,
4096,3200,7141900,
4096,3280,7141950,
4096,3120,7142000,
4096,3280,7142050,
4096,3200,7142100,
4096,3040,7142150,
4096,3360,7142200,
4096,3120,7142250,
4096,3102.04,7142300,
4096,3200,7142350,
4096,3120,7142400,
4096,3200,7142450,
4096,3040,7142500,
4096,3120,7142550,
4096,3200,7142600,
4096,3040,7142650,
4096,3280,7142701,
4096,3020.41,7142750,
4096,3200,7142800,
4096,3200,7142850,
4096,3200,7142900,
4096,3200,7142950,
4096,3120,7143000,
4096,3200,7143050,
4096,3200,7143100,
4096,3120,7143150,
4096,3280,7143200,
4096,3200,7143250,
4096,3280,7143300,
4096,3200,7143350,
4096,3200,7143400,
4096,3120,7143451,
4096,3183.67,7143500,
4096,3120,7143550,
